run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2023-03002,v2.1.4,2023-01-24 00:19:47,52,0.01,0.8057,0.1492,0.5047,1298,37
RSC-2023-03003,v2.2.0,2023-06-04 17:10:52,53,0.0109,0.8033,0.1307,0.5048,944,93
RSC-2023-03004,v2.1.3,2023-08-17 05:43:24,40,0.0196,0.7981,0.145,0.5107,1340,74
RSC-2023-03005,v2.2.1,2023-04-18 22:56:21,35,0.0498,0.8155,0.1417,0.5097,1076,81
RSC-2023-03006,v2.1.4,2023-08-30 06:53:19,49,0.0397,0.8209,0.1239,0.5107,1334,33
RSC-2023-03007,v2.3.0,2023-10-11 02:34:46,38,0.0404,0.7922,0.1411,0.5245,1093,104
RSC-2023-03008,v2.2.1,2023-07-22 20:20:51,51,0.0305,0.791,0.1493,0.5177,1101,36
RSC-2023-03009,v2.3.0,2023-09-30 07:06:37,52,0.0073,0.7963,0.1628,0.5481,1162,76
RSC-2023-03010,v2.1.4,2023-07-11 07:41:38,38,0.0439,0.8282,0.1356,0.5335,1139,32
RSC-2023-03011,v2.3.0,2023-11-17 17:09:07,34,0.024,0.8239,0.1451,0.5013,1463,120
RSC-2023-03012,v2.1.3,2023-06-27 19:46:40,55,0.0442,0.8426,0.1452,0.5392,934,51
RSC-2023-03013,v2.2.0,2023-01-01 23:35:12,51,0.067,0.8105,0.1485,0.501,825,91
RSC-2023-03014,v2.2.0,2023-08-10 04:59:52,54,0.0073,0.8104,0.1116,0.5045,1557,59
RSC-2023-03015,v2.3.0,2023-12-25 21:51:48,38,0.0503,0.8085,0.1339,0.5715,1442,52
RSC-2023-03016,v2.2.1,2023-12-07 17:09:55,46,0.0238,0.8015,0.1441,0.4835,1409,76
RSC-2023-03017,v2.1.4,2023-11-24 17:47:46,46,0.0233,0.7939,0.144,0.4864,1343,51
RSC-2023-03018,v2.2.0,2023-10-31 19:55:35,43,0.0098,0.7956,0.1336,0.5385,1588,124
RSC-2023-03019,v2.1.4,2023-11-29 20:37:13,55,0.0474,0.7951,0.1363,0.5255,1437,101
RSC-2023-03020,v2.3.0,2023-11-24 14:21:27,45,0.0286,0.8198,0.1478,0.497,858,84
RSC-2023-03021,v2.3.0,2023-07-29 19:00:13,46,0.0092,0.7936,0.1516,0.5298,1285,111
RSC-2023-03022,v2.3.0,2023-11-25 06:24:03,46,0.0302,0.8004,0.1653,0.4778,971,87
RSC-2023-03023,v2.1.4,2023-09-27 00:21:48,54,0.0324,0.8004,0.1557,0.5067,949,52
RSC-2023-03024,v2.1.4,2023-05-25 22:02:47,35,0.0357,0.8089,0.143,0.4909,1494,130
RSC-2023-03025,v2.2.0,2023-04-27 19:46:43,39,0.0398,0.808,0.1359,0.5342,928,102
RSC-2023-03026,v2.3.0,2023-01-29 15:22:41,42,0.0671,0.8126,0.1365,0.5433,942,75
RSC-2023-03027,v2.1.4,2023-06-20 14:05:17,55,0.0369,0.797,0.1511,0.5394,1036,113
RSC-2023-03028,v2.2.1,2023-01-16 16:44:18,46,0.0135,0.8283,0.1479,0.5024,995,29
RSC-2023-03029,v2.1.3,2023-09-11 15:40:05,57,0.0398,0.7764,0.1541,0.5125,1194,116
RSC-2023-03030,v2.2.0,2023-01-19 14:42:58,53,0.0482,0.8222,0.1422,0.4914,1092,105
RSC-2023-03031,v2.1.3,2023-09-08 08:52:43,44,0.0139,0.8275,0.158,0.49,1049,35
RSC-2023-03032,v2.1.4,2023-08-12 18:40:15,44,0.0234,0.8143,0.1295,0.5259,1043,108
RSC-2023-03033,v2.2.0,2023-06-23 13:45:16,41,0.0365,0.8429,0.1425,0.5303,1246,32
RSC-2023-03034,v2.1.4,2023-09-13 15:39:04,52,0.0314,0.8008,0.1431,0.4935,1367,100
RSC-2023-03035,v2.3.0,2023-10-25 01:15:31,44,0.0482,0.8318,0.1523,0.5157,1228,125
RSC-2023-03036,v2.2.0,2023-07-24 20:07:22,53,0.0484,0.7989,0.1503,0.5329,908,76
RSC-2023-03037,v2.2.0,2023-03-09 20:36:02,35,0.0269,0.8045,0.1507,0.5028,1029,134
RSC-2023-03038,v2.2.1,2023-02-16 12:51:51,44,0.0524,0.8269,0.1598,0.4771,1078,30
RSC-2023-03039,v2.3.0,2023-09-24 16:24:53,34,0.0168,0.8204,0.1404,0.5628,971,86
RSC-2023-03040,v2.2.0,2023-08-13 10:02:33,41,0.0144,0.8015,0.1328,0.4688,883,55
RSC-2023-03041,v2.3.0,2023-12-13 18:24:06,39,0.0138,0.7865,0.1438,0.5127,1551,64
RSC-2023-03042,v2.1.3,2023-10-23 06:43:21,53,0.0286,0.8295,0.1255,0.5065,1481,80
RSC-2023-03043,v2.1.3,2023-05-18 11:10:37,50,0.046,0.8306,0.1392,0.509,1206,38
RSC-2023-03044,v2.1.4,2023-12-23 22:37:11,54,0.0488,0.8017,0.1576,0.5049,1261,129
RSC-2023-03045,v2.3.0,2023-06-04 02:24:23,55,0.0172,0.8157,0.1561,0.5092,991,114
RSC-2023-03046,v2.2.1,2023-08-13 11:48:57,36,0.019,0.7946,0.1449,0.4596,1371,52
RSC-2023-03047,v2.3.0,2023-03-19 09:47:11,37,0.1187,0.8369,0.1507,0.5153,850,23
RSC-2023-03048,v2.1.4,2023-10-31 12:03:36,47,0.0136,0.8107,0.1284,0.5419,1012,96
RSC-2023-03049,v2.1.3,2023-05-12 00:13:52,34,0.0672,0.8108,0.1362,0.52,1043,89
RSC-2023-03050,v2.1.3,2023-06-26 21:25:42,40,0.041,0.8199,0.1671,0.5221,1514,58
RSC-2023-03051,v2.1.4,2023-05-14 18:13:29,46,0.0516,0.8216,0.1436,0.5142,1400,114
RSC-2023-03052,v2.1.4,2023-04-08 19:23:07,49,0.0148,0.8049,0.131,0.5095,1033,89
RSC-2023-03053,v2.3.0,2023-12-26 05:46:28,37,0.0299,0.8087,0.1493,0.4776,914,92
RSC-2023-03054,v2.2.0,2023-12-31 00:40:53,46,0.0026,0.8254,0.1271,0.456,822,136
RSC-2023-03055,v2.2.1,2023-11-20 14:16:06,39,0.0157,0.8148,0.1574,0.5516,1412,129
RSC-2023-03056,v2.1.3,2023-08-19 13:00:01,46,0.0851,0.7929,0.1375,0.5173,1428,73
RSC-2023-03057,v2.1.4,2023-03-04 22:05:34,43,0.0084,0.7933,0.1431,0.5145,938,64
RSC-2023-03058,v2.1.4,2023-04-17 07:14:54,53,0.0173,0.814,0.1373,0.5206,1407,82
RSC-2023-03059,v2.3.0,2023-09-23 05:32:58,37,0.0201,0.8185,0.1648,0.4986,1192,82
RSC-2023-03060,v2.1.4,2023-07-15 10:51:32,49,0.0189,0.8209,0.1234,0.5156,1232,52
RSC-2023-03061,v2.2.1,2023-02-01 17:51:35,50,0.03,0.8197,0.1597,0.5315,1577,105
RSC-2023-03062,v2.1.4,2023-10-04 22:15:47,57,0.0626,0.8509,0.1423,0.4762,841,33
RSC-2023-03063,v2.1.4,2023-12-16 09:42:53,39,0.0525,0.7963,0.1287,0.4989,888,103
RSC-2023-03064,v2.3.0,2023-04-21 10:13:57,49,0.0307,0.823,0.1415,0.5409,1504,138
RSC-2023-03065,v2.1.4,2023-08-03 09:26:32,44,0.0669,0.8073,0.1444,0.518,821,38
RSC-2023-03066,v2.3.0,2023-10-30 15:58:20,57,0.0244,0.822,0.1501,0.5028,1062,120
RSC-2023-03067,v2.1.4,2023-03-25 00:14:06,52,0.1807,0.8069,0.1436,0.5374,870,44
RSC-2023-03068,v2.2.0,2023-08-30 01:45:25,53,0.0606,0.8088,0.1155,0.4998,1037,24
RSC-2023-03069,v2.2.0,2023-04-21 16:13:25,41,0.0383,0.8079,0.1269,0.5128,860,21
RSC-2023-03070,v2.3.0,2023-05-19 07:50:29,37,0.052,0.8004,0.1441,0.5111,864,36
RSC-2023-03071,v2.1.4,2023-01-14 18:53:35,37,0.0526,0.8382,0.1378,0.5022,1083,61
RSC-2023-03072,v2.3.0,2023-01-14 05:17:55,34,0.039,0.815,0.1551,0.5267,1302,88
RSC-2023-03073,v2.1.3,2023-08-13 16:13:21,49,0.0218,0.8103,0.146,0.5214,1468,67
RSC-2023-03074,v2.2.0,2023-08-01 06:06:28,37,0.022,0.8191,0.1214,0.4866,848,93
RSC-2023-03075,v2.1.3,2023-09-02 21:54:09,55,0.05,0.8175,0.1301,0.4794,1324,116
RSC-2023-03076,v2.1.3,2023-04-24 05:29:23,55,0.0471,0.8259,0.1336,0.5201,1161,70
RSC-2023-03077,v2.1.4,2023-04-19 23:12:19,51,0.0394,0.8147,0.15,0.5331,1584,136
RSC-2023-03078,v2.1.4,2023-12-13 08:59:37,43,0.0197,0.8045,0.146,0.481,853,77
RSC-2023-03079,v2.2.1,2023-12-29 18:54:41,56,0.0219,0.7882,0.1552,0.5028,1076,122
RSC-2023-03080,v2.2.1,2023-06-09 20:04:07,52,0.1124,0.8218,0.1527,0.5515,1000,67
RSC-2023-03081,v2.2.1,2023-04-26 06:46:21,53,0.0092,0.8244,0.1356,0.5198,1059,24
RSC-2023-03082,v2.2.0,2023-10-04 08:12:36,45,0.0872,0.8432,0.164,0.535,986,81
RSC-2023-03083,v2.1.3,2023-09-09 16:50:06,57,0.0407,0.7874,0.1601,0.5315,1084,55
RSC-2023-03084,v2.2.1,2023-02-18 13:45:03,48,0.0574,0.8077,0.13,0.5198,1175,69
RSC-2023-03085,v2.2.1,2023-11-10 10:11:39,48,0.0423,0.8288,0.1354,0.5435,977,86
RSC-2023-03086,v2.2.0,2023-06-21 20:16:44,53,0.0605,0.7743,0.1292,0.5215,960,62
RSC-2023-03087,v2.1.3,2023-10-04 08:11:34,42,0.0359,0.8256,0.1385,0.5272,1236,98
RSC-2023-03088,v2.3.0,2023-05-22 12:52:23,37,0.034,0.8102,0.1112,0.5169,982,96
RSC-2023-03089,v2.2.0,2023-10-30 00:23:15,47,0.056,0.8216,0.1294,0.5392,1453,81
RSC-2023-03090,v2.2.0,2023-11-21 05:56:29,40,0.0224,0.7993,0.1291,0.5245,1548,132
RSC-2023-03091,v2.1.3,2023-04-04 07:51:42,55,0.041,0.8086,0.1456,0.4967,1292,135
RSC-2023-03092,v2.2.0,2023-03-12 05:04:49,38,0.0232,0.7987,0.1458,0.5338,1391,89
RSC-2023-03093,v2.1.3,2023-03-24 02:01:36,52,0.0452,0.8476,0.1698,0.5274,1520,55
RSC-2023-03094,v2.1.4,2023-11-11 03:17:22,50,0.0392,0.8386,0.1508,0.5181,1581,75
RSC-2023-03095,v2.1.4,2023-07-15 03:39:00,34,0.0433,0.8102,0.1155,0.54,1337,100
RSC-2023-03096,v2.2.1,2023-02-24 07:43:11,52,0.0424,0.8153,0.1414,0.5548,1428,29
RSC-2023-03097,v2.1.3,2023-07-21 08:18:11,47,0.0268,0.8215,0.1417,0.5114,1322,136
RSC-2023-03098,v2.1.4,2023-05-03 18:47:22,54,0.0817,0.8128,0.1388,0.5251,1022,89
RSC-2023-03099,v2.2.0,2023-11-15 10:35:51,35,0.014,0.8001,0.1229,0.5227,1313,75
RSC-2023-03100,v2.3.0,2023-04-18 10:48:22,52,0.0366,0.8278,0.1525,0.528,971,113
RSC-2023-03101,v2.2.1,2023-05-28 14:28:59,38,0.0125,0.8172,0.1328,0.5162,1058,108
RSC-2023-03102,v2.2.0,2023-12-19 11:00:56,46,0.0114,0.819,0.1427,0.5222,890,24
RSC-2023-03103,v2.2.1,2023-05-04 14:42:04,51,0.0871,0.8198,0.1469,0.5015,805,96
RSC-2023-03104,v2.1.4,2023-09-12 10:33:30,43,0.0316,0.8258,0.1251,0.5214,1142,80
RSC-2023-03105,v2.3.0,2023-12-06 05:44:53,46,0.0457,0.7855,0.1387,0.4954,1199,73
RSC-2023-03106,v2.1.4,2023-06-18 00:33:14,50,0.0182,0.7961,0.113,0.4563,974,90
RSC-2023-03107,v2.1.4,2023-08-06 10:26:56,39,0.0199,0.821,0.1635,0.4917,1098,53
RSC-2023-03108,v2.3.0,2023-05-16 14:47:13,56,0.0533,0.8046,0.1538,0.5385,1525,85
RSC-2023-03109,v2.1.4,2023-08-02 09:19:58,53,0.0634,0.8207,0.1389,0.5096,885,71
RSC-2023-03110,v2.2.0,2023-06-16 00:09:01,57,0.0317,0.8178,0.1522,0.5057,1544,84
RSC-2023-03111,v2.2.1,2023-08-26 01:45:27,47,0.1509,0.7954,0.1411,0.5232,927,111
RSC-2023-03112,v2.1.3,2023-05-14 12:13:47,50,0.1114,0.7988,0.1514,0.5033,1180,33
RSC-2023-03113,v2.2.1,2023-01-02 09:30:48,38,0.0232,0.8284,0.1641,0.5298,1105,73
RSC-2023-03114,v2.1.4,2023-11-18 04:49:58,51,0.0244,0.7904,0.1408,0.5485,1054,110
RSC-2023-03115,v2.2.0,2023-04-16 20:07:31,44,0.0117,0.7925,0.1529,0.5145,886,62
RSC-2023-03116,v2.2.0,2023-07-09 23:09:51,45,0.0229,0.805,0.136,0.4757,929,33
RSC-2023-03117,v2.2.1,2023-11-18 05:52:16,49,0.0202,0.8031,0.1569,0.5107,1543,44
RSC-2023-03118,v2.3.0,2023-12-14 18:56:25,47,0.059,0.8166,0.142,0.5272,1476,48
RSC-2023-03119,v2.3.0,2023-06-12 15:47:31,34,0.0447,0.8087,0.1309,0.5269,1556,77
RSC-2023-03120,v2.1.4,2023-04-24 07:17:49,56,0.0196,0.8075,0.1507,0.5242,1107,26
RSC-2023-03121,v2.3.0,2023-12-08 23:25:07,54,0.0531,0.8087,0.1388,0.5112,1328,31
RSC-2023-03122,v2.2.1,2023-09-22 09:47:58,49,0.0977,0.8173,0.1526,0.4784,1215,128
RSC-2023-03123,v2.3.0,2023-09-20 21:43:02,41,0.0342,0.7926,0.1347,0.5112,1336,50
RSC-2023-03124,v2.2.1,2023-03-18 06:26:07,39,0.0235,0.803,0.1411,0.5117,843,110
RSC-2023-03125,v2.1.4,2023-12-18 23:03:36,47,0.0549,0.8044,0.1444,0.5419,1251,54
RSC-2023-03126,v2.1.3,2023-02-27 06:23:08,55,0.026,0.8279,0.1297,0.4965,990,90
RSC-2023-03127,v2.1.3,2023-04-29 22:31:59,52,0.0291,0.8256,0.1669,0.4962,1072,104
RSC-2023-03128,v2.1.3,2023-11-21 16:47:56,47,0.0587,0.7753,0.1441,0.5343,1092,40
RSC-2023-03129,v2.2.1,2023-05-28 12:50:11,50,0.0552,0.8479,0.1462,0.5124,1112,57
RSC-2023-03130,v2.2.1,2023-05-05 21:52:43,46,0.0272,0.7855,0.142,0.4861,1312,119
RSC-2023-03131,v2.2.0,2023-07-06 17:30:17,44,0.0298,0.8304,0.1418,0.4828,1547,110
RSC-2023-03132,v2.1.3,2023-07-19 17:32:04,49,0.0273,0.8197,0.1473,0.5051,1200,108
RSC-2023-03133,v2.3.0,2023-07-11 16:38:56,47,0.0378,0.7844,0.1572,0.535,941,49
RSC-2023-03134,v2.2.0,2023-02-12 00:20:29,47,0.0111,0.7722,0.1618,0.481,1333,118
RSC-2023-03135,v2.2.0,2023-11-11 13:12:17,46,0.014,0.8103,0.1428,0.5209,976,60
RSC-2023-03136,v2.1.3,2023-10-29 05:04:20,41,0.0477,0.8173,0.1557,0.4964,1565,81
RSC-2023-03137,v2.1.4,2023-12-24 02:53:42,34,0.0494,0.7921,0.1435,0.5222,1107,139
RSC-2023-03138,v2.1.4,2023-09-11 05:51:46,34,0.0302,0.8216,0.1581,0.4923,1247,102
RSC-2023-03139,v2.1.3,2023-11-17 01:10:49,56,0.056,0.8243,0.1691,0.5378,877,30
RSC-2023-03140,v2.1.3,2023-03-23 10:25:50,54,0.0157,0.8402,0.1409,0.504,1447,138
RSC-2023-03141,v2.2.0,2023-01-20 12:22:24,52,0.04,0.8233,0.1503,0.487,1349,118
RSC-2023-03142,v2.2.0,2023-09-03 07:35:25,47,0.0275,0.8454,0.1405,0.5006,1155,45
RSC-2023-03143,v2.1.4,2023-12-11 01:56:57,49,0.0699,0.8065,0.1387,0.5169,1331,123
RSC-2023-03144,v2.2.1,2023-05-09 06:20:01,36,0.0291,0.8266,0.13,0.5075,928,58
RSC-2023-03145,v2.3.0,2023-12-25 03:06:30,55,0.0332,0.8291,0.1312,0.5523,1077,51
RSC-2023-03146,v2.2.1,2023-11-04 15:49:14,39,0.0647,0.8027,0.1674,0.5309,1541,104
RSC-2023-03147,v2.1.4,2023-02-11 03:55:03,44,0.0444,0.8198,0.1629,0.5258,1499,128
RSC-2023-03148,v2.3.0,2023-03-29 01:41:10,49,0.0336,0.7932,0.139,0.5199,1184,44
RSC-2023-03149,v2.3.0,2023-02-08 08:41:52,48,0.0699,0.8079,0.1418,0.5093,1380,134
RSC-2023-03150,v2.1.3,2023-12-07 22:53:00,44,0.0054,0.8305,0.164,0.5382,1112,46
RSC-2023-03151,v2.2.1,2023-03-10 22:44:39,35,0.0087,0.8238,0.1314,0.5445,1114,45
RSC-2023-03152,v2.2.0,2023-10-05 06:21:18,43,0.0382,0.7974,0.1493,0.5055,1347,67
RSC-2023-03153,v2.3.0,2023-08-15 15:40:55,39,0.0447,0.8011,0.153,0.5077,1444,116
RSC-2023-03154,v2.1.4,2023-09-18 16:48:36,47,0.025,0.8482,0.1373,0.5169,1380,132
RSC-2023-03155,v2.2.0,2023-06-22 14:54:59,45,0.0358,0.8072,0.1311,0.4947,1259,106
RSC-2023-03156,v2.2.0,2023-10-13 21:36:36,52,0.0257,0.7976,0.1524,0.4977,862,50
RSC-2023-03157,v2.3.0,2023-11-16 22:03:07,41,0.0931,0.8309,0.1373,0.5249,1511,116
RSC-2023-03158,v2.1.4,2023-01-14 11:18:58,52,0.0145,0.8443,0.1261,0.5243,1575,87
RSC-2023-03159,v2.1.4,2023-08-03 20:34:59,48,0.0545,0.7871,0.1462,0.5073,1492,72
RSC-2023-03160,v2.2.1,2023-07-09 01:44:22,39,0.0509,0.7986,0.1233,0.5064,915,46
RSC-2023-03161,v2.2.1,2023-10-05 17:01:12,44,0.0551,0.8285,0.147,0.5027,1318,98
RSC-2023-03162,v2.3.0,2023-09-18 07:41:44,50,0.0136,0.7674,0.1412,0.524,1059,68
RSC-2023-03163,v2.1.4,2023-11-02 01:53:42,56,0.0168,0.8044,0.1559,0.5331,1024,51
RSC-2023-03164,v2.2.0,2023-11-17 19:27:42,53,0.0349,0.7979,0.1665,0.527,1388,102
RSC-2023-03165,v2.1.3,2023-10-25 11:23:53,47,0.0775,0.8089,0.1286,0.5414,835,89
RSC-2023-03166,v2.3.0,2023-08-03 22:12:58,47,0.0832,0.8079,0.1291,0.5383,1374,133
RSC-2023-03167,v2.1.4,2023-08-24 11:32:32,55,0.0547,0.8445,0.151,0.5169,1231,110
RSC-2023-03168,v2.1.3,2023-10-17 09:15:41,46,0.0408,0.833,0.1377,0.5001,811,44
RSC-2023-03169,v2.2.0,2023-08-08 15:19:38,56,0.0376,0.8212,0.1448,0.5016,809,126
RSC-2023-03170,v2.1.3,2023-09-09 10:34:38,51,0.0189,0.8031,0.1559,0.4929,1444,59
RSC-2023-03171,v2.2.1,2023-11-26 05:44:47,55,0.0496,0.8396,0.1533,0.4945,960,100
RSC-2023-03172,v2.1.3,2023-09-15 04:11:28,44,0.0348,0.8306,0.1383,0.486,1588,88
RSC-2023-03173,v2.1.3,2023-07-14 16:09:53,34,0.0329,0.7832,0.1325,0.4776,989,94
RSC-2023-03174,v2.2.1,2023-07-19 23:21:26,56,0.0297,0.7904,0.1407,0.5142,863,135
RSC-2023-03175,v2.1.4,2023-05-12 13:46:27,50,0.0461,0.8205,0.161,0.502,1387,58
RSC-2023-03176,v2.3.0,2023-11-30 18:26:12,54,0.0332,0.8369,0.1532,0.5119,1544,81
RSC-2023-03177,v2.2.1,2023-11-26 08:35:40,38,0.0372,0.79,0.1558,0.5307,1467,64
RSC-2023-03178,v2.3.0,2023-01-12 07:25:08,52,0.0158,0.7922,0.1689,0.5184,1166,39
RSC-2023-03179,v2.2.1,2023-11-26 18:15:01,55,0.0421,0.8302,0.1387,0.4761,885,101
RSC-2023-03180,v2.1.3,2023-06-29 11:45:01,36,0.0184,0.8232,0.1431,0.4946,987,133
RSC-2023-03181,v2.2.0,2023-05-25 06:39:42,50,0.032,0.7895,0.134,0.5238,976,136
RSC-2023-03182,v2.2.1,2023-01-22 03:55:31,43,0.0285,0.7993,0.1321,0.4898,1481,63
RSC-2023-03183,v2.1.4,2023-01-02 08:22:59,53,0.022,0.8156,0.1473,0.5124,910,68
RSC-2023-03184,v2.2.0,2023-11-01 03:58:00,42,0.0152,0.8054,0.1671,0.5448,1169,94
RSC-2023-03185,v2.2.0,2023-08-02 05:48:35,49,0.0632,0.8128,0.1556,0.5283,1250,51
RSC-2023-03186,v2.2.0,2023-09-29 21:04:37,55,0.0964,0.8061,0.1464,0.5411,1050,106
RSC-2023-03187,v2.1.4,2023-04-01 15:41:20,56,0.0859,0.8211,0.1443,0.521,1208,74
RSC-2023-03188,v2.2.0,2023-08-30 04:29:40,43,0.0599,0.8192,0.1353,0.5305,1127,44
RSC-2023-03189,v2.1.3,2023-04-06 08:26:23,54,0.0375,0.7953,0.1618,0.5206,866,95
RSC-2023-03190,v2.3.0,2023-08-18 12:33:15,43,0.0315,0.7858,0.1356,0.5113,955,41
RSC-2023-03191,v2.2.0,2023-08-17 18:20:33,49,0.0811,0.8114,0.1398,0.5286,1559,66
RSC-2023-03192,v2.1.4,2023-04-02 12:41:20,56,0.069,0.8137,0.1416,0.5209,1266,83
RSC-2023-03193,v2.1.3,2023-05-12 09:35:52,52,0.0588,0.7923,0.1554,0.5245,823,124
RSC-2023-03194,v2.3.0,2023-05-09 14:43:59,48,0.0355,0.7893,0.144,0.5032,926,57
RSC-2023-03195,v2.2.1,2023-12-14 02:36:10,54,0.0888,0.797,0.1251,0.5312,1577,49
RSC-2023-03196,v2.3.0,2023-11-22 14:58:34,55,0.0497,0.8179,0.151,0.5245,1522,26
RSC-2023-03197,v2.2.1,2023-06-02 08:19:18,35,0.0077,0.8014,0.1366,0.5605,934,30
RSC-2023-03198,v2.3.0,2023-06-04 19:35:38,51,0.0337,0.7965,0.1308,0.5334,1166,44
RSC-2023-03199,v2.1.3,2023-01-29 19:48:40,38,0.0732,0.842,0.1404,0.516,834,104
RSC-2023-03200,v2.3.0,2023-08-29 02:49:26,39,0.0188,0.8041,0.1494,0.4789,1151,63
RSC-2023-03201,v2.2.1,2023-05-07 04:19:26,53,0.0525,0.8425,0.132,0.5127,1327,134
RSC-2023-03202,v2.2.0,2023-10-18 20:09:35,46,0.0855,0.7967,0.137,0.5276,983,135
RSC-2023-03203,v2.1.3,2023-01-18 19:19:19,39,0.0405,0.82,0.1434,0.5218,1279,139
RSC-2023-03204,v2.3.0,2023-07-17 19:18:38,51,0.0362,0.8116,0.1308,0.5126,1184,138
RSC-2023-03205,v2.1.4,2023-06-23 05:34:01,46,0.0631,0.8308,0.1349,0.5039,1298,80
RSC-2023-03206,v2.2.0,2023-10-01 12:25:02,35,0.048,0.7952,0.149,0.4947,1459,138
RSC-2023-03207,v2.1.3,2023-04-15 23:37:58,50,0.0206,0.8278,0.1435,0.486,1183,135
RSC-2023-03208,v2.1.3,2023-09-18 18:36:13,39,0.0294,0.8211,0.1302,0.5041,935,119
RSC-2023-03209,v2.2.0,2023-03-22 10:32:03,43,0.164,0.8219,0.1358,0.5122,1485,91
RSC-2023-03210,v2.2.1,2023-04-16 07:01:45,53,0.0287,0.8086,0.1355,0.4897,1247,79
RSC-2023-03211,v2.2.0,2023-03-30 20:43:46,35,0.0114,0.815,0.1359,0.5037,1489,20
RSC-2023-03212,v2.2.1,2023-02-08 19:08:28,46,0.0358,0.8361,0.1368,0.5386,1003,94
RSC-2023-03213,v2.2.1,2023-05-11 16:45:52,57,0.0289,0.8163,0.1354,0.5575,871,101
RSC-2023-03214,v2.1.3,2023-05-31 15:28:36,37,0.0732,0.797,0.1583,0.4947,863,23
RSC-2023-03215,v2.1.3,2023-09-12 23:04:02,36,0.0918,0.7991,0.1358,0.4903,1432,109
RSC-2023-03216,v2.2.1,2023-10-24 02:26:17,34,0.0484,0.8031,0.1474,0.5265,831,50
RSC-2023-03217,v2.2.0,2023-06-09 18:15:09,47,0.0102,0.8141,0.1407,0.5469,1344,110
RSC-2023-03218,v2.1.3,2023-06-25 02:06:54,34,0.0123,0.8306,0.1297,0.4923,868,54
RSC-2023-03219,v2.2.1,2023-04-18 11:15:13,53,0.0457,0.8389,0.1372,0.525,1231,112
RSC-2023-03220,v2.2.0,2023-06-26 20:01:44,43,0.07,0.8085,0.1606,0.521,840,30
RSC-2023-03221,v2.1.4,2023-08-30 08:43:42,41,0.038,0.8188,0.1475,0.5301,1435,40
RSC-2023-03222,v2.2.1,2023-10-09 13:25:53,54,0.0085,0.8254,0.124,0.5381,1522,137
RSC-2023-03223,v2.2.1,2023-05-08 06:43:34,43,0.0302,0.8229,0.1416,0.5077,1554,24
RSC-2023-03224,v2.1.4,2023-10-20 03:15:11,36,0.019,0.8265,0.1347,0.5181,919,73
RSC-2023-03225,v2.2.1,2023-04-21 10:16:06,44,0.0275,0.8098,0.1542,0.507,1445,111
RSC-2023-03226,v2.2.1,2023-04-18 01:57:06,40,0.0342,0.7875,0.1184,0.5426,940,96
RSC-2023-03227,v2.1.3,2023-09-29 16:09:14,39,0.0318,0.8494,0.123,0.5185,1325,66
RSC-2023-03228,v2.2.0,2023-07-07 01:46:31,51,0.0642,0.8291,0.1547,0.4729,822,56
RSC-2023-03229,v2.1.3,2023-07-13 01:27:58,35,0.0204,0.8007,0.1424,0.5044,1517,91
RSC-2023-03230,v2.2.0,2023-09-29 23:41:18,52,0.0239,0.8282,0.1268,0.5113,1178,95
RSC-2023-03231,v2.1.3,2023-10-12 20:27:37,40,0.0435,0.7706,0.1342,0.4711,1114,123
RSC-2023-03232,v2.3.0,2023-04-22 13:57:01,36,0.0508,0.8096,0.147,0.5308,951,26
RSC-2023-03233,v2.3.0,2023-12-30 16:39:41,48,0.0453,0.8178,0.1425,0.5172,1520,72
RSC-2023-03234,v2.1.3,2023-02-12 04:05:15,43,0.0328,0.8322,0.1361,0.5254,813,69
RSC-2023-03235,v2.1.4,2023-05-31 22:23:06,38,0.0405,0.8051,0.1459,0.4909,1549,91
RSC-2023-03236,v2.2.0,2023-05-23 17:20:41,55,0.0349,0.7786,0.1466,0.5122,1225,90
RSC-2023-03237,v2.2.0,2023-10-24 17:41:30,52,0.0177,0.782,0.134,0.537,1567,139
RSC-2023-03238,v2.2.1,2023-02-01 09:59:04,36,0.0157,0.7848,0.1382,0.5024,1573,129
RSC-2023-03239,v2.2.1,2023-07-27 05:38:51,54,0.0295,0.829,0.1579,0.4921,1011,115
RSC-2023-03240,v2.1.4,2023-01-02 20:27:18,47,0.0791,0.7964,0.1592,0.4904,1345,139
RSC-2023-03241,v2.2.1,2023-01-27 13:06:25,57,0.0561,0.8076,0.1463,0.5112,1094,77
RSC-2023-03242,v2.2.0,2023-11-30 20:24:45,44,0.0351,0.8006,0.1541,0.5327,1305,20
RSC-2023-03243,v2.1.4,2023-06-14 17:44:43,35,0.0097,0.8368,0.1259,0.5309,874,41
RSC-2023-03244,v2.1.4,2023-08-30 19:30:34,52,0.075,0.8302,0.151,0.5085,1488,136
RSC-2023-03245,v2.2.0,2023-09-16 17:52:22,36,0.0736,0.817,0.124,0.4936,1158,102
RSC-2023-03246,v2.1.4,2023-06-13 06:20:21,55,0.0381,0.8044,0.1502,0.5022,1465,120
RSC-2023-03247,v2.3.0,2023-04-03 03:50:03,46,0.0079,0.8376,0.1369,0.5208,957,44
RSC-2023-03248,v2.3.0,2023-06-13 00:14:09,49,0.0318,0.7837,0.1435,0.4851,1313,81
