run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2020-02342,v2.2.0,2020-03-14 06:10:44,42,0.031,0.8359,0.1524,0.5072,1013,49
RSC-2020-02343,v2.1.3,2020-09-13 10:31:11,36,0.0203,0.8272,0.1458,0.5272,879,132
RSC-2020-02344,v2.1.3,2020-02-24 10:35:17,56,0.062,0.8589,0.1716,0.5282,878,44
RSC-2020-02345,v2.1.4,2020-03-10 09:09:54,48,0.0261,0.8432,0.1602,0.5058,826,137
RSC-2020-02346,v2.1.4,2020-11-28 07:07:29,50,0.0589,0.8336,0.1529,0.5352,1211,125
RSC-2020-02347,v2.2.1,2020-11-05 17:15:57,46,0.0005,0.8167,0.1314,0.5163,925,82
RSC-2020-02348,v2.1.4,2020-09-26 06:46:23,36,0.0145,0.79,0.1489,0.539,1551,101
RSC-2020-02349,v2.3.0,2020-06-17 10:36:14,37,0.0589,0.8027,0.1495,0.4917,1051,119
RSC-2020-02350,v2.1.3,2020-01-12 10:12:15,39,0.0292,0.8007,0.1491,0.5299,1362,76
RSC-2020-02351,v2.3.0,2020-04-09 12:52:30,38,0.0913,0.801,0.1368,0.502,1574,68
RSC-2020-02352,v2.3.0,2020-05-03 03:00:22,57,0.0568,0.8142,0.1419,0.4998,1057,44
RSC-2020-02353,v2.1.3,2020-01-17 08:09:41,43,0.0628,0.8046,0.1543,0.4752,1106,137
RSC-2020-02354,v2.3.0,2020-05-07 07:04:37,44,0.0996,0.8146,0.1605,0.4985,1114,117
RSC-2020-02355,v2.1.3,2020-10-17 14:12:25,41,0.0302,0.7883,0.1521,0.5113,1360,44
RSC-2020-02356,v2.2.1,2020-01-29 23:21:03,46,0.0078,0.7995,0.1372,0.5013,1445,92
RSC-2020-02357,v2.1.3,2020-06-04 10:24:39,36,0.0367,0.7931,0.1389,0.5306,975,105
RSC-2020-02358,v2.2.1,2020-11-14 00:49:15,41,0.0676,0.8342,0.1478,0.5103,926,111
RSC-2020-02359,v2.1.3,2020-05-06 16:11:50,57,0.1028,0.8324,0.1264,0.5146,1241,23
RSC-2020-02360,v2.1.4,2020-08-16 05:22:49,34,0.0254,0.8284,0.1425,0.5065,1510,113
RSC-2020-02361,v2.2.0,2020-08-13 17:09:09,37,0.0407,0.8388,0.1547,0.5708,1044,133
RSC-2020-02362,v2.1.3,2020-07-11 12:20:45,44,0.0491,0.8143,0.1523,0.5335,1118,44
RSC-2020-02363,v2.1.4,2020-11-30 20:00:58,49,0.0478,0.828,0.1436,0.5339,1260,122
RSC-2020-02364,v2.1.3,2020-04-24 13:56:15,35,0.079,0.8326,0.1377,0.5182,946,62
RSC-2020-02365,v2.2.1,2020-02-04 14:23:15,55,0.0236,0.8016,0.151,0.5007,1386,74
RSC-2020-02366,v2.1.3,2020-03-16 18:59:52,55,0.0299,0.8377,0.1596,0.5144,833,81
RSC-2020-02367,v2.2.1,2020-08-24 06:53:38,36,0.0462,0.7445,0.1515,0.5119,810,82
RSC-2020-02368,v2.3.0,2020-02-02 13:11:26,47,0.1367,0.8116,0.1443,0.5083,1188,55
RSC-2020-02369,v2.2.0,2020-09-25 17:47:54,35,0.0362,0.7983,0.1315,0.514,895,135
RSC-2020-02370,v2.3.0,2020-04-13 22:08:17,53,0.0221,0.7763,0.1418,0.5112,1200,113
RSC-2020-02371,v2.2.1,2020-09-15 03:01:34,50,0.0172,0.7772,0.1448,0.5078,1163,84
RSC-2020-02372,v2.1.3,2020-11-05 08:19:27,53,0.0748,0.8111,0.1504,0.5396,1472,119
RSC-2020-02373,v2.1.4,2020-09-04 08:08:25,56,0.0324,0.8463,0.1479,0.5605,1596,99
RSC-2020-02374,v2.1.4,2020-08-13 13:43:48,41,0.0252,0.7905,0.1371,0.5254,1039,23
RSC-2020-02375,v2.1.3,2020-08-20 19:14:55,43,0.0149,0.8101,0.1444,0.5114,1347,64
RSC-2020-02376,v2.1.3,2020-01-27 11:43:51,42,0.0715,0.8289,0.14,0.5067,1387,77
RSC-2020-02377,v2.2.1,2020-08-31 15:17:05,44,0.0431,0.7997,0.1412,0.5064,1542,104
RSC-2020-02378,v2.2.0,2020-08-06 04:52:16,52,0.0382,0.7778,0.1376,0.5155,893,42
RSC-2020-02379,v2.2.1,2020-05-09 19:10:52,42,0.0097,0.7942,0.1484,0.4867,1429,123
RSC-2020-02380,v2.1.3,2020-11-02 05:47:28,48,0.0135,0.8176,0.1518,0.5287,912,31
RSC-2020-02381,v2.2.0,2020-11-24 14:37:48,53,0.0244,0.7965,0.1465,0.4998,1317,47
RSC-2020-02382,v2.3.0,2020-09-18 22:21:02,56,0.116,0.7874,0.1423,0.5374,1035,81
RSC-2020-02383,v2.2.1,2020-02-01 22:44:14,35,0.0196,0.8077,0.1641,0.5467,910,116
RSC-2020-02384,v2.1.4,2020-09-16 17:49:18,40,0.0236,0.7955,0.1488,0.4892,1257,112
RSC-2020-02385,v2.1.4,2020-08-19 18:39:30,54,0.0407,0.7984,0.1233,0.476,1423,132
RSC-2020-02386,v2.1.4,2020-02-11 22:03:00,37,0.0485,0.807,0.1581,0.4933,1495,94
RSC-2020-02387,v2.1.3,2020-05-05 08:34:33,34,0.057,0.8246,0.1376,0.5049,1311,41
RSC-2020-02388,v2.2.0,2020-12-05 08:47:21,50,0.0278,0.807,0.1421,0.5144,847,77
RSC-2020-02389,v2.1.4,2020-02-26 07:26:22,38,0.0392,0.8326,0.1479,0.5197,1479,31
RSC-2020-02390,v2.2.1,2020-07-23 02:30:02,50,0.0196,0.8315,0.1609,0.4797,1450,53
RSC-2020-02391,v2.3.0,2020-10-18 02:35:29,47,0.0351,0.8107,0.1307,0.502,1205,132
RSC-2020-02392,v2.1.3,2020-05-16 20:15:12,35,0.0176,0.7758,0.1318,0.4879,889,96
RSC-2020-02393,v2.1.3,2020-02-17 18:02:36,53,0.0627,0.8313,0.143,0.5298,1128,60
RSC-2020-02394,v2.3.0,2020-04-03 23:25:47,39,0.0385,0.8155,0.1491,0.5215,1327,75
RSC-2020-02395,v2.2.1,2020-07-12 11:40:25,46,0.0418,0.8253,0.1474,0.5512,982,70
RSC-2020-02396,v2.1.4,2020-03-09 00:58:00,40,0.0778,0.7466,0.1309,0.5247,1463,22
RSC-2020-02397,v2.1.3,2020-04-04 12:49:20,44,0.0732,0.7988,0.133,0.4846,1461,41
RSC-2020-02398,v2.3.0,2020-08-13 12:50:08,38,0.0638,0.7869,0.1408,0.4931,1532,52
RSC-2020-02399,v2.2.0,2020-09-10 03:01:40,55,0.0354,0.8043,0.1307,0.5328,905,63
RSC-2020-02400,v2.3.0,2020-05-08 19:29:26,57,0.0224,0.8331,0.1438,0.5251,1513,90
RSC-2020-02401,v2.1.4,2020-01-13 14:28:57,36,0.0046,0.7695,0.1543,0.505,1221,23
RSC-2020-02402,v2.2.1,2020-04-20 12:54:54,44,0.0365,0.7789,0.16,0.5014,1046,121
RSC-2020-02403,v2.1.4,2020-07-18 22:49:52,50,0.0123,0.8068,0.1401,0.5152,1158,113
RSC-2020-02404,v2.1.4,2020-08-21 01:54:09,38,0.0304,0.7989,0.1733,0.5418,1367,59
RSC-2020-02405,v2.1.3,2020-03-13 20:55:34,48,0.0137,0.8237,0.1462,0.4887,1016,75
RSC-2020-02406,v2.1.3,2020-09-11 00:22:07,38,0.0333,0.8369,0.1391,0.5118,855,135
RSC-2020-02407,v2.2.0,2020-02-06 01:13:07,57,0.0316,0.8624,0.131,0.5002,803,127
RSC-2020-02408,v2.1.3,2020-02-29 12:11:02,53,0.0332,0.8194,0.1284,0.4939,1321,107
RSC-2020-02409,v2.1.4,2020-02-24 08:13:03,37,0.0281,0.8386,0.1414,0.4964,1146,56
RSC-2020-02410,v2.2.1,2020-09-23 21:09:55,57,0.0473,0.7829,0.1446,0.5001,1210,60
RSC-2020-02411,v2.1.3,2020-08-04 15:19:34,40,0.0492,0.8128,0.1243,0.5533,1007,30
RSC-2020-02412,v2.1.4,2020-08-24 13:24:50,55,0.0577,0.8064,0.148,0.5644,1531,135
RSC-2020-02413,v2.2.0,2020-06-01 21:34:57,50,0.0209,0.7914,0.1372,0.5225,829,122
RSC-2020-02414,v2.2.1,2020-06-03 09:58:00,47,0.0516,0.7972,0.144,0.5014,1591,39
RSC-2020-02415,v2.2.1,2020-02-26 14:38:14,43,0.0248,0.8054,0.1526,0.5069,996,51
RSC-2020-02416,v2.3.0,2020-12-02 22:26:33,41,0.0364,0.8099,0.1574,0.4869,982,76
RSC-2020-02417,v2.3.0,2020-07-02 06:02:22,55,0.0207,0.7927,0.137,0.5222,1386,51
RSC-2020-02418,v2.1.3,2020-06-14 16:03:42,44,0.0057,0.8149,0.1341,0.5108,1476,27
RSC-2020-02419,v2.2.0,2020-12-17 00:07:20,40,0.0217,0.8348,0.1418,0.4907,1115,73
RSC-2020-02420,v2.1.4,2020-06-30 17:06:16,50,0.0401,0.7992,0.1418,0.5226,1501,74
RSC-2020-02421,v2.2.1,2020-03-06 04:25:19,51,0.0536,0.8047,0.1267,0.4594,1251,78
RSC-2020-02422,v2.3.0,2020-03-27 14:23:08,35,0.0338,0.7909,0.1303,0.5084,1096,105
RSC-2020-02423,v2.1.4,2020-07-17 14:15:50,42,0.0362,0.8405,0.1372,0.5438,1301,20
RSC-2020-02424,v2.1.3,2020-02-29 06:10:49,49,0.0509,0.8245,0.1353,0.5269,1379,138
RSC-2020-02425,v2.3.0,2020-08-04 17:13:40,36,0.0117,0.8329,0.1404,0.5116,1542,45
RSC-2020-02426,v2.2.1,2020-05-28 21:21:29,52,0.0348,0.7984,0.1555,0.5261,1599,94
RSC-2020-02427,v2.1.4,2020-10-24 03:15:06,44,0.0368,0.8092,0.1287,0.5521,1583,79
RSC-2020-02428,v2.3.0,2020-12-30 03:23:29,49,0.0108,0.7996,0.1176,0.5012,1517,20
RSC-2020-02429,v2.2.1,2020-05-19 02:48:17,42,0.0459,0.8267,0.1452,0.5119,1044,47
RSC-2020-02430,v2.2.0,2020-07-03 15:51:43,43,0.0621,0.8144,0.1503,0.4982,816,89
RSC-2020-02431,v2.1.3,2020-03-09 00:33:17,50,0.0178,0.828,0.1434,0.493,1427,121
RSC-2020-02432,v2.2.1,2020-07-19 10:41:44,57,0.0116,0.7736,0.1162,0.5029,1573,21
RSC-2020-02433,v2.2.0,2020-09-05 13:28:46,51,0.0281,0.8478,0.1492,0.4885,1545,21
RSC-2020-02434,v2.2.0,2020-07-10 04:57:56,46,0.0397,0.8418,0.1408,0.5053,1423,69
RSC-2020-02435,v2.1.4,2020-05-28 12:27:49,43,0.0356,0.8048,0.1541,0.5214,1525,98
RSC-2020-02436,v2.2.0,2020-06-26 13:18:31,47,0.0685,0.792,0.1449,0.5236,1292,87
RSC-2020-02437,v2.2.1,2020-05-19 22:17:18,54,0.0194,0.8357,0.157,0.5229,1078,90
RSC-2020-02438,v2.3.0,2020-03-13 04:16:40,52,0.0365,0.8186,0.1469,0.4957,978,52
RSC-2020-02439,v2.3.0,2020-05-01 17:36:15,36,0.0105,0.8259,0.1279,0.5479,1476,64
RSC-2020-02440,v2.2.1,2020-12-28 04:41:58,46,0.0255,0.7953,0.1332,0.5273,1355,114
RSC-2020-02441,v2.2.1,2020-04-02 23:22:59,51,0.0624,0.8133,0.1453,0.5262,981,34
RSC-2020-02442,v2.1.3,2020-04-27 14:55:19,45,0.022,0.8116,0.1575,0.4967,1172,27
RSC-2020-02443,v2.1.3,2020-11-29 23:39:10,53,0.0797,0.8351,0.1354,0.5137,1335,34
RSC-2020-02444,v2.1.4,2020-04-06 08:41:52,39,0.0459,0.8244,0.1369,0.493,1047,120
RSC-2020-02445,v2.3.0,2020-07-08 07:02:52,51,0.1313,0.8037,0.1507,0.4964,1501,78
RSC-2020-02446,v2.3.0,2020-10-15 14:51:17,53,0.0157,0.8048,0.1557,0.5481,976,83
RSC-2020-02447,v2.3.0,2020-01-04 18:43:54,44,0.0041,0.7953,0.1304,0.49,934,53
RSC-2020-02448,v2.1.3,2020-11-09 01:32:28,49,0.0221,0.8242,0.1742,0.4913,1528,125
RSC-2020-02449,v2.3.0,2020-05-14 21:29:50,48,0.0492,0.8146,0.1231,0.4942,1344,98
RSC-2020-02450,v2.2.0,2020-12-20 04:53:57,57,0.0033,0.782,0.1232,0.5115,1417,74
RSC-2020-02451,v2.1.3,2020-08-29 05:48:41,52,0.0295,0.7918,0.1365,0.5192,1210,94
RSC-2020-02452,v2.1.4,2020-09-16 08:26:08,43,0.042,0.8272,0.1499,0.4666,1382,89
RSC-2020-02453,v2.1.3,2020-12-05 07:59:59,38,0.012,0.7873,0.1549,0.5329,915,56
RSC-2020-02454,v2.1.4,2020-08-07 22:15:27,36,0.0259,0.7906,0.1316,0.4937,1204,47
RSC-2020-02455,v2.2.0,2020-06-20 15:39:58,47,0.0324,0.8159,0.1315,0.4821,1595,98
RSC-2020-02456,v2.2.0,2020-02-17 06:57:23,34,0.0688,0.8288,0.1393,0.4888,923,87
RSC-2020-02457,v2.1.4,2020-08-22 23:35:20,55,0.0478,0.8214,0.1492,0.5453,974,83
RSC-2020-02458,v2.3.0,2020-08-22 15:23:43,49,0.0437,0.7954,0.1436,0.4899,1406,72
RSC-2020-02459,v2.3.0,2020-08-07 19:03:53,40,0.0441,0.8466,0.1363,0.5214,1371,111
RSC-2020-02460,v2.2.1,2020-09-14 11:49:46,36,0.0351,0.826,0.1459,0.511,1077,103
RSC-2020-02461,v2.2.1,2020-02-28 22:53:02,56,0.0336,0.83,0.1571,0.507,1185,32
RSC-2020-02462,v2.1.4,2020-01-19 07:07:27,54,0.0546,0.7828,0.132,0.5242,1289,51
RSC-2020-02463,v2.1.4,2020-08-22 17:43:43,48,0.0322,0.7947,0.14,0.4991,1300,21
RSC-2020-02464,v2.1.4,2020-03-17 16:01:25,51,0.0616,0.8084,0.1557,0.5381,885,93
RSC-2020-02465,v2.1.3,2020-09-03 01:36:01,53,0.1201,0.7837,0.1465,0.5158,1479,32
RSC-2020-02466,v2.3.0,2020-04-20 04:32:55,53,0.0157,0.7682,0.1458,0.5335,1048,92
RSC-2020-02467,v2.1.4,2020-01-23 01:31:39,42,0.0875,0.8029,0.1468,0.5122,1223,101
RSC-2020-02468,v2.2.1,2020-10-11 14:12:49,56,0.0741,0.8214,0.1523,0.543,1388,108
RSC-2020-02469,v2.2.0,2020-12-13 21:47:04,45,0.0728,0.8223,0.1423,0.5241,1524,81
RSC-2020-02470,v2.2.1,2020-09-17 19:47:22,34,0.0658,0.8275,0.1342,0.548,1574,38
RSC-2020-02471,v2.1.3,2020-08-09 03:43:52,34,0.0857,0.8389,0.1384,0.5281,1304,132
RSC-2020-02472,v2.1.4,2020-10-25 18:34:06,53,0.0204,0.8127,0.1378,0.4869,1135,121
RSC-2020-02473,v2.1.3,2020-12-07 12:19:18,51,0.0208,0.8029,0.1414,0.5499,1279,85
RSC-2020-02474,v2.1.3,2020-07-20 09:03:34,55,0.0228,0.8138,0.1532,0.5586,1430,61
RSC-2020-02475,v2.1.4,2020-09-06 17:27:53,35,0.0137,0.8203,0.1461,0.513,1337,54
RSC-2020-02476,v2.1.4,2020-11-22 02:39:15,53,0.014,0.8001,0.1413,0.5355,959,30
RSC-2020-02477,v2.3.0,2020-06-26 23:39:31,54,0.0159,0.8123,0.1361,0.534,1121,56
RSC-2020-02478,v2.1.3,2020-01-14 20:22:21,38,0.0253,0.8168,0.1399,0.5285,915,69
RSC-2020-02479,v2.1.4,2020-01-05 04:22:08,42,0.0266,0.8194,0.1598,0.5373,1195,138
RSC-2020-02480,v2.2.1,2020-07-17 02:28:23,44,0.0553,0.8152,0.1412,0.5164,1445,63
RSC-2020-02481,v2.3.0,2020-02-06 19:07:53,45,0.0931,0.8339,0.1229,0.5097,845,93
RSC-2020-02482,v2.2.1,2020-12-21 11:40:28,52,0.0087,0.7738,0.1389,0.5505,1090,45
RSC-2020-02483,v2.1.3,2020-02-04 15:58:48,50,0.0218,0.7811,0.1442,0.5071,973,45
RSC-2020-02484,v2.2.0,2020-05-09 09:12:10,56,0.0575,0.8218,0.1261,0.5111,1467,80
RSC-2020-02485,v2.1.3,2020-09-14 07:26:10,34,0.1096,0.8095,0.1539,0.5019,968,110
RSC-2020-02486,v2.1.3,2020-09-29 03:41:54,34,0.1182,0.8088,0.1419,0.5307,1268,116
RSC-2020-02487,v2.1.4,2020-03-25 09:43:12,36,0.0072,0.802,0.1506,0.5171,1233,90
RSC-2020-02488,v2.1.4,2020-09-19 01:57:06,45,0.0153,0.8145,0.1336,0.505,1446,120
RSC-2020-02489,v2.1.4,2020-10-03 12:25:29,46,0.0026,0.8005,0.142,0.4863,1209,24
RSC-2020-02490,v2.2.0,2020-08-05 19:42:53,55,0.0272,0.781,0.1385,0.5192,873,45
RSC-2020-02491,v2.1.4,2020-04-19 11:59:14,37,0.039,0.8181,0.1626,0.4889,1300,75
RSC-2020-02492,v2.1.3,2020-06-15 10:28:13,48,0.0622,0.809,0.1503,0.5383,1308,51
RSC-2020-02493,v2.1.4,2020-08-17 06:57:11,54,0.089,0.8355,0.1247,0.5276,1527,32
RSC-2020-02494,v2.3.0,2020-04-09 08:57:29,41,0.0365,0.8109,0.1471,0.4899,1403,35
RSC-2020-02495,v2.3.0,2020-07-05 21:49:19,34,0.0474,0.8253,0.1446,0.5169,973,61
RSC-2020-02496,v2.1.4,2020-06-26 10:19:54,51,0.0472,0.7898,0.1513,0.4938,1179,122
RSC-2020-02497,v2.2.1,2020-08-17 03:42:14,54,0.0283,0.8592,0.1413,0.5215,1322,87
RSC-2020-02498,v2.2.0,2020-06-19 01:36:25,41,0.0337,0.8102,0.1617,0.5428,1589,84
RSC-2020-02499,v2.2.1,2020-10-10 12:03:01,34,0.0127,0.8226,0.1461,0.4774,811,65
RSC-2020-02500,v2.2.1,2020-09-01 20:01:13,36,0.0478,0.7865,0.1332,0.533,1547,111
RSC-2020-02501,v2.2.0,2020-07-31 20:47:13,53,0.042,0.8006,0.1537,0.5405,1195,76
RSC-2020-02502,v2.1.4,2020-08-27 09:01:02,55,0.0805,0.8335,0.1356,0.512,1135,76
RSC-2020-02503,v2.1.3,2020-09-15 11:09:16,46,0.0261,0.7986,0.1327,0.5042,1579,37
RSC-2020-02504,v2.1.4,2020-04-02 05:37:56,36,0.0399,0.7986,0.1466,0.4929,1072,49
RSC-2020-02505,v2.3.0,2020-06-15 08:39:05,41,0.0432,0.7874,0.145,0.5395,909,68
RSC-2020-02506,v2.2.0,2020-01-12 09:00:06,36,0.0486,0.8217,0.1473,0.5126,1230,91
RSC-2020-02507,v2.2.1,2020-06-25 18:07:47,47,0.0135,0.8225,0.1383,0.5052,955,123
RSC-2020-02508,v2.2.0,2020-07-03 07:34:34,57,0.0285,0.8352,0.1304,0.5356,1059,99
RSC-2020-02509,v2.2.0,2020-10-25 18:07:53,53,0.0374,0.8177,0.1595,0.4987,990,128
RSC-2020-02510,v2.2.1,2020-06-21 11:44:36,34,0.0434,0.8045,0.142,0.5096,1088,116
RSC-2020-02511,v2.3.0,2020-10-01 08:20:45,45,0.0708,0.8241,0.1398,0.5134,1288,128
RSC-2020-02512,v2.1.3,2020-05-18 19:50:28,51,0.0503,0.8104,0.1613,0.5301,1511,88
RSC-2020-02513,v2.1.3,2020-02-22 18:22:18,53,0.0169,0.7962,0.1327,0.5204,1163,134
RSC-2020-02514,v2.2.0,2020-10-09 07:01:34,36,0.0226,0.7871,0.1485,0.4923,1214,20
RSC-2020-02515,v2.2.0,2020-12-29 16:57:41,57,0.0043,0.7954,0.1282,0.5116,1454,126
RSC-2020-02516,v2.2.1,2020-10-15 04:58:34,36,0.0363,0.8288,0.1331,0.5286,1386,106
RSC-2020-02517,v2.2.0,2020-07-08 01:22:33,57,0.0713,0.8261,0.1371,0.5341,960,62
RSC-2020-02518,v2.2.0,2020-11-22 22:00:01,52,0.0233,0.7865,0.1416,0.527,1405,117
RSC-2020-02519,v2.1.4,2020-05-03 17:51:04,55,0.0204,0.8253,0.1263,0.4909,1401,34
RSC-2020-02520,v2.1.4,2020-08-12 05:38:05,35,0.0299,0.8314,0.1493,0.4858,1474,25
RSC-2020-02521,v2.2.0,2020-12-22 20:44:02,38,0.0961,0.8314,0.1492,0.5321,1536,23
RSC-2020-02522,v2.1.3,2020-06-15 20:07:31,42,0.0538,0.8158,0.1377,0.4698,1589,20
RSC-2020-02523,v2.3.0,2020-03-26 01:34:54,46,0.0398,0.8048,0.1567,0.4889,917,71
RSC-2020-02524,v2.2.0,2020-10-03 23:20:36,54,0.0161,0.8215,0.1449,0.516,1110,118
RSC-2020-02525,v2.1.4,2020-01-01 18:16:41,53,0.0326,0.7962,0.1395,0.4831,1287,98
RSC-2020-02526,v2.3.0,2020-07-16 00:23:43,57,0.0219,0.7888,0.1278,0.513,1384,40
RSC-2020-02527,v2.2.1,2020-03-03 05:11:19,57,0.0362,0.7857,0.1485,0.4859,1573,108
RSC-2020-02528,v2.1.4,2020-01-22 05:05:48,44,0.0768,0.8069,0.1219,0.5308,892,132
RSC-2020-02529,v2.2.1,2020-02-11 03:54:10,39,0.0266,0.8155,0.1656,0.5042,915,43
RSC-2020-02530,v2.1.3,2020-01-05 09:29:55,37,0.0725,0.8162,0.1315,0.5127,1140,103
RSC-2020-02531,v2.1.4,2020-11-18 13:30:09,37,0.0493,0.8097,0.1494,0.506,981,79
RSC-2020-02532,v2.3.0,2020-10-31 21:51:31,49,0.019,0.8147,0.142,0.5127,1315,39
RSC-2020-02533,v2.1.4,2020-03-16 15:19:41,37,0.0377,0.8142,0.16,0.5088,1498,54
RSC-2020-02534,v2.1.4,2020-10-28 04:19:30,46,0.103,0.8237,0.1382,0.5208,879,82
RSC-2020-02535,v2.1.3,2020-05-31 11:58:26,42,0.081,0.8001,0.1448,0.5006,1483,40
RSC-2020-02536,v2.1.4,2020-08-09 14:04:50,51,0.1216,0.8105,0.1598,0.495,958,121
RSC-2020-02537,v2.1.4,2020-10-31 15:33:39,45,0.0435,0.8339,0.1365,0.5217,1301,105
RSC-2020-02538,v2.2.0,2020-07-31 00:53:31,42,0.0525,0.8194,0.1512,0.53,1240,82
RSC-2020-02539,v2.1.3,2020-02-13 03:23:44,57,0.0694,0.801,0.1295,0.5238,860,32
RSC-2020-02540,v2.2.0,2020-11-23 02:35:23,41,0.0422,0.8197,0.1175,0.5065,1134,79
RSC-2020-02541,v2.1.4,2020-10-26 18:48:11,53,0.0249,0.8021,0.1281,0.4975,1120,122
RSC-2020-02542,v2.2.0,2020-03-12 06:52:39,39,0.0236,0.8119,0.1488,0.5403,1052,49
RSC-2020-02543,v2.1.3,2020-09-24 02:04:35,37,0.0074,0.8064,0.1522,0.5103,1452,128
RSC-2020-02544,v2.2.0,2020-04-18 23:46:46,36,0.0441,0.7911,0.1506,0.5125,1454,99
RSC-2020-02545,v2.1.4,2020-06-21 18:47:56,55,0.1229,0.8259,0.1387,0.4953,874,124
RSC-2020-02546,v2.3.0,2020-07-24 14:31:59,36,0.0281,0.8063,0.1599,0.5016,970,65
RSC-2020-02547,v2.2.1,2020-11-24 12:59:15,35,0.0327,0.8034,0.1516,0.4882,1312,95
RSC-2020-02548,v2.1.4,2020-10-15 20:40:59,53,0.0146,0.8098,0.1422,0.5499,1305,116
RSC-2020-02549,v2.2.1,2020-09-09 18:30:35,55,0.0305,0.8237,0.1351,0.4685,876,72
RSC-2020-02550,v2.2.0,2020-02-24 10:04:56,52,0.0237,0.7952,0.143,0.5195,1438,88
RSC-2020-02551,v2.2.0,2020-08-29 22:52:03,49,0.0273,0.8245,0.1289,0.5323,1228,86
RSC-2020-02552,v2.2.0,2020-01-28 01:29:22,51,0.0343,0.8351,0.1527,0.5084,1029,124
RSC-2020-02553,v2.1.3,2020-09-23 17:35:44,38,0.0435,0.8287,0.1616,0.4899,926,103
RSC-2020-02554,v2.1.4,2020-06-03 04:59:01,42,0.0341,0.8074,0.1519,0.5269,1503,71
RSC-2020-02555,v2.2.0,2020-09-12 03:15:57,48,0.0274,0.8371,0.1401,0.5023,1310,68
RSC-2020-02556,v2.2.0,2020-09-24 02:48:27,34,0.067,0.7676,0.1296,0.5551,1080,58
RSC-2020-02557,v2.2.1,2020-11-24 01:58:35,41,0.0306,0.8444,0.1498,0.4988,1376,96
RSC-2020-02558,v2.1.4,2020-04-22 20:37:50,41,0.0672,0.8137,0.1258,0.5499,1064,90
RSC-2020-02559,v2.1.4,2020-04-26 16:26:22,47,0.0366,0.8166,0.1387,0.4845,1524,138
RSC-2020-02560,v2.1.3,2020-03-16 11:11:46,36,0.0186,0.8391,0.1327,0.5043,1319,67
RSC-2020-02561,v2.2.1,2020-10-17 08:19:06,35,0.0239,0.7931,0.1531,0.5448,1084,121
RSC-2020-02562,v2.1.3,2020-10-21 01:27:13,53,0.0631,0.8052,0.1282,0.4957,823,124
RSC-2020-02563,v2.2.0,2020-12-07 21:28:58,55,0.0689,0.8248,0.1595,0.5249,1085,136
RSC-2020-02564,v2.1.3,2020-07-07 03:30:32,36,0.0726,0.8095,0.1369,0.506,967,50
RSC-2020-02565,v2.3.0,2020-10-18 02:57:30,48,0.0364,0.8188,0.1092,0.5608,920,49
RSC-2020-02566,v2.1.3,2020-09-25 00:33:35,53,0.0363,0.8172,0.1481,0.5047,1298,82
RSC-2020-02567,v2.2.0,2020-11-02 21:59:54,54,0.0322,0.7841,0.1394,0.5505,930,135
RSC-2020-02568,v2.1.4,2020-09-25 11:10:34,39,0.0161,0.808,0.1496,0.5192,800,133
RSC-2020-02569,v2.2.1,2020-07-30 17:17:19,42,0.0138,0.82,0.1498,0.5339,1565,74
RSC-2020-02570,v2.1.3,2020-06-23 14:04:37,40,0.054,0.8047,0.165,0.5068,1004,108
RSC-2020-02571,v2.1.3,2020-03-07 13:55:54,42,0.0087,0.8422,0.1506,0.514,873,119
RSC-2020-02572,v2.1.4,2020-10-28 15:59:43,45,0.0415,0.8057,0.1367,0.4796,849,23
RSC-2020-02573,v2.2.1,2020-11-15 08:40:51,41,0.0133,0.8171,0.1439,0.5091,1522,109
RSC-2020-02574,v2.3.0,2020-12-04 06:37:11,51,0.0294,0.8289,0.1341,0.5013,1212,48
RSC-2020-02575,v2.1.4,2020-03-24 08:24:12,46,0.0712,0.8021,0.1527,0.5178,928,52
RSC-2020-02576,v2.2.1,2020-04-08 22:53:58,54,0.0242,0.821,0.1176,0.5214,1539,24
RSC-2020-02577,v2.2.0,2020-02-18 11:19:01,52,0.0536,0.7954,0.1346,0.5097,987,128
RSC-2020-02578,v2.3.0,2020-03-24 02:57:53,56,0.0276,0.7851,0.1429,0.5288,1496,78
RSC-2020-02579,v2.2.0,2020-10-03 21:24:36,36,0.0095,0.7756,0.1299,0.5071,1102,28
RSC-2020-02580,v2.2.1,2020-02-08 05:22:21,46,0.0847,0.8245,0.15,0.5324,1268,55
RSC-2020-02581,v2.2.0,2020-06-24 13:08:39,34,0.0377,0.8388,0.1315,0.5098,1375,73
RSC-2020-02582,v2.1.4,2020-12-29 01:48:01,57,0.0805,0.8206,0.127,0.5312,1101,52
RSC-2020-02583,v2.1.3,2020-03-31 16:23:31,45,0.0088,0.8114,0.1565,0.5036,879,43
RSC-2020-02584,v2.3.0,2020-04-08 18:41:27,38,0.0363,0.8226,0.1424,0.4661,1518,99
RSC-2020-02585,v2.2.1,2020-06-22 16:40:32,45,0.0185,0.8422,0.1525,0.5148,1267,134
RSC-2020-02586,v2.2.1,2020-02-06 22:49:26,37,0.0015,0.8166,0.1347,0.5589,901,116
RSC-2020-02587,v2.2.1,2020-02-26 02:18:44,49,0.0391,0.8343,0.1548,0.4884,1396,109
RSC-2020-02588,v2.3.0,2020-09-14 22:50:27,41,0.0246,0.8176,0.1498,0.5012,1474,124
