run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2024-02509,v2.1.4,2024-05-17 21:09:26,48,0.0849,0.8068,0.1269,0.4975,1230,27
RSC-2024-02510,v2.2.0,2024-07-07 14:59:54,49,0.0411,0.8307,0.1476,0.4917,1320,124
RSC-2024-02511,v2.2.0,2024-07-19 13:29:07,38,0.0077,0.8102,0.1575,0.5221,1575,72
RSC-2024-02512,v2.1.3,2024-07-16 22:11:42,52,0.0216,0.8002,0.147,0.5177,1391,95
RSC-2024-02513,v2.3.0,2024-02-04 22:53:41,48,0.0505,0.8093,0.1401,0.5044,1488,29
RSC-2024-02514,v2.1.3,2024-06-28 02:30:28,48,0.082,0.7795,0.151,0.5233,1445,82
RSC-2024-02515,v2.2.0,2024-03-13 02:37:20,39,0.0222,0.8163,0.1167,0.5222,862,121
RSC-2024-02516,v2.1.4,2024-08-30 03:53:46,56,0.0539,0.7977,0.1695,0.4869,1089,55
RSC-2024-02517,v2.2.1,2024-05-26 03:33:33,34,0.089,0.802,0.149,0.5409,1366,31
RSC-2024-02518,v2.1.3,2024-04-17 04:48:41,43,0.0547,0.833,0.1332,0.5182,1259,88
RSC-2024-02519,v2.1.4,2024-07-04 06:04:37,44,0.0341,0.8226,0.1252,0.5489,1514,126
RSC-2024-02520,v2.1.3,2024-02-20 06:23:39,35,0.022,0.8003,0.1426,0.4907,975,69
RSC-2024-02521,v2.1.4,2024-09-02 03:06:50,53,0.0381,0.8008,0.1221,0.5176,934,32
RSC-2024-02522,v2.2.1,2024-04-04 04:19:51,37,0.0251,0.7841,0.154,0.5023,1131,72
RSC-2024-02523,v2.3.0,2024-04-13 03:01:07,49,0.0122,0.7952,0.1609,0.5465,1364,120
RSC-2024-02524,v2.3.0,2024-05-06 17:08:08,51,0.0436,0.824,0.1405,0.5071,1518,137
RSC-2024-02525,v2.3.0,2024-03-18 01:50:20,41,0.055,0.8206,0.1405,0.5293,1363,115
RSC-2024-02526,v2.2.1,2024-02-04 16:59:48,35,0.0212,0.8309,0.1642,0.4967,827,111
RSC-2024-02527,v2.1.3,2024-02-29 19:03:12,50,0.0397,0.7855,0.1207,0.5008,1124,81
RSC-2024-02528,v2.1.3,2024-08-25 20:46:28,49,0.0217,0.8113,0.1531,0.5234,1229,139
RSC-2024-02529,v2.1.3,2024-11-01 06:05:21,40,0.0609,0.8217,0.1354,0.5194,1004,21
RSC-2024-02530,v2.1.4,2024-10-02 00:04:03,51,0.072,0.8047,0.129,0.5056,856,74
RSC-2024-02531,v2.2.0,2024-03-23 15:12:21,45,0.0249,0.8013,0.1503,0.4979,1133,20
RSC-2024-02532,v2.2.0,2024-11-19 07:56:56,53,0.0106,0.8109,0.1496,0.5018,856,111
RSC-2024-02533,v2.2.0,2024-12-08 23:18:23,40,0.0247,0.8218,0.1447,0.5316,1581,60
RSC-2024-02534,v2.1.4,2024-02-28 09:49:40,41,0.0106,0.7931,0.1326,0.4886,1156,84
RSC-2024-02535,v2.2.0,2024-05-30 20:51:40,43,0.0879,0.8409,0.123,0.4902,1562,98
RSC-2024-02536,v2.2.1,2024-12-23 06:43:26,42,0.0526,0.8131,0.1292,0.4896,975,74
RSC-2024-02537,v2.1.4,2024-07-29 04:05:07,36,0.0316,0.8011,0.174,0.506,1554,76
RSC-2024-02538,v2.3.0,2024-11-14 23:48:36,47,0.0293,0.829,0.1603,0.5375,1125,74
RSC-2024-02539,v2.2.1,2024-08-22 06:55:12,47,0.0274,0.8158,0.1524,0.4973,1597,40
RSC-2024-02540,v2.2.1,2024-08-26 02:27:37,37,0.0566,0.8482,0.1327,0.5186,1286,22
RSC-2024-02541,v2.1.4,2024-04-23 17:57:30,46,0.0838,0.8209,0.1451,0.5194,1107,124
RSC-2024-02542,v2.2.0,2024-12-14 04:39:15,51,0.0491,0.7704,0.1438,0.5061,1055,72
RSC-2024-02543,v2.2.1,2024-07-31 22:46:51,36,0.0254,0.7998,0.1319,0.5031,1368,137
RSC-2024-02544,v2.1.3,2024-01-06 13:43:53,44,0.055,0.8129,0.1698,0.5089,915,23
RSC-2024-02545,v2.2.1,2024-08-14 09:35:43,56,0.0031,0.804,0.1716,0.4988,1134,124
RSC-2024-02546,v2.2.1,2024-01-07 10:23:13,57,0.0567,0.7942,0.1319,0.457,1545,49
RSC-2024-02547,v2.2.0,2024-04-16 19:29:22,38,0.0896,0.8315,0.1421,0.478,1590,66
RSC-2024-02548,v2.2.0,2024-12-24 23:17:05,40,0.1034,0.8029,0.1258,0.5219,929,32
RSC-2024-02549,v2.1.3,2024-06-20 07:26:00,37,0.0475,0.8189,0.1104,0.5116,1574,74
RSC-2024-02550,v2.3.0,2024-09-25 13:09:30,52,0.0126,0.7845,0.1597,0.5339,1365,110
RSC-2024-02551,v2.3.0,2024-04-04 19:55:49,36,0.0438,0.8146,0.1482,0.5175,1352,43
RSC-2024-02552,v2.1.3,2024-02-27 17:49:11,43,0.0433,0.8169,0.1432,0.5213,888,56
RSC-2024-02553,v2.3.0,2024-02-19 15:31:51,41,0.0239,0.8118,0.1369,0.4879,1446,95
RSC-2024-02554,v2.1.3,2024-03-08 06:04:37,57,0.0353,0.8316,0.1551,0.4788,1363,116
RSC-2024-02555,v2.2.0,2024-12-11 14:47:58,55,0.0126,0.8331,0.1352,0.5101,1435,99
RSC-2024-02556,v2.2.1,2024-04-26 23:47:15,36,0.0452,0.809,0.1509,0.5291,1149,71
RSC-2024-02557,v2.1.3,2024-12-13 00:10:17,41,0.0121,0.794,0.1521,0.5134,1231,67
RSC-2024-02558,v2.2.0,2024-06-10 21:06:22,38,0.0411,0.8097,0.1464,0.4804,881,102
RSC-2024-02559,v2.3.0,2024-07-31 14:57:20,53,0.026,0.8171,0.137,0.5327,1423,89
RSC-2024-02560,v2.2.0,2024-07-14 21:33:04,43,0.015,0.8021,0.156,0.5243,1085,41
RSC-2024-02561,v2.2.1,2024-07-27 06:42:24,53,0.0382,0.7953,0.1634,0.5134,1123,29
RSC-2024-02562,v2.2.1,2024-11-16 06:18:09,40,0.0264,0.7959,0.1332,0.5379,1551,55
RSC-2024-02563,v2.3.0,2024-03-15 18:44:15,52,0.025,0.8001,0.1501,0.5212,995,58
RSC-2024-02564,v2.3.0,2024-05-08 12:39:08,39,0.0132,0.8351,0.1187,0.5048,1143,89
RSC-2024-02565,v2.1.3,2024-10-05 04:01:10,50,0.0246,0.8246,0.1525,0.5168,1031,133
RSC-2024-02566,v2.3.0,2024-10-07 12:01:31,57,0.0339,0.8367,0.149,0.5194,1522,86
RSC-2024-02567,v2.3.0,2024-03-12 12:53:45,55,0.0593,0.8293,0.149,0.4929,998,115
RSC-2024-02568,v2.1.3,2024-04-30 18:23:50,41,0.035,0.7727,0.1052,0.5382,1314,131
RSC-2024-02569,v2.2.0,2024-11-15 13:16:01,51,0.0206,0.799,0.1371,0.5061,1490,105
RSC-2024-02570,v2.2.0,2024-10-23 12:29:44,46,0.0244,0.8124,0.1408,0.4957,934,109
RSC-2024-02571,v2.2.0,2024-07-09 19:06:07,54,0.0329,0.792,0.1524,0.4896,1543,97
RSC-2024-02572,v2.2.1,2024-09-21 06:47:40,43,0.1283,0.8162,0.1528,0.4831,1088,59
RSC-2024-02573,v2.2.0,2024-07-03 14:27:18,44,0.0637,0.8064,0.1635,0.511,1219,38
RSC-2024-02574,v2.2.0,2024-10-25 09:11:29,51,0.076,0.7941,0.1264,0.4955,1171,24
RSC-2024-02575,v2.2.1,2024-09-20 16:31:46,42,0.0659,0.825,0.1216,0.5204,980,52
RSC-2024-02576,v2.3.0,2024-07-02 05:09:14,35,0.0209,0.7982,0.1473,0.5324,975,45
RSC-2024-02577,v2.2.0,2024-06-14 03:41:35,57,0.0544,0.811,0.1485,0.5146,1203,52
RSC-2024-02578,v2.2.0,2024-09-09 18:15:25,46,0.1031,0.8281,0.1615,0.5303,1398,38
RSC-2024-02579,v2.2.1,2024-10-17 00:43:35,51,0.0899,0.8264,0.1645,0.53,1301,21
RSC-2024-02580,v2.2.1,2024-11-25 11:32:11,48,0.0113,0.8157,0.1482,0.5357,1455,109
RSC-2024-02581,v2.1.3,2024-10-03 08:58:43,42,0.0329,0.7931,0.1235,0.542,860,61
RSC-2024-02582,v2.2.1,2024-08-19 19:25:24,42,0.0131,0.8008,0.1239,0.5002,1373,78
RSC-2024-02583,v2.2.0,2024-11-06 04:09:12,38,0.0419,0.8124,0.1321,0.5003,1312,40
RSC-2024-02584,v2.2.0,2024-04-10 14:05:21,56,0.0218,0.7945,0.1508,0.5227,1147,55
RSC-2024-02585,v2.2.1,2024-02-11 04:10:59,35,0.0088,0.7945,0.1499,0.4804,1037,40
RSC-2024-02586,v2.1.3,2024-10-01 16:23:05,57,0.0291,0.8042,0.1629,0.5311,980,111
RSC-2024-02587,v2.2.0,2024-10-10 22:16:08,56,0.0303,0.8249,0.1452,0.5236,1218,97
RSC-2024-02588,v2.2.1,2024-04-11 05:46:36,34,0.0351,0.8153,0.1547,0.5013,999,120
RSC-2024-02589,v2.3.0,2024-05-05 06:03:18,37,0.005,0.8085,0.1347,0.5003,1071,135
RSC-2024-02590,v2.1.4,2024-01-21 16:32:52,56,0.0117,0.7997,0.1502,0.5249,958,85
RSC-2024-02591,v2.1.4,2024-08-08 00:20:01,51,0.1122,0.7902,0.1383,0.4974,858,70
RSC-2024-02592,v2.1.4,2024-07-06 07:38:05,47,0.0382,0.8216,0.1553,0.5156,1108,43
RSC-2024-02593,v2.2.0,2024-10-20 04:33:47,42,0.0343,0.8308,0.1338,0.5449,1187,122
RSC-2024-02594,v2.2.1,2024-05-17 11:58:58,51,0.0342,0.823,0.1393,0.487,857,46
RSC-2024-02595,v2.1.3,2024-10-23 17:28:20,46,0.037,0.8124,0.1291,0.4955,938,85
RSC-2024-02596,v2.3.0,2024-06-09 14:35:12,42,0.0559,0.8065,0.1415,0.5379,957,28
RSC-2024-02597,v2.3.0,2024-11-20 00:08:21,44,0.0532,0.8512,0.1486,0.5536,1396,61
RSC-2024-02598,v2.2.1,2024-01-15 19:56:28,41,0.0194,0.8187,0.1439,0.4815,1524,35
RSC-2024-02599,v2.3.0,2024-07-12 09:20:56,44,0.0232,0.831,0.1508,0.5228,1076,20
RSC-2024-02600,v2.1.4,2024-06-07 18:56:16,41,0.0228,0.8129,0.1475,0.5028,1110,86
RSC-2024-02601,v2.2.0,2024-03-03 21:06:04,54,0.0256,0.8091,0.1203,0.5303,1290,91
RSC-2024-02602,v2.1.3,2024-05-12 14:53:56,46,0.0944,0.8058,0.1538,0.4819,1175,53
RSC-2024-02603,v2.2.1,2024-11-22 16:59:07,50,0.0477,0.797,0.136,0.4724,1278,77
RSC-2024-02604,v2.1.4,2024-11-23 13:56:40,48,0.031,0.798,0.1459,0.5052,1391,22
RSC-2024-02605,v2.1.3,2024-12-21 05:18:25,40,0.022,0.8219,0.1387,0.5106,1112,81
RSC-2024-02606,v2.2.1,2024-04-25 13:12:02,45,0.0316,0.7832,0.1517,0.5359,1562,59
RSC-2024-02607,v2.2.0,2024-08-19 05:55:03,40,0.0403,0.8513,0.1451,0.5016,805,89
RSC-2024-02608,v2.1.3,2024-04-21 20:46:35,52,0.0359,0.8038,0.14,0.5378,848,62
RSC-2024-02609,v2.1.3,2024-08-08 07:26:41,52,0.0356,0.793,0.1224,0.5394,1132,135
RSC-2024-02610,v2.2.1,2024-06-23 04:38:18,51,0.0027,0.854,0.1454,0.545,1442,65
RSC-2024-02611,v2.3.0,2024-08-28 15:58:10,47,0.0474,0.8185,0.1646,0.5298,1415,99
RSC-2024-02612,v2.2.1,2024-09-28 05:04:28,41,0.0308,0.8402,0.1382,0.5369,1505,136
RSC-2024-02613,v2.3.0,2024-01-06 05:00:49,46,0.0309,0.8076,0.1266,0.5213,1031,47
RSC-2024-02614,v2.2.0,2024-01-20 09:15:16,57,0.1359,0.8411,0.1635,0.5229,1311,53
RSC-2024-02615,v2.1.4,2024-01-09 10:03:55,36,0.0202,0.7826,0.1493,0.5065,1219,30
RSC-2024-02616,v2.2.0,2024-07-19 15:13:22,49,0.0765,0.8563,0.1504,0.506,1440,67
RSC-2024-02617,v2.1.3,2024-01-18 00:44:10,47,0.0646,0.7799,0.1261,0.4844,1561,47
RSC-2024-02618,v2.1.4,2024-06-11 18:24:59,54,0.0593,0.8147,0.1366,0.5047,1287,100
RSC-2024-02619,v2.2.1,2024-07-11 06:17:56,42,0.0665,0.8227,0.1412,0.5187,1245,48
RSC-2024-02620,v2.1.4,2024-09-05 18:45:41,37,0.0104,0.821,0.1415,0.4981,800,52
RSC-2024-02621,v2.3.0,2024-09-03 09:32:09,41,0.0196,0.8121,0.145,0.5293,1034,95
RSC-2024-02622,v2.1.3,2024-04-30 23:02:56,39,0.111,0.822,0.1694,0.4826,836,80
RSC-2024-02623,v2.3.0,2024-07-26 02:01:13,41,0.0428,0.8011,0.1473,0.5092,1390,31
RSC-2024-02624,v2.2.0,2024-08-13 13:19:00,37,0.0462,0.8332,0.1537,0.5115,1338,87
RSC-2024-02625,v2.2.0,2024-10-14 03:07:23,46,0.0809,0.7926,0.1549,0.5182,855,35
RSC-2024-02626,v2.1.4,2024-07-18 00:12:24,56,0.0271,0.8094,0.1366,0.5162,1077,114
RSC-2024-02627,v2.2.1,2024-12-06 00:54:25,49,0.0042,0.7802,0.1467,0.5025,1176,46
RSC-2024-02628,v2.1.4,2024-06-24 08:47:03,34,0.0237,0.8099,0.1523,0.4909,1200,115
RSC-2024-02629,v2.1.3,2024-10-04 18:36:44,40,0.0167,0.8217,0.1438,0.5267,1122,41
RSC-2024-02630,v2.1.4,2024-08-29 16:29:34,57,0.031,0.7941,0.1401,0.5495,1135,106
RSC-2024-02631,v2.1.4,2024-04-07 20:37:31,39,0.0857,0.8136,0.1716,0.4944,1027,133
RSC-2024-02632,v2.1.3,2024-03-18 00:11:29,39,0.0191,0.8285,0.1505,0.5037,1051,67
RSC-2024-02633,v2.1.3,2024-11-25 00:44:11,37,0.0489,0.7922,0.1379,0.5243,1263,115
RSC-2024-02634,v2.2.1,2024-08-20 11:32:44,34,0.0646,0.7975,0.138,0.5192,813,54
RSC-2024-02635,v2.1.4,2024-11-28 13:56:54,55,0.0378,0.7834,0.1603,0.5188,1384,94
RSC-2024-02636,v2.2.0,2024-05-16 14:26:40,42,0.015,0.8236,0.1301,0.5127,1233,74
RSC-2024-02637,v2.1.4,2024-12-21 08:55:19,41,0.0364,0.7979,0.1425,0.507,1398,135
RSC-2024-02638,v2.1.4,2024-04-26 02:13:26,44,0.0534,0.8063,0.1503,0.5146,904,136
RSC-2024-02639,v2.2.1,2024-10-27 22:09:17,37,0.1068,0.8264,0.1475,0.5009,913,47
RSC-2024-02640,v2.1.4,2024-07-11 03:13:31,53,0.1088,0.767,0.1308,0.4911,1096,108
RSC-2024-02641,v2.1.3,2024-01-10 13:47:55,49,0.0081,0.8152,0.1538,0.4654,857,119
RSC-2024-02642,v2.1.4,2024-06-19 05:39:20,36,0.0468,0.8184,0.1431,0.5225,1407,34
RSC-2024-02643,v2.2.0,2024-08-27 02:21:39,42,0.0106,0.8017,0.157,0.5116,1095,138
RSC-2024-02644,v2.2.1,2024-07-20 14:47:07,39,0.0322,0.8231,0.1477,0.539,1417,64
RSC-2024-02645,v2.2.1,2024-12-29 05:57:38,51,0.0141,0.7899,0.1433,0.5233,918,25
RSC-2024-02646,v2.3.0,2024-01-03 16:23:16,42,0.0092,0.804,0.1409,0.515,1553,116
RSC-2024-02647,v2.2.0,2024-04-05 20:16:57,43,0.0404,0.8188,0.1416,0.5055,846,38
RSC-2024-02648,v2.2.0,2024-12-01 06:11:29,53,0.0455,0.7703,0.1339,0.4712,1423,43
RSC-2024-02649,v2.3.0,2024-02-09 13:19:34,49,0.0629,0.8257,0.1618,0.4971,1073,70
RSC-2024-02650,v2.2.0,2024-06-25 21:23:20,47,0.0762,0.8269,0.132,0.5416,1211,21
RSC-2024-02651,v2.1.4,2024-01-07 17:41:38,43,0.0399,0.8159,0.149,0.5345,952,81
RSC-2024-02652,v2.1.3,2024-12-18 05:15:08,43,0.0427,0.8201,0.1619,0.4959,1597,103
RSC-2024-02653,v2.1.3,2024-10-16 14:31:13,36,0.0396,0.816,0.1434,0.5188,1115,138
RSC-2024-02654,v2.2.1,2024-04-08 04:40:29,52,0.0429,0.8184,0.1505,0.4988,979,84
RSC-2024-02655,v2.1.3,2024-06-16 18:46:11,38,0.0256,0.8241,0.1733,0.5052,1179,61
RSC-2024-02656,v2.3.0,2024-09-16 06:32:58,55,0.0162,0.8222,0.1396,0.5229,1384,80
RSC-2024-02657,v2.2.0,2024-10-14 12:43:23,43,0.0247,0.8509,0.1388,0.5029,1473,66
RSC-2024-02658,v2.1.4,2024-06-13 00:01:55,57,0.0294,0.8116,0.1523,0.5028,1175,36
RSC-2024-02659,v2.2.0,2024-02-06 01:24:33,41,0.0157,0.8312,0.1399,0.5161,1341,124
RSC-2024-02660,v2.2.1,2024-07-17 22:24:03,49,0.0095,0.7839,0.1356,0.4819,1259,36
RSC-2024-02661,v2.2.1,2024-07-06 11:22:16,46,0.0555,0.8388,0.1365,0.5241,1057,20
RSC-2024-02662,v2.2.1,2024-08-06 00:33:18,39,0.0561,0.824,0.1481,0.5108,1377,132
RSC-2024-02663,v2.1.3,2024-07-13 02:59:26,45,0.031,0.7916,0.1363,0.5117,1197,100
RSC-2024-02664,v2.1.4,2024-02-02 19:58:23,47,0.0786,0.8222,0.1577,0.5151,1148,76
RSC-2024-02665,v2.1.3,2024-02-05 19:44:25,53,0.0258,0.8182,0.1454,0.5233,826,48
RSC-2024-02666,v2.2.1,2024-07-28 07:55:09,53,0.0645,0.7803,0.1566,0.4854,913,58
RSC-2024-02667,v2.2.0,2024-10-03 20:45:49,37,0.0451,0.8322,0.141,0.4983,1304,21
RSC-2024-02668,v2.2.0,2024-10-24 01:12:37,39,0.0182,0.8477,0.1169,0.5329,1018,80
RSC-2024-02669,v2.1.3,2024-01-08 18:18:28,54,0.0587,0.8369,0.165,0.4955,1003,134
RSC-2024-02670,v2.1.4,2024-03-21 04:31:34,36,0.0563,0.8165,0.1572,0.5227,1315,68
RSC-2024-02671,v2.3.0,2024-01-18 11:54:25,54,0.0609,0.8292,0.128,0.5157,1119,137
RSC-2024-02672,v2.3.0,2024-03-02 22:34:32,48,0.0333,0.8242,0.1452,0.4967,1100,77
RSC-2024-02673,v2.3.0,2024-09-29 02:52:15,47,0.0377,0.7854,0.1403,0.4946,1252,103
RSC-2024-02674,v2.3.0,2024-06-22 00:40:57,46,0.0394,0.829,0.1489,0.4972,1457,56
RSC-2024-02675,v2.1.3,2024-02-13 05:56:44,52,0.0293,0.7841,0.1486,0.5451,1057,84
RSC-2024-02676,v2.2.0,2024-04-26 10:41:19,56,0.0423,0.8011,0.1381,0.5336,1057,116
RSC-2024-02677,v2.3.0,2024-08-07 06:49:54,56,0.0302,0.794,0.1549,0.5248,1541,76
RSC-2024-02678,v2.2.0,2024-04-24 20:33:20,35,0.0429,0.8121,0.1406,0.5407,1450,108
RSC-2024-02679,v2.2.0,2024-12-24 08:01:40,53,0.0267,0.7879,0.1405,0.5112,1593,25
RSC-2024-02680,v2.1.4,2024-05-17 05:26:36,38,0.0462,0.8421,0.1411,0.5184,1494,100
RSC-2024-02681,v2.3.0,2024-02-13 23:59:52,45,0.0262,0.8033,0.1543,0.5019,1241,97
RSC-2024-02682,v2.1.4,2024-02-03 03:03:55,49,0.0368,0.8044,0.1433,0.5344,1573,96
RSC-2024-02683,v2.2.0,2024-04-09 22:05:46,40,0.0485,0.8253,0.1515,0.5255,1428,31
RSC-2024-02684,v2.2.1,2024-02-17 09:10:06,50,0.0282,0.8002,0.1474,0.5118,1314,35
RSC-2024-02685,v2.1.3,2024-07-29 10:46:00,43,0.0112,0.8336,0.13,0.4966,888,100
RSC-2024-02686,v2.1.4,2024-11-10 22:59:42,35,0.0292,0.7795,0.14,0.5154,1364,123
RSC-2024-02687,v2.1.3,2024-05-19 17:20:02,52,0.0794,0.7921,0.1635,0.4913,1178,21
RSC-2024-02688,v2.2.1,2024-06-13 09:16:51,56,0.0618,0.8054,0.1308,0.5027,841,62
RSC-2024-02689,v2.2.0,2024-05-04 09:34:13,42,0.0604,0.8179,0.1527,0.5031,1573,59
RSC-2024-02690,v2.1.3,2024-03-11 06:04:49,46,0.0844,0.7961,0.1657,0.488,889,115
RSC-2024-02691,v2.1.4,2024-03-01 21:10:12,49,0.0861,0.8297,0.1468,0.5307,1479,93
RSC-2024-02692,v2.1.3,2024-12-16 14:10:07,42,0.0862,0.8178,0.1492,0.5329,1460,123
RSC-2024-02693,v2.1.4,2024-11-25 00:08:46,52,0.0527,0.8394,0.1288,0.5312,1216,39
RSC-2024-02694,v2.3.0,2024-02-20 00:33:25,45,0.0447,0.8095,0.1387,0.5081,1425,134
RSC-2024-02695,v2.1.4,2024-04-05 14:32:56,38,0.0449,0.8286,0.1381,0.5234,1090,79
RSC-2024-02696,v2.1.3,2024-10-13 13:20:27,40,0.0367,0.8235,0.1368,0.4746,1164,79
RSC-2024-02697,v2.1.4,2024-02-03 20:35:49,50,0.0562,0.7876,0.1362,0.5146,1508,43
RSC-2024-02698,v2.1.3,2024-12-12 21:53:57,52,0.018,0.833,0.1394,0.525,1487,22
RSC-2024-02699,v2.1.3,2024-05-07 22:44:58,51,0.0059,0.7988,0.1266,0.5211,1576,29
RSC-2024-02700,v2.1.3,2024-09-28 05:16:33,38,0.016,0.8502,0.1651,0.495,1433,54
RSC-2024-02701,v2.2.1,2024-06-22 05:07:35,39,0.0352,0.81,0.1427,0.5083,1247,84
RSC-2024-02702,v2.2.1,2024-10-10 13:21:23,57,0.0061,0.8271,0.1381,0.5128,1295,54
RSC-2024-02703,v2.2.1,2024-06-19 05:02:53,51,0.0347,0.8019,0.1428,0.5222,910,31
RSC-2024-02704,v2.1.3,2024-02-06 11:30:00,45,0.011,0.8033,0.1529,0.5042,1464,111
RSC-2024-02705,v2.1.3,2024-07-24 00:10:09,34,0.0117,0.8218,0.1518,0.5281,1438,94
RSC-2024-02706,v2.1.3,2024-06-29 16:42:54,55,0.0628,0.832,0.1519,0.5048,1466,36
RSC-2024-02707,v2.2.1,2024-04-29 10:31:28,38,0.0093,0.8365,0.1254,0.4793,1260,47
RSC-2024-02708,v2.1.4,2024-02-17 14:35:16,50,0.0198,0.8062,0.1161,0.5391,1521,101
RSC-2024-02709,v2.1.3,2024-07-13 09:15:02,40,0.0334,0.8419,0.1253,0.488,863,122
RSC-2024-02710,v2.2.0,2024-10-19 21:20:54,38,0.0857,0.8111,0.1561,0.5384,953,98
RSC-2024-02711,v2.2.1,2024-03-17 07:21:22,48,0.0473,0.828,0.1591,0.5381,1020,61
RSC-2024-02712,v2.2.1,2024-04-01 10:12:27,37,0.0317,0.7878,0.1599,0.5286,1160,136
RSC-2024-02713,v2.1.4,2024-06-14 03:31:44,46,0.039,0.8277,0.1482,0.511,1046,86
RSC-2024-02714,v2.1.4,2024-03-03 23:21:50,55,0.0796,0.7935,0.1684,0.4937,1191,81
RSC-2024-02715,v2.2.1,2024-01-21 09:45:51,39,0.0243,0.7955,0.1454,0.5253,1523,55
RSC-2024-02716,v2.3.0,2024-10-30 23:14:57,38,0.0282,0.8104,0.146,0.5263,930,113
RSC-2024-02717,v2.3.0,2024-01-23 23:34:43,50,0.0034,0.8184,0.1512,0.5134,942,94
RSC-2024-02718,v2.1.4,2024-03-06 16:31:22,47,0.0307,0.8298,0.1394,0.4979,1302,25
RSC-2024-02719,v2.2.1,2024-07-31 21:48:38,56,0.0666,0.8417,0.1313,0.4807,1288,43
RSC-2024-02720,v2.2.0,2024-09-25 09:54:36,36,0.0752,0.8028,0.1485,0.5116,822,59
RSC-2024-02721,v2.2.1,2024-01-16 17:25:00,47,0.0671,0.7976,0.139,0.4992,970,27
RSC-2024-02722,v2.2.0,2024-02-04 09:55:40,37,0.0177,0.8261,0.1538,0.525,974,136
RSC-2024-02723,v2.1.3,2024-09-28 21:05:45,41,0.0188,0.823,0.1598,0.5174,1552,138
RSC-2024-02724,v2.1.4,2024-11-26 22:12:48,34,0.014,0.8054,0.1449,0.5346,1484,132
RSC-2024-02725,v2.2.0,2024-07-28 11:29:34,41,0.0541,0.8028,0.1408,0.5485,1448,88
RSC-2024-02726,v2.2.1,2024-10-22 00:53:47,55,0.0245,0.8448,0.1418,0.5333,1370,117
RSC-2024-02727,v2.1.4,2024-05-10 01:11:31,45,0.0465,0.7857,0.1105,0.5067,1432,81
RSC-2024-02728,v2.2.1,2024-03-27 07:15:29,56,0.0115,0.7894,0.1673,0.5322,1053,86
RSC-2024-02729,v2.2.1,2024-04-30 14:31:26,39,0.0064,0.807,0.129,0.53,1191,126
RSC-2024-02730,v2.1.3,2024-10-21 13:06:53,43,0.0264,0.8047,0.132,0.5179,1125,97
RSC-2024-02731,v2.1.4,2024-07-28 13:41:03,36,0.0781,0.8196,0.1328,0.5012,897,94
RSC-2024-02732,v2.3.0,2024-10-29 07:24:17,57,0.0392,0.809,0.1551,0.4966,1435,68
RSC-2024-02733,v2.2.0,2024-10-25 05:23:13,45,0.0107,0.8166,0.1443,0.5295,1367,31
RSC-2024-02734,v2.3.0,2024-03-29 12:26:40,51,0.0398,0.8151,0.1465,0.5342,1178,71
RSC-2024-02735,v2.1.4,2024-10-23 03:08:31,51,0.0218,0.8061,0.1623,0.5385,920,65
RSC-2024-02736,v2.3.0,2024-05-20 07:13:02,34,0.0418,0.8259,0.1234,0.5033,1077,87
RSC-2024-02737,v2.3.0,2024-07-28 20:52:30,49,0.0981,0.8209,0.1607,0.5412,1330,50
RSC-2024-02738,v2.1.4,2024-06-26 04:50:04,44,0.0461,0.8206,0.1519,0.4838,1362,89
RSC-2024-02739,v2.1.3,2024-06-21 08:20:58,53,0.0402,0.7977,0.1393,0.5487,1293,83
RSC-2024-02740,v2.3.0,2024-03-15 15:33:14,53,0.0119,0.8403,0.1433,0.4736,985,107
RSC-2024-02741,v2.1.3,2024-03-20 18:34:15,43,0.0182,0.8201,0.1505,0.5273,1405,116
RSC-2024-02742,v2.2.0,2024-01-09 21:32:41,51,0.0263,0.8023,0.1364,0.4895,1167,77
RSC-2024-02743,v2.3.0,2024-01-25 15:01:43,44,0.043,0.8224,0.1301,0.4876,1426,51
RSC-2024-02744,v2.3.0,2024-09-27 10:38:52,53,0.0151,0.7855,0.1442,0.4936,1045,99
RSC-2024-02745,v2.1.4,2024-06-21 15:30:18,54,0.0828,0.7811,0.1382,0.499,812,30
RSC-2024-02746,v2.1.4,2024-01-12 17:29:59,54,0.0379,0.8302,0.1271,0.5156,1428,23
RSC-2024-02747,v2.2.1,2024-10-22 00:05:03,34,0.0241,0.7912,0.1212,0.4919,836,20
RSC-2024-02748,v2.1.4,2024-04-03 02:04:54,34,0.0159,0.8359,0.1311,0.509,887,110
RSC-2024-02749,v2.2.0,2024-10-02 09:31:12,36,0.0179,0.8346,0.1369,0.5134,842,99
RSC-2024-02750,v2.1.3,2024-02-18 04:53:48,55,0.1162,0.8206,0.1418,0.4883,1577,118
RSC-2024-02751,v2.2.0,2024-04-28 18:26:50,53,0.0235,0.8346,0.1242,0.5075,1538,53
RSC-2024-02752,v2.2.0,2024-09-18 09:10:08,38,0.0272,0.8191,0.1595,0.5204,903,136
RSC-2024-02753,v2.2.0,2024-04-10 08:49:16,47,0.046,0.803,0.155,0.4865,1583,65
RSC-2024-02754,v2.2.0,2024-11-27 12:06:18,37,0.0453,0.8205,0.1383,0.5271,1052,120
RSC-2024-02755,v2.1.3,2024-03-03 14:16:43,42,0.1523,0.8152,0.1575,0.5047,1430,135
