run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2022-02522,v2.1.3,2022-11-08 01:47:55,34,0.0522,0.7924,0.1476,0.5153,863,48
RSC-2022-02523,v2.3.0,2022-10-21 12:28:01,49,0.0038,0.8198,0.1446,0.4815,1122,57
RSC-2022-02524,v2.2.0,2022-09-30 09:22:50,46,0.0764,0.8129,0.1236,0.5095,968,64
RSC-2022-02525,v2.2.1,2022-12-21 13:13:51,35,0.0219,0.7858,0.153,0.5287,1184,23
RSC-2022-02526,v2.2.0,2022-08-20 16:04:36,41,0.0188,0.7705,0.1439,0.5032,1039,63
RSC-2022-02527,v2.2.1,2022-03-13 23:16:17,43,0.0132,0.8031,0.1335,0.5275,1431,108
RSC-2022-02528,v2.1.4,2022-05-15 17:50:39,39,0.0212,0.8319,0.1637,0.5309,804,74
RSC-2022-02529,v2.1.3,2022-08-22 19:55:53,41,0.0494,0.8068,0.1285,0.4848,1541,47
RSC-2022-02530,v2.2.1,2022-08-22 23:33:56,45,0.0675,0.7954,0.1537,0.5079,1218,130
RSC-2022-02531,v2.3.0,2022-07-12 07:53:23,42,0.0317,0.7905,0.1554,0.5295,1148,134
RSC-2022-02532,v2.3.0,2022-09-05 19:35:01,45,0.0689,0.7925,0.1407,0.5078,866,49
RSC-2022-02533,v2.3.0,2022-09-14 17:01:12,56,0.0822,0.8052,0.1534,0.4907,956,129
RSC-2022-02534,v2.2.0,2022-07-22 23:08:05,44,0.037,0.8167,0.1343,0.5412,822,43
RSC-2022-02535,v2.1.3,2022-08-05 15:17:58,47,0.0699,0.8257,0.1393,0.5309,852,122
RSC-2022-02536,v2.2.1,2022-03-12 18:44:51,57,0.0443,0.8225,0.1462,0.5232,1415,94
RSC-2022-02537,v2.2.0,2022-09-02 16:05:29,37,0.0132,0.8105,0.1548,0.4843,1015,108
RSC-2022-02538,v2.1.3,2022-05-07 16:54:10,34,0.1222,0.7913,0.1408,0.4534,1572,113
RSC-2022-02539,v2.1.4,2022-05-14 05:15:16,46,0.0048,0.8188,0.1533,0.4707,881,86
RSC-2022-02540,v2.3.0,2022-04-26 11:16:11,53,0.0122,0.8016,0.1439,0.4798,1417,85
RSC-2022-02541,v2.3.0,2022-04-04 20:18:13,34,0.0365,0.8039,0.1335,0.5233,1100,86
RSC-2022-02542,v2.2.1,2022-11-03 01:06:49,36,0.0036,0.8231,0.1152,0.547,1212,21
RSC-2022-02543,v2.1.4,2022-02-10 04:38:23,54,0.0117,0.8088,0.1243,0.5147,950,34
RSC-2022-02544,v2.1.4,2022-10-07 18:33:03,42,0.0273,0.8164,0.1048,0.5308,919,51
RSC-2022-02545,v2.3.0,2022-06-07 00:02:44,42,0.0358,0.807,0.1505,0.5177,942,36
RSC-2022-02546,v2.3.0,2022-03-17 09:26:39,37,0.1041,0.8364,0.1459,0.4762,1583,99
RSC-2022-02547,v2.2.0,2022-09-02 21:07:15,47,0.0709,0.8172,0.1246,0.5163,1078,53
RSC-2022-02548,v2.3.0,2022-11-17 13:42:20,35,0.0405,0.8241,0.121,0.5258,1317,59
RSC-2022-02549,v2.1.3,2022-08-11 15:15:36,53,0.0921,0.7646,0.1416,0.4886,1191,126
RSC-2022-02550,v2.3.0,2022-02-12 05:44:10,36,0.0018,0.8323,0.1523,0.5099,1182,77
RSC-2022-02551,v2.1.3,2022-07-25 02:12:27,42,0.0226,0.8162,0.1347,0.5446,825,123
RSC-2022-02552,v2.1.4,2022-01-24 17:50:08,55,0.0149,0.8285,0.1358,0.5028,826,111
RSC-2022-02553,v2.2.0,2022-03-13 15:58:59,36,0.0789,0.7917,0.1308,0.5003,1289,107
RSC-2022-02554,v2.3.0,2022-05-04 04:51:40,45,0.0168,0.8115,0.1415,0.5179,1246,24
RSC-2022-02555,v2.1.3,2022-04-11 18:42:21,46,0.0094,0.7958,0.1388,0.5008,1132,34
RSC-2022-02556,v2.2.0,2022-07-25 23:26:11,43,0.0828,0.805,0.1352,0.5539,807,125
RSC-2022-02557,v2.2.0,2022-05-28 23:54:58,40,0.066,0.8317,0.1443,0.5512,883,21
RSC-2022-02558,v2.2.1,2022-10-16 15:40:13,51,0.0383,0.8122,0.1323,0.5315,830,64
RSC-2022-02559,v2.2.1,2022-12-17 04:50:51,34,0.0352,0.8102,0.1404,0.5441,1559,109
RSC-2022-02560,v2.2.0,2022-06-15 10:59:15,50,0.0315,0.7865,0.1298,0.4876,1024,48
RSC-2022-02561,v2.2.1,2022-08-31 07:57:33,46,0.017,0.8279,0.134,0.5383,1333,95
RSC-2022-02562,v2.2.0,2022-05-16 03:07:14,44,0.0331,0.8027,0.1225,0.4994,1085,35
RSC-2022-02563,v2.2.1,2022-10-28 10:54:06,38,0.0603,0.812,0.1392,0.5429,1538,31
RSC-2022-02564,v2.2.0,2022-05-31 01:07:56,46,0.0269,0.8248,0.1611,0.5175,984,90
RSC-2022-02565,v2.1.4,2022-01-16 06:13:17,41,0.0384,0.8101,0.1543,0.515,1179,31
RSC-2022-02566,v2.2.1,2022-01-19 01:30:16,44,0.0826,0.8382,0.1343,0.5185,914,85
RSC-2022-02567,v2.1.4,2022-04-24 18:11:23,57,0.0281,0.8004,0.1268,0.4861,1435,118
RSC-2022-02568,v2.1.4,2022-09-16 09:06:06,35,0.0385,0.8411,0.1449,0.5073,1059,94
RSC-2022-02569,v2.1.3,2022-09-27 23:12:04,53,0.0542,0.7883,0.1361,0.53,863,118
RSC-2022-02570,v2.1.4,2022-11-01 07:36:46,36,0.0229,0.8377,0.1383,0.5077,1082,67
RSC-2022-02571,v2.1.3,2022-04-22 06:04:41,44,0.1131,0.8093,0.1101,0.528,1151,68
RSC-2022-02572,v2.3.0,2022-01-31 00:45:42,47,0.0762,0.7995,0.129,0.4774,1324,89
RSC-2022-02573,v2.1.3,2022-04-02 11:28:08,35,0.0232,0.8601,0.1195,0.5024,1306,35
RSC-2022-02574,v2.1.4,2022-03-19 06:30:48,51,0.0109,0.8303,0.154,0.5183,1060,50
RSC-2022-02575,v2.1.3,2022-07-23 17:58:13,40,0.0571,0.8361,0.1523,0.5304,1059,125
RSC-2022-02576,v2.2.1,2022-04-05 06:32:54,48,0.0118,0.8043,0.1568,0.5341,1498,70
RSC-2022-02577,v2.2.0,2022-06-07 00:21:36,44,0.0575,0.8159,0.1583,0.5273,1065,24
RSC-2022-02578,v2.2.1,2022-08-30 09:20:29,44,0.0863,0.8332,0.1409,0.5424,1076,128
RSC-2022-02579,v2.2.1,2022-09-13 19:31:37,40,0.0216,0.7893,0.1377,0.501,1240,55
RSC-2022-02580,v2.2.1,2022-03-07 11:39:22,41,0.0336,0.8012,0.153,0.5462,1000,111
RSC-2022-02581,v2.1.4,2022-07-15 10:18:25,57,0.02,0.8029,0.1411,0.4935,1319,125
RSC-2022-02582,v2.2.0,2022-11-13 23:30:03,46,0.0327,0.8308,0.1602,0.489,1002,22
RSC-2022-02583,v2.2.1,2022-05-28 23:51:45,53,0.0157,0.8401,0.1363,0.4809,1210,86
RSC-2022-02584,v2.2.1,2022-01-10 03:04:11,48,0.0123,0.8169,0.142,0.5213,1075,127
RSC-2022-02585,v2.1.3,2022-07-13 16:35:34,36,0.0674,0.8053,0.1446,0.5286,1499,64
RSC-2022-02586,v2.2.1,2022-11-30 12:16:15,35,0.0283,0.8003,0.1554,0.5234,1426,33
RSC-2022-02587,v2.1.4,2022-03-28 12:09:53,37,0.1003,0.8159,0.1604,0.533,921,92
RSC-2022-02588,v2.1.4,2022-01-25 05:07:07,49,0.0249,0.8102,0.1644,0.4987,1062,101
RSC-2022-02589,v2.2.0,2022-12-21 10:01:36,44,0.0426,0.7638,0.1443,0.5215,1372,26
RSC-2022-02590,v2.1.4,2022-04-18 08:30:11,48,0.0172,0.8213,0.1272,0.5198,1115,77
RSC-2022-02591,v2.3.0,2022-07-29 05:36:19,45,0.036,0.8228,0.1349,0.5422,1474,45
RSC-2022-02592,v2.1.3,2022-02-15 04:19:39,40,0.0092,0.805,0.1441,0.5167,1159,76
RSC-2022-02593,v2.1.3,2022-03-22 12:10:08,34,0.032,0.8383,0.1309,0.5358,1356,51
RSC-2022-02594,v2.2.0,2022-12-21 13:25:13,52,0.0355,0.8139,0.1465,0.5334,881,121
RSC-2022-02595,v2.2.0,2022-02-05 07:57:47,38,0.0124,0.8507,0.1656,0.5017,1468,76
RSC-2022-02596,v2.3.0,2022-12-15 08:31:31,39,0.0073,0.8095,0.1446,0.5247,1160,82
RSC-2022-02597,v2.2.0,2022-05-14 17:46:05,47,0.0422,0.8171,0.1383,0.493,1143,45
RSC-2022-02598,v2.1.4,2022-07-12 21:05:22,44,0.0262,0.8081,0.1055,0.5045,807,116
RSC-2022-02599,v2.1.3,2022-04-27 13:42:16,49,0.0344,0.8354,0.1379,0.4826,1014,56
RSC-2022-02600,v2.3.0,2022-11-24 10:40:11,39,0.0345,0.8334,0.1523,0.5065,1278,114
RSC-2022-02601,v2.1.3,2022-05-15 13:57:15,50,0.0186,0.8115,0.1339,0.5061,805,99
RSC-2022-02602,v2.1.3,2022-09-28 16:57:00,56,0.0047,0.8237,0.1331,0.4691,1433,93
RSC-2022-02603,v2.1.4,2022-02-25 04:05:19,53,0.0085,0.8517,0.154,0.5357,1582,56
RSC-2022-02604,v2.2.0,2022-01-18 08:31:00,50,0.0538,0.8113,0.1427,0.4862,1205,95
RSC-2022-02605,v2.2.0,2022-09-22 08:52:12,35,0.0053,0.8223,0.1267,0.4953,927,105
RSC-2022-02606,v2.1.4,2022-10-02 06:03:58,35,0.0079,0.806,0.1455,0.5021,1365,25
RSC-2022-02607,v2.2.0,2022-11-12 02:11:33,35,0.109,0.821,0.151,0.4807,1451,92
RSC-2022-02608,v2.2.1,2022-04-12 11:40:16,54,0.0046,0.8291,0.14,0.5255,1475,45
RSC-2022-02609,v2.1.3,2022-09-17 07:37:10,53,0.0455,0.8273,0.1534,0.5191,1163,52
RSC-2022-02610,v2.1.4,2022-11-09 01:30:21,56,0.0011,0.831,0.1259,0.5348,1038,47
RSC-2022-02611,v2.1.3,2022-07-04 08:54:00,43,0.0059,0.8004,0.1617,0.5483,1536,67
RSC-2022-02612,v2.2.0,2022-10-14 01:42:57,52,0.0219,0.8022,0.1526,0.521,1290,47
RSC-2022-02613,v2.2.1,2022-12-08 00:19:52,51,0.0156,0.8165,0.1449,0.5088,1000,132
RSC-2022-02614,v2.1.4,2022-10-09 21:35:50,55,0.0338,0.7953,0.1451,0.5213,1164,34
RSC-2022-02615,v2.2.1,2022-07-05 17:14:29,55,0.0398,0.8293,0.1492,0.5407,1553,30
RSC-2022-02616,v2.1.4,2022-02-16 10:12:40,52,0.0084,0.8247,0.1635,0.5312,1004,102
RSC-2022-02617,v2.2.0,2022-09-09 14:21:21,50,0.0874,0.8455,0.1563,0.5248,937,113
RSC-2022-02618,v2.2.1,2022-09-19 19:48:05,48,0.0448,0.8222,0.1239,0.5205,1588,114
RSC-2022-02619,v2.3.0,2022-07-22 09:31:14,41,0.0248,0.8185,0.1289,0.5551,993,108
RSC-2022-02620,v2.2.0,2022-08-03 07:47:24,39,0.0275,0.7986,0.1399,0.4936,1212,53
RSC-2022-02621,v2.2.1,2022-03-22 03:23:49,43,0.0181,0.8388,0.13,0.5053,1511,39
RSC-2022-02622,v2.1.3,2022-02-01 05:34:07,51,0.0457,0.838,0.1262,0.5127,1586,139
RSC-2022-02623,v2.1.4,2022-09-08 09:17:18,46,0.0196,0.8366,0.1578,0.4912,1458,51
RSC-2022-02624,v2.1.4,2022-04-12 12:55:18,57,0.0565,0.8083,0.155,0.5222,1498,120
RSC-2022-02625,v2.2.1,2022-09-18 21:32:22,40,0.0655,0.8129,0.1298,0.5007,1014,69
RSC-2022-02626,v2.3.0,2022-08-03 23:48:04,51,0.0406,0.8129,0.1438,0.5341,916,77
RSC-2022-02627,v2.1.3,2022-02-14 13:45:57,54,0.0732,0.843,0.1404,0.5201,996,31
RSC-2022-02628,v2.1.3,2022-09-03 01:01:14,39,0.0162,0.806,0.1689,0.4841,898,29
RSC-2022-02629,v2.2.0,2022-03-17 21:26:57,38,0.0558,0.8028,0.132,0.5082,1253,21
RSC-2022-02630,v2.2.1,2022-03-04 23:05:32,50,0.0368,0.7957,0.1346,0.5466,1422,115
RSC-2022-02631,v2.3.0,2022-02-10 11:21:46,51,0.0294,0.7761,0.1352,0.4902,946,105
RSC-2022-02632,v2.1.3,2022-09-25 06:40:06,50,0.021,0.775,0.143,0.5627,862,73
RSC-2022-02633,v2.3.0,2022-05-02 19:29:43,47,0.0737,0.8177,0.141,0.51,1558,78
RSC-2022-02634,v2.2.0,2022-04-03 16:17:11,49,0.0834,0.806,0.1351,0.5205,1281,97
RSC-2022-02635,v2.2.0,2022-04-29 08:29:26,51,0.0341,0.7911,0.1501,0.5111,1192,61
RSC-2022-02636,v2.1.4,2022-11-29 13:13:11,39,0.0218,0.8128,0.1572,0.5134,1104,37
RSC-2022-02637,v2.2.0,2022-04-11 18:27:33,53,0.0381,0.7956,0.1517,0.5201,1484,87
RSC-2022-02638,v2.1.4,2022-02-11 02:42:55,42,0.0258,0.8217,0.1547,0.4969,832,28
RSC-2022-02639,v2.1.3,2022-09-26 07:22:05,39,0.0535,0.7906,0.1254,0.502,1415,86
RSC-2022-02640,v2.1.3,2022-04-16 17:15:59,44,0.0081,0.7967,0.1259,0.5131,1224,37
RSC-2022-02641,v2.3.0,2022-10-15 01:20:56,43,0.0241,0.8047,0.1446,0.5107,1473,120
RSC-2022-02642,v2.3.0,2022-04-23 07:02:28,53,0.0111,0.8095,0.1461,0.51,1440,102
RSC-2022-02643,v2.2.0,2022-01-31 19:47:02,57,0.0247,0.7865,0.1514,0.5063,1497,84
RSC-2022-02644,v2.2.1,2022-09-15 04:34:11,39,0.0311,0.8168,0.1364,0.5231,1441,45
RSC-2022-02645,v2.2.1,2022-07-15 22:32:24,52,0.0674,0.8161,0.1487,0.508,1289,96
RSC-2022-02646,v2.3.0,2022-02-14 11:40:59,49,0.0403,0.8254,0.1476,0.5401,1436,53
RSC-2022-02647,v2.1.4,2022-09-15 21:28:40,47,0.0068,0.8218,0.1528,0.5543,1120,42
RSC-2022-02648,v2.1.3,2022-01-15 07:12:28,56,0.0163,0.8081,0.1213,0.506,1340,101
RSC-2022-02649,v2.1.4,2022-05-14 00:18:25,38,0.0374,0.8055,0.1162,0.5193,1168,130
RSC-2022-02650,v2.1.4,2022-04-27 20:14:54,34,0.0401,0.8033,0.1292,0.5462,956,106
RSC-2022-02651,v2.2.0,2022-04-23 10:40:16,50,0.0625,0.8059,0.157,0.4948,1291,71
RSC-2022-02652,v2.1.3,2022-08-08 19:04:48,36,0.0274,0.8195,0.1302,0.5081,827,105
RSC-2022-02653,v2.3.0,2022-01-30 09:22:01,42,0.0214,0.8136,0.1356,0.5126,1359,130
RSC-2022-02654,v2.1.3,2022-08-11 13:18:06,49,0.0537,0.8153,0.1594,0.4983,1589,55
RSC-2022-02655,v2.2.1,2022-11-04 08:01:44,39,0.0349,0.7992,0.1411,0.4827,838,125
RSC-2022-02656,v2.2.1,2022-07-06 12:12:26,38,0.0048,0.8271,0.1389,0.5228,1523,110
RSC-2022-02657,v2.3.0,2022-10-20 17:49:16,35,0.0274,0.8226,0.1221,0.4942,861,91
RSC-2022-02658,v2.1.3,2022-11-23 07:26:52,36,0.0778,0.81,0.1364,0.4924,1130,101
RSC-2022-02659,v2.3.0,2022-06-27 11:27:24,41,0.0376,0.829,0.145,0.5515,1206,51
RSC-2022-02660,v2.2.0,2022-12-11 09:43:58,56,0.0305,0.8124,0.1513,0.4997,1136,99
RSC-2022-02661,v2.2.0,2022-11-15 14:45:53,38,0.0184,0.847,0.143,0.533,1134,96
RSC-2022-02662,v2.3.0,2022-05-06 04:13:20,38,0.0477,0.8112,0.1424,0.5308,1411,38
RSC-2022-02663,v2.2.1,2022-05-21 22:58:17,53,0.0587,0.7927,0.1213,0.5004,1070,90
RSC-2022-02664,v2.2.0,2022-08-09 06:40:28,44,0.0432,0.8321,0.1355,0.525,1316,133
RSC-2022-02665,v2.2.0,2022-04-15 04:32:54,41,0.0606,0.8031,0.1459,0.525,967,53
RSC-2022-02666,v2.2.1,2022-01-29 23:33:37,55,0.0249,0.8252,0.1344,0.4839,1239,20
RSC-2022-02667,v2.2.1,2022-09-26 13:10:57,45,0.0593,0.8452,0.1482,0.4939,1076,131
RSC-2022-02668,v2.2.0,2022-12-31 01:22:44,54,0.029,0.8075,0.1268,0.4973,1203,89
RSC-2022-02669,v2.1.3,2022-08-03 13:25:43,35,0.0371,0.8196,0.1466,0.5165,1061,99
RSC-2022-02670,v2.3.0,2022-02-22 13:26:28,36,0.0056,0.8435,0.1533,0.5017,1045,46
RSC-2022-02671,v2.2.1,2022-10-28 09:39:29,38,0.031,0.8315,0.1241,0.5344,816,138
RSC-2022-02672,v2.2.1,2022-12-15 12:24:43,34,0.0377,0.8156,0.1378,0.5079,1217,92
RSC-2022-02673,v2.3.0,2022-02-03 23:12:31,37,0.0154,0.8069,0.1303,0.5286,1076,70
RSC-2022-02674,v2.2.1,2022-10-20 15:30:14,47,0.0388,0.8059,0.1313,0.4975,1494,24
RSC-2022-02675,v2.1.3,2022-08-07 13:15:11,36,0.06,0.7829,0.1461,0.5451,927,77
RSC-2022-02676,v2.1.3,2022-06-04 12:58:46,37,0.0105,0.8015,0.1403,0.4857,1155,129
RSC-2022-02677,v2.3.0,2022-02-21 08:48:48,45,0.0461,0.8282,0.1466,0.4695,927,74
RSC-2022-02678,v2.1.4,2022-09-23 21:39:26,51,0.0474,0.8061,0.1352,0.4997,1082,103
RSC-2022-02679,v2.2.0,2022-07-27 19:33:27,44,0.0535,0.8023,0.1314,0.4997,1304,67
RSC-2022-02680,v2.1.3,2022-05-21 06:41:01,35,0.0721,0.79,0.1528,0.5336,1215,81
RSC-2022-02681,v2.2.0,2022-01-22 00:22:14,57,0.0317,0.8158,0.141,0.545,1486,47
RSC-2022-02682,v2.3.0,2022-07-03 20:24:04,57,0.0092,0.8096,0.1307,0.5209,1350,63
RSC-2022-02683,v2.1.4,2022-09-23 08:01:00,41,0.0265,0.805,0.1386,0.4917,1441,78
RSC-2022-02684,v2.1.4,2022-07-27 13:15:38,47,0.0277,0.8116,0.1294,0.5358,1088,28
RSC-2022-02685,v2.2.1,2022-12-10 14:11:42,35,0.0596,0.8285,0.1435,0.5204,858,102
RSC-2022-02686,v2.2.0,2022-02-23 06:45:26,47,0.061,0.7995,0.1467,0.5241,1541,114
RSC-2022-02687,v2.1.4,2022-08-10 17:00:12,55,0.008,0.8136,0.1616,0.4883,1503,28
RSC-2022-02688,v2.2.1,2022-08-16 02:41:46,41,0.0644,0.7702,0.1438,0.4989,1419,126
RSC-2022-02689,v2.1.4,2022-02-15 22:15:49,46,0.0317,0.7832,0.1551,0.5095,854,95
RSC-2022-02690,v2.2.0,2022-12-25 11:18:43,45,0.0435,0.8314,0.1599,0.4975,1303,80
RSC-2022-02691,v2.3.0,2022-05-22 02:29:02,43,0.0419,0.8091,0.1613,0.4869,1079,62
RSC-2022-02692,v2.2.0,2022-12-11 19:59:21,38,0.0124,0.8555,0.1404,0.5033,1053,134
RSC-2022-02693,v2.1.4,2022-09-06 15:29:01,43,0.0022,0.7829,0.1419,0.5128,1298,23
RSC-2022-02694,v2.1.4,2022-12-26 05:56:04,40,0.0552,0.8585,0.126,0.5326,1524,87
RSC-2022-02695,v2.2.1,2022-02-06 22:51:53,57,0.0355,0.7944,0.1399,0.5099,1574,135
RSC-2022-02696,v2.2.0,2022-12-19 11:25:50,49,0.0218,0.8361,0.1283,0.4987,826,108
RSC-2022-02697,v2.1.4,2022-03-23 07:27:28,45,0.076,0.8085,0.1686,0.4692,1457,21
RSC-2022-02698,v2.2.0,2022-11-02 18:30:42,52,0.0545,0.8246,0.1507,0.4961,1599,102
RSC-2022-02699,v2.1.4,2022-05-19 22:46:19,56,0.0313,0.8426,0.1603,0.5329,1572,108
RSC-2022-02700,v2.2.0,2022-12-20 06:01:04,38,0.0989,0.8094,0.1445,0.5391,1367,99
RSC-2022-02701,v2.1.4,2022-05-09 05:05:59,38,0.0463,0.8183,0.1166,0.5272,1590,81
RSC-2022-02702,v2.1.3,2022-09-23 02:17:35,50,0.0099,0.7931,0.1382,0.5099,1499,133
RSC-2022-02703,v2.2.1,2022-10-26 03:31:34,39,0.0488,0.8286,0.1518,0.5002,1319,116
RSC-2022-02704,v2.2.1,2022-10-06 12:30:34,45,0.0419,0.8002,0.1699,0.4915,969,132
RSC-2022-02705,v2.2.0,2022-09-10 16:57:44,54,0.073,0.804,0.1557,0.524,1329,97
RSC-2022-02706,v2.1.3,2022-11-28 13:14:50,45,0.0792,0.8076,0.1699,0.5039,1157,79
RSC-2022-02707,v2.3.0,2022-03-23 17:12:09,35,0.0178,0.8207,0.1446,0.5312,1455,92
RSC-2022-02708,v2.1.4,2022-04-17 16:44:04,51,0.057,0.8017,0.1345,0.5156,1567,123
RSC-2022-02709,v2.3.0,2022-11-11 08:50:05,52,0.0049,0.8031,0.1392,0.5299,992,76
RSC-2022-02710,v2.2.1,2022-06-19 10:38:23,42,0.0527,0.83,0.1348,0.5139,1368,122
RSC-2022-02711,v2.1.3,2022-08-11 22:02:57,48,0.0716,0.8273,0.1459,0.4845,1123,81
RSC-2022-02712,v2.1.4,2022-03-03 23:26:13,52,0.0126,0.7793,0.1539,0.5508,801,88
RSC-2022-02713,v2.3.0,2022-07-22 05:55:44,53,0.0398,0.8013,0.1294,0.477,1326,112
RSC-2022-02714,v2.2.0,2022-05-10 00:00:43,41,0.0274,0.8206,0.1513,0.5128,1535,100
RSC-2022-02715,v2.1.3,2022-07-18 21:14:38,38,0.0558,0.8263,0.1436,0.4743,856,117
RSC-2022-02716,v2.1.4,2022-12-07 22:38:05,42,0.0181,0.8246,0.151,0.4941,1040,107
RSC-2022-02717,v2.3.0,2022-06-24 06:23:38,49,0.0205,0.8177,0.1148,0.5172,1221,73
RSC-2022-02718,v2.2.0,2022-01-31 18:49:48,37,0.0144,0.8421,0.1318,0.4921,870,90
RSC-2022-02719,v2.2.1,2022-11-22 19:46:56,43,0.0696,0.8179,0.1421,0.5246,897,126
RSC-2022-02720,v2.1.3,2022-06-01 20:13:08,49,0.0112,0.8291,0.1535,0.4798,1290,72
RSC-2022-02721,v2.1.3,2022-09-16 12:51:04,56,0.0801,0.7845,0.142,0.5187,1206,87
RSC-2022-02722,v2.1.4,2022-08-09 02:31:56,54,0.0467,0.802,0.1426,0.4789,1147,139
RSC-2022-02723,v2.2.0,2022-12-26 02:50:43,47,0.0388,0.8121,0.1367,0.5132,1226,94
RSC-2022-02724,v2.2.1,2022-01-16 06:21:41,40,0.0166,0.8078,0.1727,0.4804,1026,137
RSC-2022-02725,v2.3.0,2022-08-26 13:34:10,36,0.0351,0.8179,0.1194,0.5227,1207,33
RSC-2022-02726,v2.3.0,2022-01-27 05:52:03,40,0.033,0.8213,0.1379,0.5302,1054,104
RSC-2022-02727,v2.2.0,2022-06-01 00:22:11,38,0.0422,0.7913,0.1501,0.4867,1335,49
RSC-2022-02728,v2.3.0,2022-06-15 05:52:03,45,0.031,0.8343,0.1484,0.4961,1337,81
RSC-2022-02729,v2.1.4,2022-01-29 17:00:36,53,0.0366,0.8124,0.1541,0.5155,1004,64
RSC-2022-02730,v2.1.3,2022-06-01 07:25:51,44,0.0672,0.8474,0.1195,0.5444,1121,31
RSC-2022-02731,v2.1.4,2022-03-08 22:46:03,46,0.0296,0.8449,0.1486,0.4906,1392,110
RSC-2022-02732,v2.1.3,2022-10-01 03:11:54,55,0.0242,0.8117,0.1511,0.5226,1327,69
RSC-2022-02733,v2.1.3,2022-08-08 22:28:21,45,0.0135,0.8233,0.155,0.5317,899,39
RSC-2022-02734,v2.1.3,2022-05-10 02:07:16,55,0.0668,0.8059,0.1492,0.4982,1050,70
RSC-2022-02735,v2.2.0,2022-04-16 22:12:11,54,0.1001,0.8233,0.1465,0.5398,1260,112
RSC-2022-02736,v2.3.0,2022-05-14 00:39:13,48,0.0952,0.8352,0.1462,0.5371,871,52
RSC-2022-02737,v2.2.1,2022-01-05 01:03:56,36,0.0136,0.8509,0.1719,0.4815,1211,76
RSC-2022-02738,v2.2.1,2022-10-04 02:12:18,45,0.0227,0.8078,0.1422,0.4795,1212,22
RSC-2022-02739,v2.2.1,2022-03-03 22:23:52,57,0.0781,0.7693,0.1422,0.5226,1388,49
RSC-2022-02740,v2.2.0,2022-12-07 00:29:18,46,0.0463,0.8075,0.128,0.4979,1446,111
RSC-2022-02741,v2.1.3,2022-06-19 14:50:04,46,0.0219,0.8058,0.153,0.4977,1065,67
RSC-2022-02742,v2.1.4,2022-10-24 06:29:40,37,0.0057,0.8222,0.1579,0.4431,1446,47
RSC-2022-02743,v2.2.0,2022-07-09 15:21:40,46,0.0627,0.8089,0.143,0.5049,1079,72
RSC-2022-02744,v2.1.3,2022-11-17 06:52:59,46,0.0342,0.8217,0.1417,0.5287,1231,27
RSC-2022-02745,v2.2.1,2022-02-24 06:39:41,35,0.0562,0.8097,0.1475,0.5167,1344,29
RSC-2022-02746,v2.1.3,2022-07-15 23:50:32,37,0.0308,0.8236,0.1206,0.5294,1291,133
RSC-2022-02747,v2.1.3,2022-04-18 13:57:50,35,0.0489,0.818,0.1499,0.4888,1504,22
RSC-2022-02748,v2.2.1,2022-11-22 06:41:19,37,0.0228,0.8145,0.1261,0.5264,1387,133
RSC-2022-02749,v2.2.1,2022-08-26 20:14:39,39,0.0733,0.8032,0.1319,0.4943,1114,118
RSC-2022-02750,v2.3.0,2022-08-31 11:37:18,50,0.0494,0.8016,0.1395,0.5307,821,116
RSC-2022-02751,v2.2.1,2022-07-25 08:16:08,52,0.0721,0.8109,0.1676,0.5164,1548,129
RSC-2022-02752,v2.2.1,2022-06-10 04:13:12,49,0.0115,0.8398,0.1376,0.4947,959,86
RSC-2022-02753,v2.1.3,2022-07-08 16:29:47,54,0.0073,0.8022,0.1345,0.5563,812,111
RSC-2022-02754,v2.3.0,2022-07-01 18:40:56,42,0.0236,0.7902,0.1374,0.4853,891,22
RSC-2022-02755,v2.2.0,2022-03-06 17:30:30,36,0.0193,0.8165,0.1329,0.4724,909,53
RSC-2022-02756,v2.3.0,2022-02-09 09:50:52,42,0.1524,0.8345,0.1563,0.536,1264,48
RSC-2022-02757,v2.2.1,2022-02-17 17:36:35,42,0.0324,0.8034,0.1407,0.5335,1259,62
RSC-2022-02758,v2.2.1,2022-03-28 09:27:35,43,0.0269,0.8289,0.1561,0.5168,912,47
RSC-2022-02759,v2.1.4,2022-12-04 04:10:30,42,0.0463,0.8205,0.1644,0.5324,867,90
RSC-2022-02760,v2.2.0,2022-11-28 08:05:20,55,0.0331,0.7803,0.1407,0.5365,824,94
RSC-2022-02761,v2.2.0,2022-12-03 14:31:12,40,0.015,0.844,0.1427,0.502,1440,82
RSC-2022-02762,v2.2.0,2022-06-26 22:12:35,48,0.0363,0.8305,0.1411,0.4959,1393,87
RSC-2022-02763,v2.3.0,2022-02-05 09:12:56,35,0.0496,0.8307,0.1455,0.5075,815,87
RSC-2022-02764,v2.1.4,2022-07-20 08:03:18,35,0.0773,0.8162,0.1532,0.5067,1032,41
RSC-2022-02765,v2.3.0,2022-06-16 08:55:23,51,0.031,0.8355,0.1424,0.4967,1067,111
RSC-2022-02766,v2.1.3,2022-07-04 17:42:06,56,0.0368,0.767,0.1292,0.5154,1263,66
RSC-2022-02767,v2.1.3,2022-09-02 17:12:22,56,0.0192,0.8303,0.143,0.5477,982,135
RSC-2022-02768,v2.2.1,2022-07-15 03:52:06,50,0.0317,0.8091,0.1215,0.5349,1380,103
