graduate_id,institution_id,cohort_year,field_of_study,cum_gpa,first_gen,rural_origin
G2018017670,U06,2019,STEM,2.979,0,0
G2018017671,U01,2019,HLT,3.127,1,0
G2018017672,U01,2019,SOC,2.937,0,0
G2018017673,U01,2019,SOC,3.496,1,0
G2018017682,U01,2019,HUM,2.7,0,0
G2018017685,U06,2019,BUS,3.184,0,0
G2018017687,U03,2019,STEM,3.267,0,0
G2018017689,U01,2019,STEM,2.689,0,0
G2018017692,U02,2019,HUM,3.144,0,1
G2018017694,U05,2019,STEM,2.633,0,0
G2018017702,U04,2019,STEM,2.864,0,1
G2018017703,U03,2019,BUS,3.855,0,0
G2018017719,U03,2019,HUM,2.714,1,0
G2018017725,U02,2019,STEM,2.712,0,0
G2018017727,U05,2019,STEM,2.713,1,1
G2018017728,U05,2019,STEM,2.897,0,1
G2018017730,U01,2019,SOC,2.7,0,0
G2018017732,U04,2019,HUM,3.152,0,0
G2018017742,U01,2019,STEM,3.001,0,0
G2018017743,U07,2019,SOC,2.601,0,0
G2018017751,U05,2019,STEM,2.828,0,0
G2018017752,U06,2019,HLT,3.569,0,1
G2018017753,U04,2019,HLT,2.16,0,0
G2018017757,U07,2019,SOC,3.156,0,0
G2018017762,U07,2019,SOC,2.473,0,0
G2018017769,U04,2019,STEM,3.094,0,0
G2018017771,U07,2019,SOC,2.935,1,0
G2018017775,U06,2019,HUM,2.7,1,0
G2018017780,U05,2019,HLT,2.444,0,0
G2018017784,U01,2019,SOC,3.446,0,0
G2018017793,U05,2019,SOC,3.187,0,0
G2018017804,U07,2019,STEM,2.804,1,1
G2018017805,U03,2019,SOC,3.421,0,0
G2018017813,U04,2019,HLT,3.108,1,0
G2018017816,U08,2019,SOC,2.67,0,0
G2018017822,U04,2019,STEM,2.624,1,0
G2018017829,U07,2019,SOC,2.462,0,0
G2018017833,U03,2019,SOC,2.583,0,0
G2018017841,U07,2019,HLT,2.91,0,0
G2018017843,U05,2019,STEM,2.76,1,0
G2018017849,U08,2019,SOC,3.166,1,1
G2018017855,U06,2019,HUM,2.837,0,0
G2018017859,U04,2019,STEM,3.508,0,0
G2018017867,U04,2019,EDU,3.507,1,0
G2018017870,U08,2019,BUS,3.538,0,0
G2018017872,U01,2019,STEM,2.473,0,0
G2018017875,U07,2019,BUS,2.541,0,0
G2018017876,U02,2019,STEM,2.724,1,1
G2018017880,U03,2019,HLT,3.122,0,0
G2018017887,U07,2019,SOC,2.563,0,0
G2018017908,U04,2019,BUS,4.0,0,1
G2018017914,U04,2019,BUS,3.038,1,0
G2018017915,U07,2019,BUS,2.355,0,0
G2018017917,U02,2019,HUM,3.646,0,1
G2018017921,U02,2019,BUS,4.0,0,0
G2018017922,U01,2019,STEM,3.03,0,0
G2018017928,U03,2019,STEM,3.547,0,0
G2018017932,U06,2019,BUS,3.523,0,0
G2018017934,U04,2019,STEM,3.324,0,0
G2018017941,U05,2019,SOC,2.711,1,1
G2018017949,U01,2019,STEM,2.758,0,0
G2018017957,U03,2019,STEM,3.584,0,1
G2018017961,U04,2019,STEM,2.406,1,0
G2018017965,U03,2019,HUM,3.124,0,1
G2018017966,U04,2019,EDU,2.516,0,1
G2018017982,U08,2019,STEM,4.0,0,0
G2018017986,U06,2019,BUS,2.681,0,1
G2018017990,U02,2019,BUS,3.489,0,0
G2018017992,U04,2019,STEM,2.899,0,0
G2018017994,U07,2019,SOC,2.68,1,1
G2018017995,U01,2019,STEM,2.767,0,1
G2018018001,U03,2019,BUS,2.637,1,0
G2018018004,U03,2019,BUS,3.28,0,0
G2018018005,U04,2019,HLT,2.711,0,0
G2018018006,U01,2019,SOC,3.258,1,0
G2018018015,U05,2019,BUS,3.103,0,0
G2018018019,U05,2019,STEM,2.292,1,1
G2018018033,U04,2019,STEM,3.027,0,0
G2018018036,U07,2019,BUS,2.999,0,1
G2018018042,U06,2019,STEM,3.107,1,0
G2018018057,U08,2019,SOC,3.1,0,0
G2018018065,U08,2019,HLT,2.79,1,0
G2018018067,U06,2019,HLT,2.815,0,0
G2018018086,U05,2019,HLT,3.565,0,0
G2018018089,U07,2019,BUS,3.219,0,1
G2018018091,U06,2019,EDU,3.178,1,0
G2018018096,U06,2019,HLT,2.803,0,0
G2018018101,U04,2019,SOC,2.325,1,0
G2018018104,U01,2019,STEM,3.725,1,0
G2018018106,U04,2019,STEM,2.589,1,0
G2018018107,U06,2019,SOC,3.178,0,0
G2018018109,U02,2019,STEM,3.08,0,0
G2018018117,U03,2019,HLT,2.954,0,0
G2018018119,U07,2019,HUM,2.755,0,0
G2018018122,U06,2019,BUS,3.08,0,1
G2018018123,U08,2019,SOC,3.423,0,0
G2018018126,U07,2019,BUS,3.493,0,0
G2018018131,U05,2019,HLT,2.161,0,0
G2018018141,U01,2019,STEM,2.787,0,0
G2018018143,U07,2019,HLT,3.791,0,0
G2018018146,U04,2019,HUM,3.368,0,0
G2018018148,U07,2019,STEM,3.073,0,0
G2018018156,U03,2019,STEM,2.625,1,0
G2018018163,U03,2019,SOC,3.591,1,1
G2018018165,U02,2019,STEM,2.655,0,0
G2018018171,U01,2019,BUS,3.536,1,0
G2018018173,U02,2019,STEM,2.777,1,0
G2018018195,U04,2019,STEM,2.365,0,0
G2018018200,U07,2019,STEM,3.38,0,0
G2018018202,U03,2019,BUS,2.121,1,1
G2018018205,U03,2019,EDU,2.928,0,0
G2018018209,U03,2019,STEM,2.796,0,0
G2018018211,U06,2019,STEM,1.891,0,0
G2018018214,U02,2019,HLT,3.052,1,0
G2018018218,U08,2019,STEM,2.68,1,0
G2018018221,U07,2019,BUS,3.405,0,1
G2018018227,U07,2019,BUS,4.0,0,1
G2018018230,U01,2019,EDU,3.422,0,0
G2018018232,U01,2019,STEM,3.131,0,0
G2018018235,U04,2019,BUS,3.086,1,1
G2018018248,U03,2019,STEM,3.262,0,0
G2018018250,U02,2019,SOC,3.548,0,0
G2018018255,U06,2019,BUS,3.794,0,1
G2018018259,U05,2019,STEM,3.934,1,0
G2018018263,U06,2019,EDU,3.459,0,0
G2018018267,U04,2019,STEM,3.137,0,0
G2018018269,U02,2019,STEM,2.287,0,0
G2018018274,U01,2019,HLT,2.971,1,0
G2018018275,U07,2019,STEM,2.688,1,0
G2018018281,U04,2019,STEM,2.465,0,0
G2018018283,U02,2019,STEM,3.718,1,0
G2018018286,U01,2019,STEM,2.728,0,0
G2018018288,U05,2019,BUS,3.174,0,0
G2018018289,U07,2019,HLT,2.745,1,0
G2018018295,U03,2019,HLT,2.799,0,1
G2018018301,U05,2019,EDU,3.199,0,0
G2018018313,U07,2019,SOC,3.653,0,1
G2018018315,U06,2019,HLT,3.42,0,1
G2018018319,U08,2019,BUS,2.831,1,0
G2018018320,U07,2019,BUS,2.62,0,1
G2018018325,U08,2019,EDU,3.097,0,0
G2018018331,U08,2019,SOC,2.282,0,0
G2018018345,U06,2019,STEM,3.222,0,0
G2018018347,U05,2019,STEM,3.336,0,1
G2018018348,U05,2019,EDU,3.914,0,0
G2018018352,U06,2019,SOC,3.628,0,0
G2018018366,U07,2019,BUS,2.676,0,0
G2018018376,U07,2019,STEM,2.448,1,0
G2018018378,U07,2019,STEM,3.38,0,0
G2018018391,U03,2019,SOC,3.131,0,0
G2018018392,U08,2019,STEM,2.465,1,1
G2018018399,U08,2019,STEM,2.811,0,0
G2018018402,U07,2019,STEM,3.194,0,0
G2018018405,U01,2019,STEM,2.761,1,1
G2018018410,U01,2019,STEM,3.13,0,0
G2018018416,U06,2019,SOC,3.292,0,0
G2018018417,U03,2019,STEM,3.386,1,0
G2018018421,U07,2019,BUS,3.399,0,0
G2018018424,U01,2019,HUM,2.37,0,1
G2018018428,U08,2019,STEM,2.682,0,0
G2018018442,U08,2019,HLT,2.578,0,1
G2018018449,U07,2019,STEM,3.063,1,0
G2018018455,U07,2019,HUM,2.833,0,0
G2018018459,U02,2019,STEM,2.761,0,0
G2018018460,U08,2019,STEM,3.435,0,0
G2018018474,U02,2019,STEM,2.344,0,1
G2018018478,U07,2019,STEM,2.605,0,1
G2018018490,U08,2019,SOC,3.243,0,0
G2018018501,U04,2019,HUM,3.205,0,0
G2018018504,U02,2019,EDU,3.532,0,0
G2018018514,U05,2019,BUS,2.601,1,0
G2018018516,U04,2019,HLT,3.359,0,1
G2018018517,U08,2019,STEM,2.945,0,0
G2018018521,U08,2019,STEM,2.559,0,0
G2018018527,U04,2019,STEM,2.955,1,0
G2018018528,U07,2019,STEM,3.501,0,0
G2018018531,U04,2019,BUS,3.444,0,0
G2018018541,U02,2019,HLT,2.228,1,1
G2018018544,U04,2019,BUS,3.168,1,0
G2018018560,U03,2019,BUS,3.355,0,0
G2018018563,U06,2019,STEM,3.445,1,0
G2018018564,U01,2019,EDU,3.074,1,1
G2018018567,U06,2019,STEM,2.866,0,0
G2018018568,U01,2019,BUS,3.15,0,0
G2018018573,U08,2019,BUS,2.695,0,0
G2018018575,U07,2019,EDU,1.6,1,0
G2018018576,U08,2019,EDU,2.373,0,0
G2018018581,U04,2019,STEM,3.573,0,0
G2018018583,U04,2019,SOC,2.768,0,1
G2018018587,U08,2019,EDU,3.627,0,0
G2018018592,U06,2019,SOC,2.983,1,0
G2018018609,U06,2019,STEM,2.633,1,0
G2018018615,U04,2019,BUS,2.956,1,0
G2018018616,U06,2019,STEM,3.099,0,1
G2018018618,U07,2019,HUM,3.749,1,0
G2018018624,U03,2019,HUM,3.232,0,0
G2018018626,U06,2019,BUS,3.647,0,0
G2018018629,U06,2019,EDU,2.788,0,0
G2018018633,U03,2019,SOC,3.303,0,1
G2018018643,U03,2019,STEM,3.063,0,0
G2018018650,U06,2019,HLT,3.068,0,0
G2018018654,U03,2019,STEM,3.611,0,0
G2018018655,U06,2019,SOC,3.053,0,0
G2018018659,U01,2019,HUM,3.11,0,1
G2018018662,U02,2019,STEM,3.19,0,0
G2018018668,U01,2019,HUM,3.637,0,0
G2018018670,U08,2019,HUM,3.327,0,0
G2018018674,U04,2019,BUS,3.202,0,0
G2018018676,U07,2019,HUM,3.302,1,1
G2018018680,U05,2019,BUS,3.068,1,1
G2018018682,U06,2019,SOC,2.461,0,0
G2018018693,U01,2019,BUS,3.291,0,0
G2018018695,U03,2019,HLT,3.202,0,1
G2018018706,U03,2019,STEM,3.147,1,1
G2018018710,U06,2019,SOC,2.823,0,0
G2018018713,U01,2019,STEM,2.554,0,1
G2018018714,U01,2019,STEM,3.337,0,0
G2018018720,U08,2019,STEM,3.278,0,0
G2018018722,U06,2019,BUS,3.274,0,0
G2018018725,U03,2019,HLT,3.463,0,0
G2018018727,U06,2019,SOC,3.849,0,0
G2018018737,U06,2019,BUS,3.166,0,1
G2018018738,U03,2019,EDU,3.191,0,0
G2018018747,U08,2019,SOC,3.461,1,0
G2018018753,U01,2019,SOC,3.339,0,0
G2018018757,U06,2019,BUS,4.0,1,0
G2018018768,U05,2019,HLT,4.0,0,0
G2018018773,U05,2019,STEM,2.656,0,1
G2018018774,U03,2019,SOC,2.818,0,0
G2018018780,U06,2019,HLT,2.471,1,0
G2018018786,U03,2019,STEM,2.777,1,0
G2018018792,U03,2019,SOC,2.543,1,0
G2018018798,U03,2019,HLT,3.061,0,0
G2018018799,U07,2019,BUS,3.557,0,1
G2018018807,U03,2019,BUS,3.111,0,0
G2018018809,U05,2019,BUS,3.188,0,1
G2018018812,U02,2019,HLT,3.045,1,0
G2018018813,U06,2019,HLT,3.003,0,1
G2018018816,U05,2019,STEM,2.033,0,1
G2018018820,U04,2019,STEM,2.914,0,0
G2018018821,U01,2019,STEM,3.501,0,0
G2018018825,U08,2019,BUS,3.415,0,0
G2018018826,U06,2019,STEM,3.366,0,0
G2018018827,U04,2019,BUS,2.871,0,1
G2018018833,U02,2019,HUM,2.742,0,0
G2018018841,U01,2019,SOC,3.833,1,1
G2018018844,U08,2019,HUM,3.059,0,0
G2018018847,U08,2019,STEM,3.534,1,0
G2018018851,U02,2019,EDU,1.945,0,0
G2018018852,U08,2019,SOC,2.692,1,0
G2018018861,U08,2019,HLT,3.318,0,0
G2018018864,U01,2019,BUS,2.516,1,0
G2018018866,U05,2019,HUM,2.901,0,0
G2018018867,U02,2019,HUM,3.026,0,0
G2018018871,U02,2019,STEM,3.209,1,0
G2018018875,U04,2019,HLT,3.537,0,0
G2018018878,U05,2019,EDU,2.878,0,0
G2018018891,U06,2019,EDU,2.675,0,0
G2018018896,U05,2019,BUS,2.848,1,0
G2018018903,U05,2019,STEM,2.694,0,0
G2018018909,U04,2019,STEM,2.796,0,0
G2018018919,U08,2019,SOC,3.557,0,0
G2018018920,U04,2019,SOC,3.493,0,0
G2018018927,U01,2019,STEM,3.538,0,0
G2018018944,U02,2019,HUM,2.832,0,0
G2018018945,U05,2019,STEM,3.522,0,1
G2018018947,U08,2019,BUS,3.85,0,0
G2018018948,U07,2019,STEM,3.31,1,1
G2018018960,U07,2019,STEM,2.834,1,0
G2018018961,U06,2019,SOC,2.645,0,0
G2018018967,U05,2019,HLT,2.602,0,0
G2018018968,U02,2019,BUS,2.925,0,0
G2018018970,U03,2019,HLT,2.278,0,0
G2018018971,U06,2019,HUM,3.619,0,0
G2018018980,U02,2019,HUM,3.104,0,0
G2018018984,U02,2019,STEM,3.02,1,0
G2018018991,U07,2019,HLT,3.046,0,1
G2018018992,U01,2019,SOC,3.731,0,0
G2018019004,U02,2019,HLT,3.403,1,0
G2018019005,U06,2019,STEM,3.618,0,0
G2018019007,U05,2019,HUM,3.686,1,0
G2018019014,U01,2019,STEM,3.257,0,0
G2018019016,U06,2019,EDU,2.809,0,1
G2018019033,U08,2019,STEM,3.173,0,1
G2018019035,U05,2019,STEM,3.114,0,1
G2018019040,U01,2019,STEM,2.549,0,0
G2018019042,U07,2019,SOC,3.479,1,0
G2018019048,U03,2019,HLT,3.059,0,0
G2018019053,U08,2019,SOC,3.212,0,1
G2018019085,U05,2019,HUM,3.343,1,1
G2018019086,U07,2019,STEM,2.3,0,0
G2018019088,U07,2019,STEM,3.319,0,0
G2018019091,U04,2019,STEM,3.022,0,1
G2018019096,U05,2019,BUS,2.921,1,0
G2018019098,U08,2019,BUS,3.144,0,0
G2018019100,U01,2019,STEM,3.344,1,1
G2018019105,U05,2019,STEM,3.257,0,0
G2018019111,U03,2019,BUS,2.627,0,0
G2018019113,U06,2019,EDU,2.813,0,0
G2018019116,U03,2019,STEM,2.84,0,1
G2018019134,U04,2019,HUM,2.403,0,0
G2018019137,U08,2019,SOC,3.565,0,1
G2018019139,U04,2019,HLT,2.771,0,0
G2018019140,U02,2019,BUS,2.769,0,1
G2018019143,U06,2019,BUS,3.286,0,0
G2018019148,U05,2019,BUS,2.833,0,0
G2018019154,U05,2019,SOC,3.047,0,0
G2018019161,U05,2019,STEM,3.934,0,0
G2018019164,U08,2019,BUS,3.041,1,1
G2018019169,U06,2019,STEM,3.457,0,1
G2018019171,U07,2019,SOC,2.94,0,0
G2018019181,U05,2019,BUS,2.974,1,1
G2018019182,U08,2019,STEM,2.826,0,0
G2018019186,U07,2019,HLT,3.077,0,0
G2018019208,U02,2019,HLT,3.269,1,1
G2018019210,U07,2019,SOC,3.123,0,1
G2018019211,U04,2019,BUS,3.399,0,0
G2018019215,U01,2019,STEM,3.0,0,0
G2018019224,U05,2019,STEM,3.31,1,0
G2018019235,U04,2019,HUM,2.708,0,0
G2018019239,U05,2019,STEM,2.85,1,0
G2018019242,U07,2019,HLT,3.36,0,0
G2018019250,U02,2019,BUS,3.549,0,0
G2018019253,U08,2019,SOC,2.867,0,0
G2018019258,U04,2019,SOC,3.108,0,0
G2018019259,U05,2019,HUM,3.199,0,0
G2018019267,U06,2019,SOC,2.849,0,0
G2018019268,U04,2019,SOC,2.873,0,0
G2018019275,U02,2019,EDU,2.898,0,0
G2018019277,U06,2019,STEM,2.847,0,0
G2018019281,U06,2019,EDU,3.195,0,0
G2018019282,U03,2019,HUM,3.186,0,0
G2018019283,U01,2019,STEM,3.255,0,1
G2018019287,U05,2019,STEM,3.248,0,0
G2018019288,U07,2019,SOC,3.009,1,1
G2018019290,U07,2019,SOC,3.241,0,0
G2018019300,U03,2019,SOC,3.402,0,0
G2018019306,U01,2019,SOC,3.367,0,0
G2018019307,U01,2019,EDU,2.956,0,1
G2018019314,U08,2019,BUS,3.438,0,0
G2018019319,U06,2019,HLT,3.403,0,0
G2018019321,U05,2019,HUM,2.973,0,0
G2018019331,U04,2019,HLT,3.022,0,1
G2018019336,U03,2019,STEM,3.588,0,0
G2018019337,U01,2019,BUS,2.786,0,0
G2018019338,U06,2019,STEM,3.588,1,0
G2018019339,U07,2019,STEM,2.824,0,0
G2018019341,U06,2019,HLT,3.267,0,1
G2018019343,U03,2019,HUM,3.91,0,0
G2018019348,U06,2019,STEM,3.286,0,0
G2018019352,U06,2019,HLT,3.149,0,0
G2018019359,U05,2019,SOC,3.52,0,0
G2018019381,U03,2019,BUS,2.96,1,0
G2018019382,U04,2019,STEM,2.857,1,0
G2018019398,U01,2019,STEM,2.815,0,0
G2018019406,U02,2019,STEM,3.48,0,0
G2018019411,U04,2019,BUS,3.35,1,0
G2018019416,U05,2019,BUS,2.798,1,0
G2018019430,U07,2019,BUS,3.011,0,1
G2018019431,U05,2019,HUM,4.0,0,0
G2018019432,U02,2019,HLT,2.435,1,0
G2018019442,U02,2019,BUS,2.261,0,0
G2018019443,U08,2019,BUS,3.712,0,1
G2018019449,U07,2019,BUS,2.78,1,0
G2018019458,U01,2019,HLT,3.361,0,0
G2018019465,U05,2019,STEM,3.21,0,0
G2018019466,U02,2019,SOC,3.153,0,1
G2018019470,U05,2019,SOC,3.156,1,0
G2018019498,U07,2019,SOC,2.745,0,0
G2018019501,U01,2019,HUM,3.909,0,0
G2018019507,U07,2019,SOC,2.86,0,0
G2018019510,U03,2019,BUS,2.886,0,0
G2018019511,U03,2019,BUS,2.907,0,1
G2018019513,U02,2019,EDU,3.928,0,0
G2018019520,U04,2019,BUS,3.383,0,0
G2018019531,U05,2019,HUM,3.626,0,0
G2018019538,U03,2019,BUS,2.846,0,0
G2018019541,U03,2019,SOC,3.441,1,0
G2018019543,U08,2019,SOC,3.211,0,1
G2018019544,U04,2019,STEM,3.094,0,0
G2018019549,U03,2019,STEM,3.077,0,0
G2018019562,U04,2019,STEM,3.794,0,0
G2018019571,U07,2019,HLT,3.263,0,1
G2018019573,U01,2019,BUS,3.245,0,0
G2018019577,U08,2019,STEM,3.557,0,0
G2018019578,U01,2019,STEM,3.004,0,0
G2018019581,U03,2019,BUS,3.479,1,0
G2018019585,U06,2019,BUS,2.888,1,1
G2018019587,U02,2019,HLT,2.828,0,0
G2018019588,U04,2019,STEM,3.194,1,0
G2018019591,U01,2019,STEM,3.039,0,1
G2018019592,U03,2019,SOC,3.079,0,0
G2018019593,U08,2019,STEM,3.119,1,0
G2018019597,U04,2019,STEM,2.9,1,0
G2018019605,U02,2019,EDU,2.907,0,0
G2018019616,U08,2019,STEM,2.736,0,0
G2018019620,U06,2019,EDU,3.733,1,0
G2018019641,U01,2019,STEM,4.0,0,0
G2018019642,U07,2019,SOC,2.276,0,0
G2018019644,U02,2019,SOC,2.737,1,0
G2018019646,U07,2019,STEM,2.463,0,0
G2018019667,U06,2019,STEM,3.306,1,0
G2018019668,U05,2019,BUS,2.869,0,0
G2018019669,U06,2019,STEM,3.567,0,0
G2018019674,U04,2019,STEM,2.888,1,1
G2018019676,U08,2019,SOC,3.013,1,0
G2018019682,U05,2019,SOC,3.325,0,0
G2018019694,U06,2019,SOC,2.824,0,0
G2018019695,U05,2019,BUS,3.283,0,0
G2018019702,U02,2019,BUS,2.487,0,0
G2018019708,U07,2019,STEM,3.318,0,0
G2018019714,U04,2019,SOC,2.622,1,1
G2018019720,U06,2019,STEM,2.555,1,0
G2018019728,U03,2019,BUS,3.842,0,0
G2018019734,U08,2019,SOC,2.686,1,0
G2018019737,U07,2019,STEM,2.309,0,0
G2018019747,U08,2019,SOC,3.665,0,1
G2018019759,U05,2019,STEM,2.268,1,0
G2018019762,U06,2019,STEM,3.363,0,1
G2018019763,U04,2019,SOC,2.906,0,0
G2018019768,U04,2019,HUM,3.403,1,1
G2018019772,U08,2019,EDU,2.251,0,0
G2018019778,U07,2019,HUM,2.353,0,0
G2018019779,U02,2019,STEM,2.408,0,0
G2018019782,U03,2019,BUS,3.047,0,0
G2018019796,U04,2019,EDU,3.567,0,0
G2018019797,U06,2019,SOC,2.833,0,0
G2018019798,U04,2019,SOC,3.663,1,0
G2018019803,U01,2019,BUS,4.0,0,0
G2018019804,U03,2019,STEM,2.965,0,1
G2018019814,U03,2019,STEM,3.048,0,0
G2018019816,U07,2019,EDU,3.193,0,0
G2018019819,U01,2019,HLT,3.107,1,1
G2018019821,U03,2019,STEM,3.131,0,0
G2018019826,U01,2019,SOC,3.011,0,0
G2018019832,U01,2019,BUS,2.568,0,0
G2018019835,U08,2019,SOC,3.157,1,0
G2018019836,U08,2019,STEM,2.045,0,0
G2018019839,U08,2019,STEM,3.181,1,0
G2018019840,U07,2019,BUS,2.67,0,0
G2018019853,U06,2019,BUS,2.793,0,1
G2018019861,U06,2019,HLT,2.745,0,0
G2018019864,U05,2019,BUS,3.011,0,1
G2018019875,U01,2019,SOC,2.519,0,1
G2018019881,U06,2019,HLT,2.471,0,0
G2018019882,U05,2019,SOC,3.034,0,0
G2018019883,U01,2019,SOC,4.0,0,0
G2018019889,U04,2019,BUS,2.742,0,0
G2018019891,U03,2019,EDU,2.871,0,1
G2018019894,U01,2019,SOC,3.308,0,0
G2018019896,U03,2019,BUS,3.73,0,0
G2018019897,U07,2019,BUS,2.859,0,0
G2018019899,U05,2019,EDU,2.149,1,0
G2018019903,U03,2019,HUM,4.0,1,0
G2018019904,U05,2019,BUS,3.466,0,0
G2018019906,U05,2019,HUM,2.016,0,0
G2018019907,U08,2019,STEM,2.754,1,0
G2018019909,U03,2019,EDU,3.056,0,0
G2018019913,U02,2019,STEM,2.782,0,0
G2018019917,U06,2019,STEM,2.723,1,1
G2018019922,U07,2019,BUS,2.943,0,0
G2018019924,U04,2019,STEM,2.732,1,0
G2018019929,U05,2019,BUS,2.997,0,0
G2018019930,U01,2019,SOC,2.859,0,0
G2018019933,U05,2019,BUS,2.666,0,0
G2018019938,U05,2019,HUM,3.648,1,0
G2018019941,U04,2019,BUS,3.087,0,0
G2018019951,U04,2019,EDU,2.666,0,0
G2018019957,U05,2019,SOC,3.13,1,0
G2018019961,U07,2019,STEM,3.596,0,1
G2018019968,U04,2019,STEM,3.043,0,0
G2018019977,U07,2019,HUM,3.461,0,0
G2018019981,U05,2019,HUM,2.444,0,0
G2018019982,U06,2019,HUM,3.788,0,0
G2018019987,U02,2019,BUS,3.233,0,1
G2018019988,U02,2019,HUM,3.077,0,0
G2018019991,U06,2019,BUS,2.854,0,0
G2018019998,U08,2019,STEM,3.68,0,0
G2018020008,U03,2019,STEM,3.113,0,0
G2018020011,U02,2019,STEM,2.812,0,1
G2018020019,U06,2019,STEM,3.158,1,0
G2018020022,U07,2019,EDU,2.861,0,0
G2018020035,U05,2019,BUS,3.245,1,0
G2018020044,U01,2019,BUS,3.581,0,0
G2018020052,U08,2019,HUM,2.25,0,0
G2018020059,U04,2019,HLT,3.624,0,1
G2018020066,U06,2019,STEM,3.686,0,1
G2018020068,U07,2019,STEM,3.576,0,1
G2018020073,U03,2019,HLT,3.408,1,0
G2018020079,U05,2019,HUM,2.741,0,0
G2018020087,U05,2019,HLT,2.869,0,0
G2018020088,U04,2019,STEM,3.748,0,0
G2018020097,U01,2019,SOC,2.939,0,1
G2018020100,U03,2019,EDU,3.454,1,0
G2018020104,U05,2019,STEM,3.316,0,1
G2018020107,U03,2019,BUS,3.431,0,0
G2018020109,U03,2019,STEM,3.76,1,0
G2018020110,U01,2019,STEM,3.344,0,0
G2018020113,U01,2019,BUS,2.96,0,0
G2018020114,U06,2019,STEM,2.668,0,0
G2018020127,U08,2019,BUS,3.403,1,0
G2018020135,U05,2019,BUS,3.047,0,0
G2018020141,U08,2019,HUM,2.989,1,0
G2018020143,U07,2019,SOC,2.915,0,0
G2018020161,U08,2019,STEM,3.285,1,0
G2018020180,U07,2019,STEM,2.839,0,0
G2018020182,U04,2019,STEM,3.508,0,1
G2018020189,U02,2019,STEM,2.385,0,0
G2018020194,U06,2019,STEM,2.484,0,0
G2018020206,U02,2019,EDU,3.332,0,0
G2018020211,U02,2019,HLT,2.712,0,0
G2018020215,U04,2019,BUS,2.542,1,0
G2018020223,U08,2019,EDU,3.664,0,1
G2018020246,U06,2019,HUM,3.037,0,0
G2018020253,U03,2019,SOC,3.105,0,1
G2018020256,U01,2019,BUS,2.89,0,1
G2018020264,U01,2019,BUS,3.614,0,0
G2018020266,U02,2019,HUM,3.429,0,0
G2018020268,U08,2019,HLT,3.055,1,0
G2018020270,U03,2019,EDU,3.941,0,0
G2018020271,U01,2019,SOC,3.74,0,0
G2018020274,U03,2019,EDU,3.78,1,0
G2018020276,U02,2019,EDU,3.307,0,1
G2018020289,U05,2019,HLT,3.413,0,0
G2018020293,U02,2019,STEM,3.195,1,0
G2018020295,U02,2019,STEM,3.387,0,0
G2018020298,U04,2019,SOC,3.246,0,0
G2018020306,U02,2019,SOC,3.742,0,1
G2018020311,U06,2019,HUM,3.049,1,1
G2018020315,U06,2019,EDU,3.148,1,0
G2018020316,U01,2019,STEM,3.089,1,1
G2018020321,U07,2019,SOC,2.527,0,0
G2018020322,U08,2019,STEM,2.999,0,0
G2018020327,U02,2019,HUM,3.331,0,0
G2018020334,U08,2019,BUS,3.564,0,0
G2018020340,U04,2019,SOC,3.779,0,0
G2018020342,U02,2019,SOC,2.7,0,1
G2018020354,U03,2019,STEM,2.076,0,0
G2018020360,U02,2019,EDU,3.753,0,1
G2018020365,U01,2019,HUM,3.437,0,0
G2018020367,U03,2019,STEM,2.711,0,0
G2018020373,U03,2019,SOC,2.835,0,1
G2018020376,U07,2019,HLT,3.605,0,0
G2018020381,U06,2019,HLT,3.615,0,0
G2018020387,U03,2019,BUS,3.711,0,0
G2018020389,U08,2019,STEM,3.083,1,0
G2018020394,U01,2019,HUM,3.056,0,0
G2018020398,U07,2019,BUS,3.021,1,1
G2018020402,U05,2019,STEM,2.126,1,0
G2018020403,U03,2019,HLT,2.841,0,0
G2018020405,U07,2019,EDU,2.463,0,0
G2018020407,U02,2019,STEM,3.162,0,0
G2018020409,U04,2019,STEM,3.524,0,0
G2018020410,U07,2019,STEM,4.0,0,0
G2018020412,U04,2019,HLT,3.751,0,0
G2018020427,U06,2019,STEM,3.579,0,0
G2018020436,U06,2019,SOC,3.449,0,0
G2018020442,U07,2019,HLT,2.176,0,1
G2018020446,U06,2019,HLT,3.635,1,0
G2018020450,U06,2019,BUS,3.502,0,1
G2018020454,U03,2019,BUS,3.367,0,0
G2018020456,U06,2019,BUS,2.61,0,0
G2018020459,U04,2019,BUS,3.753,0,0
G2018020490,U01,2019,BUS,3.187,0,0
G2018020491,U08,2019,HLT,3.27,0,0
G2018020495,U08,2019,BUS,3.468,0,0
G2018020496,U01,2019,STEM,3.633,0,0
G2018020497,U04,2019,HLT,2.607,1,0
G2018020498,U04,2019,SOC,2.449,0,0
G2018020500,U02,2019,STEM,2.903,0,1
G2018020505,U03,2019,STEM,3.304,1,0
G2018020509,U07,2019,BUS,2.851,0,0
G2018020513,U08,2019,BUS,2.898,0,0
G2018020521,U02,2019,SOC,3.472,1,0
G2018020527,U05,2019,STEM,2.063,0,0
G2018020529,U05,2019,BUS,2.757,1,0
G2018020532,U02,2019,STEM,3.034,0,1
G2018020538,U07,2019,STEM,3.078,1,0
G2018020544,U03,2019,HLT,2.719,0,1
G2018020545,U07,2019,STEM,3.178,0,1
G2018020553,U03,2019,BUS,3.134,0,0
