student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201301711,2013,0,M,0,White,NJ,INST_05,Urban University E (Research),research,3.59,38,1995,Accounting,Business
S201301712,2013,1,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.98,71,1995,Mechanical Engineering,STEM
S201301713,2013,0,NB,0,Black,OH,INST_05,Urban University E (Research),research,2.98,67,1995,Mechanical Engineering,STEM
S201301714,2013,0,M,0,Asian,NC,INST_03,Regional College C (Teaching),teaching,3.87,75,1995,Biology,STEM
S201301715,2013,1,M,1,White,VA,INST_05,Urban University E (Research),research,3.59,41,1995,History,Humanities
S201301716,2013,0,F,0,White,MI,INST_02,State University B (Research),research,2.82,74,1995,Marketing,Business
S201301717,2013,0,F,0,Asian,FL,INST_03,Regional College C (Teaching),teaching,3.84,63,1995,Education,Other
S201301718,2013,1,F,0,White,FL,INST_02,State University B (Research),research,2.75,43,1995,Public Health,Health
S201301719,2013,1,F,1,Multi,MI,INST_02,State University B (Research),research,2.93,69,1995,Mathematics,STEM
S201301720,2013,1,F,0,Multi,IL,INST_03,Regional College C (Teaching),teaching,3.4,66,1995,Anthropology,Social Sciences
S201301721,2013,1,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,4.0,26,1995,Economics-Bus,Business
S201301722,2013,1,M,0,AIAN,GA,INST_01,State University A (Research),research,3.66,26,1995,Public Health,Health
S201301723,2013,0,F,0,Hispanic,MI,INST_02,State University B (Research),research,3.81,52,1995,Finance,Business
S201301724,2013,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.79,3,1995,Anthropology,Social Sciences
S201301725,2013,0,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.9,24,1995,Kinesiology,Health
S201301726,2013,0,F,0,Hispanic,FL,INST_05,Urban University E (Research),research,1.98,49,1995,Political Science,Social Sciences
S201301727,2013,0,F,1,Unknown,TX,INST_01,State University A (Research),research,3.59,35,1995,Political Science,Social Sciences
S201301728,2013,0,F,0,Asian,NJ,INST_03,Regional College C (Teaching),teaching,3.51,70,1995,Chemistry,STEM
S201301729,2013,0,F,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,2.77,40,1995,Finance,Business
S201301730,2013,1,M,0,White,NC,INST_01,State University A (Research),research,2.85,48,1995,Nursing,Health
S201301731,2013,0,M,0,Unknown,NC,INST_04,Regional College D (Teaching),teaching,2.99,99,1995,Statistics,STEM
S201301732,2013,0,F,0,Hispanic,NJ,INST_01,State University A (Research),research,2.67,36,1995,Economics,Social Sciences
S201301733,2013,1,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.49,38,1995,Economics-Bus,Business
S201301734,2013,1,F,1,White,GA,INST_02,State University B (Research),research,3.6,83,1995,Statistics,STEM
S201301735,2013,1,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.57,50,1995,Finance,Business
S201301736,2013,1,F,1,White,NY,INST_01,State University A (Research),research,3.75,36,1995,Biology,STEM
S201301737,2013,0,M,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.74,81,1995,Nursing,Health
S201301738,2013,0,F,0,White,PA,INST_02,State University B (Research),research,3.74,20,1995,Kinesiology,Health
S201301739,2013,0,F,1,White,GA,INST_05,Urban University E (Research),research,3.67,78,1995,Nursing,Health
S201301740,2013,0,NB,0,Black,GA,INST_02,State University B (Research),research,2.68,39,1995,Civil Engineering,STEM
S201301741,2013,0,M,0,Asian,PA,INST_04,Regional College D (Teaching),teaching,2.92,66,1995,Civil Engineering,STEM
S201301742,2013,0,M,0,Asian,NJ,INST_01,State University A (Research),research,2.38,53,1995,Education,Other
S201301743,2013,1,F,1,Unknown,MI,INST_04,Regional College D (Teaching),teaching,2.88,56,1995,Biology,STEM
S201301744,2013,1,F,1,White,PA,INST_02,State University B (Research),research,3.82,3,1995,Philosophy,Humanities
S201301745,2013,0,F,0,Black,IL,INST_01,State University A (Research),research,2.97,44,1995,Management,Business
S201301746,2013,0,F,0,Black,FL,INST_02,State University B (Research),research,3.38,45,1995,Marketing,Business
S201301747,2013,1,F,0,Asian,PA,INST_05,Urban University E (Research),research,2.69,39,1995,Biomedical Engineering,STEM
S201301748,2013,1,F,1,White,PA,INST_05,Urban University E (Research),research,2.4,31,1995,History,Humanities
S201301749,2013,0,F,0,Multi,NC,INST_04,Regional College D (Teaching),teaching,3.34,73,1995,Computer Science,STEM
S201301750,2013,0,M,0,Black,VA,INST_03,Regional College C (Teaching),teaching,3.79,46,1995,Mathematics,STEM
S201301751,2013,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,2.92,48,1995,Communications,Other
S201301752,2013,0,M,0,White,MI,INST_02,State University B (Research),research,3.03,21,1995,Anthropology,Social Sciences
S201301753,2013,1,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,2.81,74,1995,Statistics,STEM
S201301754,2013,0,M,1,White,OH,INST_05,Urban University E (Research),research,2.69,29,1995,Undeclared,Other
S201301755,2013,0,M,0,White,VA,INST_02,State University B (Research),research,2.96,71,1995,Economics,Social Sciences
S201301756,2013,0,F,0,Hispanic,NJ,INST_05,Urban University E (Research),research,3.0,47,1995,Mathematics,STEM
S201301757,2013,0,M,1,Hispanic,IL,INST_05,Urban University E (Research),research,1.95,66,1995,Psychology,Social Sciences
S201301758,2013,0,F,0,White,PA,INST_02,State University B (Research),research,2.9,59,1995,Mechanical Engineering,STEM
S201301759,2013,1,F,0,White,CA,INST_01,State University A (Research),research,3.31,37,1995,Psychology,Social Sciences
S201301760,2013,1,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.39,83,1995,Communications,Other
S201301761,2013,0,F,0,White,NJ,INST_05,Urban University E (Research),research,2.76,3,1995,Political Science,Social Sciences
S201301762,2013,0,F,0,Hispanic,NY,INST_02,State University B (Research),research,2.93,59,1995,Economics-Bus,Business
S201301763,2013,1,F,1,Hispanic,PA,INST_05,Urban University E (Research),research,2.94,33,1995,Management,Business
S201301764,2013,1,F,0,White,FL,INST_05,Urban University E (Research),research,2.13,91,1995,Kinesiology,Health
S201301765,2013,1,M,1,Hispanic,VA,INST_01,State University A (Research),research,3.37,37,1995,Kinesiology,Health
S201301766,2013,0,F,1,White,FL,INST_02,State University B (Research),research,2.42,40,1995,Biomedical Engineering,STEM
S201301767,2013,1,M,1,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.06,37,1995,Management,Business
S201301768,2013,0,M,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.45,41,1995,Economics-Bus,Business
S201301769,2013,1,F,0,Black,FL,INST_05,Urban University E (Research),research,3.02,64,1995,Physics,STEM
S201301770,2013,0,M,0,Multi,GA,INST_02,State University B (Research),research,2.7,34,1995,Management,Business
S201301771,2013,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,2.54,47,1995,Psychology,Social Sciences
S201301772,2013,0,F,0,Black,PA,INST_02,State University B (Research),research,2.53,70,1995,Statistics,STEM
S201301773,2013,0,NB,0,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.19,22,1995,Accounting,Business
S201301774,2013,0,M,0,Multi,NJ,INST_05,Urban University E (Research),research,3.12,71,1995,Communications,Other
S201301775,2013,0,M,0,Asian,NC,INST_03,Regional College C (Teaching),teaching,2.62,91,1995,Education,Other
S201301776,2013,1,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.25,33,1995,Nursing,Health
S201301777,2013,0,M,0,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,3.69,53,1995,Nursing,Health
S201301778,2013,1,F,0,White,OH,INST_01,State University A (Research),research,3.46,86,1995,Political Science,Social Sciences
S201301779,2013,1,M,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,4.0,54,1995,Education,Other
S201301780,2013,1,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.8,51,1994,Statistics,STEM
S201301781,2013,1,F,1,AIAN,NJ,INST_05,Urban University E (Research),research,2.94,46,1995,Computer Science,STEM
S201301782,2013,0,NB,0,White,NC,INST_01,State University A (Research),research,3.78,31,1995,Nursing,Health
S201301783,2013,0,M,1,Asian,CA,INST_02,State University B (Research),research,3.65,19,1995,Computer Science,STEM
S201301784,2013,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.07,39,1995,Biology,STEM
S201301785,2013,1,M,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,3.1,29,1995,Nursing,Health
S201301786,2013,0,F,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.08,65,1995,Biology,STEM
S201301787,2013,0,F,0,Black,TX,INST_02,State University B (Research),research,3.02,54,1995,Physics,STEM
S201301788,2013,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.4,74,1995,Biology,STEM
S201301789,2013,1,M,0,Multi,MI,INST_04,Regional College D (Teaching),teaching,2.84,20,1995,Physics,STEM
S201301790,2013,0,M,0,Black,FL,INST_02,State University B (Research),research,3.61,54,1995,Undeclared,Other
S201301791,2013,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,4.0,86,1995,Biology,STEM
S201301792,2013,0,M,0,Hispanic,FL,INST_01,State University A (Research),research,3.67,83,1995,Nursing,Health
S201301793,2013,0,F,1,Hispanic,FL,INST_02,State University B (Research),research,3.51,17,1995,Mechanical Engineering,STEM
S201301794,2013,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.25,60,1995,Mathematics,STEM
S201301795,2013,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.06,46,1995,Public Health,Health
S201301796,2013,0,M,0,Asian,IL,INST_05,Urban University E (Research),research,2.95,72,1995,Kinesiology,Health
S201301797,2013,1,M,0,White,TX,INST_02,State University B (Research),research,3.27,62,1995,Finance,Business
S201301798,2013,1,M,0,Asian,NJ,INST_03,Regional College C (Teaching),teaching,4.0,27,1995,Biology,STEM
S201301799,2013,0,F,0,White,OH,INST_02,State University B (Research),research,3.63,99,1995,Biology,STEM
S201301800,2013,1,F,0,Black,NY,INST_01,State University A (Research),research,2.44,47,1995,Economics-Bus,Business
S201301801,2013,0,M,0,White,NC,INST_02,State University B (Research),research,2.96,58,1995,Management,Business
S201301802,2013,0,F,1,Black,OH,INST_05,Urban University E (Research),research,3.09,57,1995,Economics-Bus,Business
S201301803,2013,1,M,1,Multi,GA,INST_04,Regional College D (Teaching),teaching,3.26,66,1995,Nursing,Health
S201301804,2013,1,F,0,White,FL,INST_05,Urban University E (Research),research,3.65,64,1995,Psychology,Social Sciences
S201301805,2013,0,M,0,Hispanic,NY,INST_01,State University A (Research),research,3.52,77,1995,Civil Engineering,STEM
S201301806,2013,1,F,1,Black,FL,INST_04,Regional College D (Teaching),teaching,2.31,31,1995,Electrical Engineering,STEM
S201301807,2013,1,M,1,Black,FL,INST_05,Urban University E (Research),research,3.61,36,1995,Communications,Other
S201301808,2013,0,M,0,Multi,CA,INST_01,State University A (Research),research,2.49,64,1994,Physics,STEM
S201301809,2013,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,4.0,76,1995,English,Humanities
S201301810,2013,0,F,0,Black,TX,INST_01,State University A (Research),research,3.24,56,1995,Civil Engineering,STEM
S201301811,2013,0,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.47,73,1995,Management,Business
S201301812,2013,1,F,0,Black,IL,INST_04,Regional College D (Teaching),teaching,3.56,46,1995,Pre-Med,Health
S201301813,2013,0,M,0,Black,TX,INST_05,Urban University E (Research),research,2.4,62,1995,Political Science,Social Sciences
S201301814,2013,1,F,1,Black,OH,INST_01,State University A (Research),research,3.62,52,1995,Sociology,Social Sciences
S201301815,2013,1,M,0,White,PA,INST_02,State University B (Research),research,2.78,90,1995,Mathematics,STEM
S201301816,2013,0,M,1,White,VA,INST_02,State University B (Research),research,3.54,39,1995,Economics,Social Sciences
S201301817,2013,0,F,0,Black,IL,INST_04,Regional College D (Teaching),teaching,2.52,54,1995,Sociology,Social Sciences
S201301818,2013,0,F,0,Multi,FL,INST_05,Urban University E (Research),research,2.72,51,1995,Chemistry,STEM
S201301819,2013,1,F,0,Black,NJ,INST_01,State University A (Research),research,3.31,41,1995,Nursing,Health
S201301820,2013,1,M,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,2.7,48,1995,Physics,STEM
S201301821,2013,1,F,0,White,CA,INST_02,State University B (Research),research,3.94,79,1995,Art History,Humanities
S201301822,2013,0,F,1,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,3.73,33,1995,Nursing,Health
S201301823,2013,1,F,1,Multi,MI,INST_01,State University A (Research),research,2.8,39,1995,Psychology,Social Sciences
S201301824,2013,1,F,0,White,NC,INST_01,State University A (Research),research,2.7,46,1995,Physics,STEM
S201301825,2013,0,M,0,White,NY,INST_05,Urban University E (Research),research,3.38,61,1995,Civil Engineering,STEM
S201301826,2013,0,F,0,White,GA,INST_02,State University B (Research),research,3.54,35,1995,Sociology,Social Sciences
S201301827,2013,0,M,0,White,NC,INST_02,State University B (Research),research,3.17,41,1995,Nursing,Health
S201301828,2013,1,M,1,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,2.65,88,1995,Biology,STEM
S201301829,2013,0,M,0,White,PA,INST_02,State University B (Research),research,3.0,33,1995,Mechanical Engineering,STEM
S201301830,2013,1,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.58,40,1995,Economics,Social Sciences
S201301831,2013,0,F,0,White,TX,INST_01,State University A (Research),research,3.34,44,1995,Physics,STEM
S201301832,2013,0,F,1,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,4.0,56,1995,Chemistry,STEM
S201301833,2013,1,F,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,2.83,63,1995,Civil Engineering,STEM
S201301834,2013,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.61,61,1995,Biomedical Engineering,STEM
S201301835,2013,1,F,1,White,NJ,INST_01,State University A (Research),research,2.61,43,1995,Mathematics,STEM
S201301836,2013,1,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.42,3,1995,Public Health,Health
S201301837,2013,0,F,1,Multi,MI,INST_02,State University B (Research),research,3.0,51,1995,Psychology,Social Sciences
S201301838,2013,1,M,1,Black,PA,INST_01,State University A (Research),research,3.5,41,1995,Sociology,Social Sciences
S201301839,2013,0,F,0,White,OH,INST_05,Urban University E (Research),research,3.43,71,1995,Undeclared,Other
S201301840,2013,0,M,0,Hispanic,VA,INST_04,Regional College D (Teaching),teaching,2.85,81,1995,Mathematics,STEM
S201301841,2013,0,F,0,White,MI,INST_02,State University B (Research),research,3.72,55,1995,Psychology,Social Sciences
S201301842,2013,0,F,1,White,GA,INST_02,State University B (Research),research,3.55,44,1995,Electrical Engineering,STEM
S201301843,2013,0,F,0,White,IL,INST_02,State University B (Research),research,3.33,49,1995,Biology,STEM
S201301844,2013,1,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.98,58,1995,Pre-Med,Health
S201301845,2013,0,F,0,Hispanic,NY,INST_05,Urban University E (Research),research,2.37,46,1995,Pre-Med,Health
S201301846,2013,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.18,51,1995,Computer Science,STEM
S201301847,2013,0,F,1,Black,MI,INST_04,Regional College D (Teaching),teaching,3.35,53,1995,Education,Other
S201301848,2013,1,M,0,Asian,TX,INST_03,Regional College C (Teaching),teaching,2.2,18,1995,Sociology,Social Sciences
S201301849,2013,0,F,1,Hispanic,VA,INST_05,Urban University E (Research),research,3.67,42,1995,Anthropology,Social Sciences
S201301850,2013,1,F,0,Hispanic,MI,INST_01,State University A (Research),research,3.17,55,1995,Economics-Bus,Business
S201301851,2013,0,F,1,White,IL,INST_01,State University A (Research),research,2.74,37,1995,Political Science,Social Sciences
S201301852,2013,0,M,1,Hispanic,CA,INST_05,Urban University E (Research),research,2.38,50,1995,Kinesiology,Health
S201301853,2013,0,F,0,Asian,CA,INST_01,State University A (Research),research,3.31,81,1995,Marketing,Business
S201301854,2013,0,M,0,Asian,FL,INST_01,State University A (Research),research,3.24,72,1995,Management,Business
S201301855,2013,0,M,1,Black,MI,INST_03,Regional College C (Teaching),teaching,3.42,77,1995,Finance,Business
S201301856,2013,1,M,1,Hispanic,MI,INST_01,State University A (Research),research,3.4,49,1995,Pre-Med,Health
S201301857,2013,0,F,0,White,NC,INST_01,State University A (Research),research,2.85,33,1995,Kinesiology,Health
S201301858,2013,0,M,1,Black,FL,INST_04,Regional College D (Teaching),teaching,3.32,56,1995,Computer Science,STEM
S201301859,2013,0,M,0,Black,FL,INST_03,Regional College C (Teaching),teaching,2.85,54,1995,Economics-Bus,Business
