student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201701537,2017,0,F,1,White,FL,INST_01,State University A (Research),research,3.14,99,1999,General Studies,Other
S201701538,2017,0,F,0,White,VA,INST_01,State University A (Research),research,3.17,61,1999,Biology,STEM
S201701539,2017,0,M,0,Black,NC,INST_01,State University A (Research),research,3.51,99,1999,Marketing,Business
S201701540,2017,1,F,0,Hispanic,NC,INST_02,State University B (Research),research,2.1,47,1999,Biology,STEM
S201701541,2017,0,F,0,White,NJ,INST_01,State University A (Research),research,3.24,89,1999,Public Health,Health
S201701542,2017,1,M,1,White,NC,INST_01,State University A (Research),research,4.0,54,1999,Psychology,Social Sciences
S201701543,2017,1,M,1,White,CA,INST_01,State University A (Research),research,4.0,82,1999,Kinesiology,Health
S201701544,2017,1,M,0,White,GA,INST_01,State University A (Research),research,4.0,52,1999,Management,Business
S201701545,2017,0,M,1,White,NY,INST_04,Regional College D (Teaching),teaching,2.99,85,1999,Pre-Med,Health
S201701546,2017,1,F,0,White,CA,INST_02,State University B (Research),research,3.24,46,1999,Political Science,Social Sciences
S201701547,2017,0,M,0,Hispanic,PA,INST_05,Urban University E (Research),research,3.37,47,1999,History,Humanities
S201701548,2017,0,M,1,White,GA,INST_03,Regional College C (Teaching),teaching,2.82,69,1999,Political Science,Social Sciences
S201701549,2017,1,F,1,White,PA,INST_03,Regional College C (Teaching),teaching,3.41,49,1999,Chemistry,STEM
S201701550,2017,1,F,1,Black,NY,INST_04,Regional College D (Teaching),teaching,4.0,27,1999,Finance,Business
S201701551,2017,0,F,0,Asian,NY,INST_05,Urban University E (Research),research,2.22,76,1999,Psychology,Social Sciences
S201701552,2017,1,M,0,Hispanic,MI,INST_05,Urban University E (Research),research,3.48,57,1999,Computer Science,STEM
S201701553,2017,0,M,1,Black,TX,INST_03,Regional College C (Teaching),teaching,2.41,51,1999,Physics,STEM
S201701554,2017,0,F,0,Hispanic,VA,INST_02,State University B (Research),research,3.39,54,1999,General Studies,Other
S201701555,2017,0,M,0,Hispanic,MI,INST_01,State University A (Research),research,3.24,64,1999,Nursing,Health
S201701556,2017,0,M,0,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,2.54,50,1999,Mathematics,STEM
S201701557,2017,0,M,0,Black,OH,INST_03,Regional College C (Teaching),teaching,3.8,34,1999,Political Science,Social Sciences
S201701558,2017,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.91,28,1999,Marketing,Business
S201701559,2017,0,F,0,Asian,PA,INST_03,Regional College C (Teaching),teaching,3.52,38,1999,Economics-Bus,Business
S201701560,2017,0,M,0,White,NC,INST_05,Urban University E (Research),research,3.43,56,1999,Electrical Engineering,STEM
S201701561,2017,0,F,0,Black,FL,INST_05,Urban University E (Research),research,3.43,64,1999,Finance,Business
S201701562,2017,1,F,1,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,2.61,67,1999,Public Health,Health
S201701563,2017,0,F,1,White,GA,INST_03,Regional College C (Teaching),teaching,3.15,37,1999,Civil Engineering,STEM
S201701564,2017,0,F,0,Asian,GA,INST_05,Urban University E (Research),research,3.76,37,1999,Statistics,STEM
S201701565,2017,1,M,0,Multi,FL,INST_02,State University B (Research),research,3.55,39,1999,Psychology,Social Sciences
S201701566,2017,0,F,1,White,NJ,INST_01,State University A (Research),research,3.7,70,1999,Philosophy,Humanities
S201701567,2017,0,M,0,Black,FL,INST_05,Urban University E (Research),research,3.46,41,1999,Management,Business
S201701568,2017,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.51,34,1999,Economics,Social Sciences
S201701569,2017,0,F,0,Asian,VA,INST_05,Urban University E (Research),research,2.92,48,1999,Education,Other
S201701570,2017,0,F,1,White,NC,INST_02,State University B (Research),research,3.49,60,1999,Physics,STEM
S201701571,2017,1,F,1,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,3.24,65,1999,Economics,Social Sciences
S201701572,2017,0,F,0,Black,OH,INST_03,Regional College C (Teaching),teaching,3.46,52,1999,Art History,Humanities
S201701573,2017,1,F,1,Black,GA,INST_04,Regional College D (Teaching),teaching,2.74,48,1999,Nursing,Health
S201701574,2017,1,F,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,2.24,54,1999,Spanish,Humanities
S201701575,2017,0,F,1,AIAN,GA,INST_03,Regional College C (Teaching),teaching,3.64,48,1999,Accounting,Business
S201701576,2017,0,M,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,3.3,28,1999,Sociology,Social Sciences
S201701577,2017,0,M,0,Asian,NJ,INST_05,Urban University E (Research),research,2.64,56,1999,Public Health,Health
S201701578,2017,0,M,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,2.75,45,1999,Biology,STEM
S201701579,2017,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.05,94,1999,Education,Other
S201701580,2017,0,M,0,Multi,GA,INST_02,State University B (Research),research,3.48,99,1999,Accounting,Business
S201701581,2017,1,F,0,Black,VA,INST_05,Urban University E (Research),research,3.13,40,1999,Communications,Other
S201701582,2017,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.42,35,1999,Economics-Bus,Business
S201701583,2017,0,M,0,Asian,CA,INST_02,State University B (Research),research,3.42,28,1999,Education,Other
S201701584,2017,1,F,1,White,VA,INST_05,Urban University E (Research),research,2.66,54,1999,Physics,STEM
S201701585,2017,0,M,0,White,VA,INST_05,Urban University E (Research),research,2.87,47,1999,Accounting,Business
S201701586,2017,0,M,0,Black,MI,INST_03,Regional College C (Teaching),teaching,4.0,60,1999,English,Humanities
S201701587,2017,1,M,0,Black,PA,INST_04,Regional College D (Teaching),teaching,2.39,70,1999,Electrical Engineering,STEM
S201701588,2017,0,F,1,White,CA,INST_05,Urban University E (Research),research,2.83,88,1999,Education,Other
S201701589,2017,0,F,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.25,60,1999,General Studies,Other
S201701590,2017,1,F,0,Hispanic,NJ,INST_01,State University A (Research),research,3.13,55,1999,General Studies,Other
S201701591,2017,0,M,1,Hispanic,CA,INST_05,Urban University E (Research),research,2.56,75,1999,Computer Science,STEM
S201701592,2017,0,F,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.59,45,1999,General Studies,Other
S201701593,2017,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.43,79,1999,Anthropology,Social Sciences
S201701594,2017,0,M,0,Black,NY,INST_05,Urban University E (Research),research,3.14,31,1999,Computer Science,STEM
S201701595,2017,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.67,79,1999,Chemistry,STEM
S201701596,2017,0,F,0,Black,NC,INST_01,State University A (Research),research,3.38,55,1999,Psychology,Social Sciences
S201701597,2017,0,M,1,White,CA,INST_01,State University A (Research),research,2.83,38,1999,Biomedical Engineering,STEM
S201701598,2017,0,F,0,Hispanic,NJ,INST_01,State University A (Research),research,2.86,57,1999,General Studies,Other
S201701599,2017,0,F,1,Black,NJ,INST_04,Regional College D (Teaching),teaching,2.55,70,1999,Electrical Engineering,STEM
S201701600,2017,0,F,0,White,TX,INST_05,Urban University E (Research),research,3.06,38,1999,Mathematics,STEM
S201701601,2017,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.95,62,1999,Mechanical Engineering,STEM
S201701602,2017,1,F,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.7,3,1999,Anthropology,Social Sciences
S201701603,2017,0,M,0,White,NC,INST_01,State University A (Research),research,3.38,59,1999,Finance,Business
S201701604,2017,0,M,0,Multi,NJ,INST_01,State University A (Research),research,3.09,30,1999,Mathematics,STEM
S201701605,2017,1,M,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.37,58,1999,Chemistry,STEM
S201701606,2017,0,F,1,Multi,VA,INST_05,Urban University E (Research),research,2.48,58,1999,Public Health,Health
S201701607,2017,1,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,2.89,65,1999,Physics,STEM
S201701608,2017,1,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.65,60,1999,Economics,Social Sciences
S201701609,2017,0,F,1,White,NC,INST_01,State University A (Research),research,3.02,44,1999,Philosophy,Humanities
S201701610,2017,1,F,0,Multi,PA,INST_05,Urban University E (Research),research,2.86,75,1999,Accounting,Business
S201701611,2017,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.24,60,1999,Electrical Engineering,STEM
S201701612,2017,0,M,0,Asian,NY,INST_02,State University B (Research),research,3.18,51,1999,Marketing,Business
S201701613,2017,0,F,1,Black,NC,INST_01,State University A (Research),research,3.2,72,1999,Statistics,STEM
S201701614,2017,0,M,1,Black,CA,INST_01,State University A (Research),research,2.01,53,1999,Economics,Social Sciences
S201701615,2017,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.99,38,1999,Nursing,Health
S201701616,2017,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.86,49,1999,Physics,STEM
S201701617,2017,1,M,0,Unknown,CA,INST_01,State University A (Research),research,3.45,65,1999,Chemistry,STEM
S201701618,2017,1,M,0,Black,VA,INST_03,Regional College C (Teaching),teaching,2.51,44,1999,Spanish,Humanities
S201701619,2017,1,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,2.99,53,1999,Computer Science,STEM
S201701620,2017,0,M,1,White,NC,INST_01,State University A (Research),research,2.85,40,1999,English,Humanities
S201701621,2017,0,M,1,Hispanic,NY,INST_01,State University A (Research),research,3.06,54,1999,Management,Business
S201701622,2017,0,F,0,White,MI,INST_02,State University B (Research),research,2.92,56,1999,Economics,Social Sciences
S201701623,2017,0,F,0,Hispanic,PA,INST_01,State University A (Research),research,2.86,3,1999,Accounting,Business
S201701624,2017,1,M,0,Hispanic,IL,INST_05,Urban University E (Research),research,2.56,33,1999,Biology,STEM
S201701625,2017,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.82,56,1999,Finance,Business
S201701626,2017,1,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,1.69,40,1999,English,Humanities
S201701627,2017,1,F,0,NHPI,FL,INST_01,State University A (Research),research,3.1,37,1999,Biomedical Engineering,STEM
S201701628,2017,1,F,1,White,IL,INST_03,Regional College C (Teaching),teaching,3.19,29,1999,Biology,STEM
S201701629,2017,0,F,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.91,19,1999,General Studies,Other
S201701630,2017,0,M,0,White,NC,INST_02,State University B (Research),research,2.96,89,1999,Chemistry,STEM
S201701631,2017,0,F,0,Asian,FL,INST_01,State University A (Research),research,2.86,85,1999,Marketing,Business
S201701632,2017,0,F,0,White,NC,INST_05,Urban University E (Research),research,3.84,46,1999,Psychology,Social Sciences
S201701633,2017,0,F,0,White,CA,INST_02,State University B (Research),research,2.7,57,1999,Management,Business
S201701634,2017,0,F,1,Asian,VA,INST_01,State University A (Research),research,3.54,64,1999,Mathematics,STEM
S201701635,2017,0,F,1,Hispanic,VA,INST_05,Urban University E (Research),research,3.54,36,1999,Civil Engineering,STEM
S201701636,2017,1,F,1,Black,IL,INST_02,State University B (Research),research,3.07,8,1999,Sociology,Social Sciences
S201701637,2017,0,M,1,White,NJ,INST_03,Regional College C (Teaching),teaching,2.99,44,1999,Philosophy,Humanities
S201701638,2017,0,F,0,White,VA,INST_02,State University B (Research),research,3.32,30,1999,Finance,Business
S201701639,2017,0,M,0,Black,GA,INST_01,State University A (Research),research,3.36,29,1999,Anthropology,Social Sciences
S201701640,2017,0,F,0,Hispanic,MI,INST_01,State University A (Research),research,3.48,62,1999,Pre-Med,Health
S201701641,2017,1,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.99,75,1999,Management,Business
S201701642,2017,1,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,2.47,74,1999,Economics,Social Sciences
S201701643,2017,1,F,0,Hispanic,FL,INST_01,State University A (Research),research,3.32,81,1999,Pre-Med,Health
S201701644,2017,0,F,1,Hispanic,VA,INST_01,State University A (Research),research,4.0,65,1999,Public Health,Health
S201701645,2017,0,F,0,Black,GA,INST_02,State University B (Research),research,2.75,74,1999,Sociology,Social Sciences
S201701646,2017,0,M,0,White,MI,INST_02,State University B (Research),research,3.56,70,1999,Management,Business
S201701647,2017,1,M,0,White,NY,INST_05,Urban University E (Research),research,2.37,60,1999,Sociology,Social Sciences
S201701648,2017,0,M,0,Asian,NC,INST_01,State University A (Research),research,3.08,64,1999,Mechanical Engineering,STEM
S201701649,2017,1,F,1,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,2.77,62,1999,Electrical Engineering,STEM
S201701650,2017,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.21,37,1999,Economics,Social Sciences
S201701651,2017,0,M,1,Black,NJ,INST_03,Regional College C (Teaching),teaching,3.15,97,1999,Finance,Business
S201701652,2017,0,F,0,Hispanic,CA,INST_02,State University B (Research),research,3.64,61,1999,Finance,Business
S201701653,2017,0,M,0,Hispanic,FL,INST_01,State University A (Research),research,3.77,83,1999,Statistics,STEM
S201701654,2017,0,M,1,Black,NC,INST_03,Regional College C (Teaching),teaching,3.53,75,1999,Electrical Engineering,STEM
S201701655,2017,0,M,1,Asian,GA,INST_01,State University A (Research),research,2.71,48,1999,Pre-Med,Health
S201701656,2017,1,M,0,Black,NJ,INST_03,Regional College C (Teaching),teaching,3.41,59,1999,History,Humanities
S201701657,2017,0,NB,0,White,VA,INST_05,Urban University E (Research),research,3.13,49,1999,Biology,STEM
S201701658,2017,1,M,0,Multi,VA,INST_03,Regional College C (Teaching),teaching,2.87,65,1999,Finance,Business
S201701659,2017,0,M,0,White,GA,INST_01,State University A (Research),research,3.62,90,1999,Economics,Social Sciences
S201701660,2017,0,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,4.0,48,1999,Statistics,STEM
S201701661,2017,1,M,0,Hispanic,VA,INST_02,State University B (Research),research,3.07,72,1999,Management,Business
S201701662,2017,1,M,1,Asian,PA,INST_04,Regional College D (Teaching),teaching,2.8,32,1999,Sociology,Social Sciences
S201701663,2017,1,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.95,54,1999,Psychology,Social Sciences
S201701664,2017,0,F,0,White,NY,INST_05,Urban University E (Research),research,2.55,58,1999,Public Health,Health
S201701665,2017,1,F,1,White,VA,INST_04,Regional College D (Teaching),teaching,3.51,49,1999,Political Science,Social Sciences
S201701666,2017,0,F,0,White,MI,INST_02,State University B (Research),research,3.0,74,1999,Economics,Social Sciences
S201701667,2017,0,M,0,Hispanic,NC,INST_05,Urban University E (Research),research,2.76,30,1999,Kinesiology,Health
S201701668,2017,1,M,0,Unknown,CA,INST_03,Regional College C (Teaching),teaching,3.64,63,1999,Economics,Social Sciences
S201701669,2017,0,F,1,White,VA,INST_01,State University A (Research),research,3.26,55,1999,English,Humanities
S201701670,2017,0,M,0,Asian,NJ,INST_03,Regional College C (Teaching),teaching,2.72,66,1999,Chemistry,STEM
S201701671,2017,1,F,1,Asian,MI,INST_04,Regional College D (Teaching),teaching,4.0,67,1999,Undeclared,Other
S201701672,2017,0,F,0,White,IL,INST_05,Urban University E (Research),research,3.61,76,1999,Political Science,Social Sciences
S201701673,2017,0,F,0,Hispanic,NC,INST_02,State University B (Research),research,3.73,78,1999,Civil Engineering,STEM
S201701674,2017,0,M,0,Hispanic,FL,INST_02,State University B (Research),research,3.2,58,1999,Physics,STEM
S201701675,2017,0,M,0,White,NY,INST_01,State University A (Research),research,3.2,63,1999,Education,Other
S201701676,2017,1,F,0,White,MI,INST_01,State University A (Research),research,3.13,50,1999,Sociology,Social Sciences
S201701677,2017,1,M,1,Black,MI,INST_02,State University B (Research),research,2.89,32,1999,Communications,Other
S201701678,2017,0,F,0,White,CA,INST_02,State University B (Research),research,4.0,40,1999,Computer Science,STEM
S201701679,2017,1,F,1,White,NY,INST_05,Urban University E (Research),research,3.78,32,1999,Finance,Business
S201701680,2017,1,F,0,Black,NY,INST_04,Regional College D (Teaching),teaching,2.44,72,1999,Sociology,Social Sciences
S201701681,2017,0,M,0,White,NY,INST_01,State University A (Research),research,3.47,37,1999,Chemistry,STEM
S201701682,2017,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.53,26,1999,General Studies,Other
S201701683,2017,1,M,0,White,OH,INST_05,Urban University E (Research),research,2.8,56,1999,Education,Other
