student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201401999,2014,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.19,67,1996,Economics,Social Sciences
S201402000,2014,0,F,0,Black,OH,INST_04,Regional College D (Teaching),teaching,3.6,47,1996,Computer Science,STEM
S201402001,2014,1,F,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.96,65,1996,Education,Other
S201402002,2014,0,F,0,White,GA,INST_01,State University A (Research),research,3.69,28,1996,English,Humanities
S201402003,2014,0,M,1,Multi,NJ,INST_01,State University A (Research),research,3.62,63,1996,Computer Science,STEM
S201402004,2014,0,F,0,Black,CA,INST_03,Regional College C (Teaching),teaching,3.33,44,1996,Finance,Business
S201402005,2014,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.76,21,1996,Biomedical Engineering,STEM
S201402006,2014,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.42,57,1996,Mechanical Engineering,STEM
S201402007,2014,1,M,1,White,CA,INST_05,Urban University E (Research),research,3.05,34,1996,Management,Business
S201402008,2014,0,M,0,Asian,MI,INST_02,State University B (Research),research,4.0,36,1996,Statistics,STEM
S201402009,2014,1,F,0,White,CA,INST_05,Urban University E (Research),research,3.14,57,1996,Art History,Humanities
S201402010,2014,0,F,0,Black,TX,INST_03,Regional College C (Teaching),teaching,3.65,73,1996,Economics-Bus,Business
S201402011,2014,0,F,1,Hispanic,GA,INST_02,State University B (Research),research,3.14,56,1996,Finance,Business
S201402012,2014,0,F,1,White,MI,INST_01,State University A (Research),research,3.49,76,1996,Management,Business
S201402013,2014,0,M,0,White,FL,INST_02,State University B (Research),research,3.51,42,1996,Anthropology,Social Sciences
S201402014,2014,0,F,1,White,FL,INST_02,State University B (Research),research,4.0,34,1996,Education,Other
S201402015,2014,0,M,1,White,NC,INST_02,State University B (Research),research,2.72,22,1996,Mathematics,STEM
S201402016,2014,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.88,43,1996,Chemistry,STEM
S201402017,2014,0,F,1,White,GA,INST_02,State University B (Research),research,3.84,82,1996,Philosophy,Humanities
S201402018,2014,0,M,0,White,NC,INST_01,State University A (Research),research,3.95,39,1996,Accounting,Business
S201402019,2014,1,F,1,White,FL,INST_05,Urban University E (Research),research,2.85,43,1996,Psychology,Social Sciences
S201402020,2014,1,F,0,Asian,IL,INST_05,Urban University E (Research),research,3.69,11,1996,Nursing,Health
S201402021,2014,0,M,1,White,VA,INST_01,State University A (Research),research,3.88,70,1996,Education,Other
S201402022,2014,0,F,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.06,72,1996,Political Science,Social Sciences
S201402023,2014,1,F,0,White,NY,INST_02,State University B (Research),research,3.2,92,1996,Electrical Engineering,STEM
S201402024,2014,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.6,19,1996,Spanish,Humanities
S201402025,2014,0,M,0,White,NC,INST_02,State University B (Research),research,3.93,49,1996,Undeclared,Other
S201402026,2014,0,F,0,Asian,TX,INST_02,State University B (Research),research,3.82,80,1996,Philosophy,Humanities
S201402027,2014,0,F,0,Hispanic,TX,INST_05,Urban University E (Research),research,3.56,34,1996,Marketing,Business
S201402028,2014,0,M,1,White,GA,INST_01,State University A (Research),research,3.79,41,1996,Accounting,Business
S201402029,2014,1,M,0,White,CA,INST_01,State University A (Research),research,2.83,69,1996,Political Science,Social Sciences
S201402030,2014,0,M,0,White,CA,INST_05,Urban University E (Research),research,3.87,66,1996,Political Science,Social Sciences
S201402031,2014,1,F,1,Asian,FL,INST_03,Regional College C (Teaching),teaching,2.49,44,1996,Statistics,STEM
S201402032,2014,0,F,1,Asian,NC,INST_02,State University B (Research),research,3.25,43,1996,Economics-Bus,Business
S201402033,2014,1,M,0,White,GA,INST_01,State University A (Research),research,2.58,33,1996,Biology,STEM
S201402034,2014,0,F,0,White,NJ,INST_05,Urban University E (Research),research,3.48,33,1996,Philosophy,Humanities
S201402035,2014,0,M,0,Black,TX,INST_02,State University B (Research),research,2.84,81,1996,History,Humanities
S201402036,2014,0,F,1,White,NC,INST_05,Urban University E (Research),research,3.91,49,1996,Biology,STEM
S201402037,2014,0,F,1,White,GA,INST_02,State University B (Research),research,3.05,58,1996,Nursing,Health
S201402038,2014,1,F,1,White,IL,INST_04,Regional College D (Teaching),teaching,4.0,40,1995,Civil Engineering,STEM
S201402039,2014,0,F,0,NHPI,OH,INST_03,Regional College C (Teaching),teaching,2.81,44,1996,Pre-Med,Health
S201402040,2014,1,M,0,White,CA,INST_05,Urban University E (Research),research,3.17,81,1996,Education,Other
S201402041,2014,0,M,1,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,2.83,61,1996,Economics,Social Sciences
S201402042,2014,0,F,0,Black,PA,INST_05,Urban University E (Research),research,2.85,74,1996,Sociology,Social Sciences
S201402043,2014,0,M,1,White,NC,INST_04,Regional College D (Teaching),teaching,2.98,64,1996,Physics,STEM
S201402044,2014,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.95,54,1996,Civil Engineering,STEM
S201402045,2014,0,M,0,White,CA,INST_05,Urban University E (Research),research,3.38,75,1996,Kinesiology,Health
S201402046,2014,0,F,0,White,MI,INST_05,Urban University E (Research),research,2.7,66,1996,Sociology,Social Sciences
S201402047,2014,1,F,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.35,56,1996,Psychology,Social Sciences
S201402048,2014,1,F,1,Black,OH,INST_05,Urban University E (Research),research,3.11,41,1996,Spanish,Humanities
S201402049,2014,0,M,0,Black,TX,INST_02,State University B (Research),research,3.36,64,1996,Mechanical Engineering,STEM
S201402050,2014,0,F,1,White,GA,INST_01,State University A (Research),research,3.65,51,1996,Biomedical Engineering,STEM
S201402051,2014,0,M,1,White,NJ,INST_02,State University B (Research),research,3.33,64,1996,Economics-Bus,Business
S201402052,2014,1,F,0,NHPI,NJ,INST_02,State University B (Research),research,2.75,67,1996,Finance,Business
S201402053,2014,1,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.2,55,1996,Kinesiology,Health
S201402054,2014,0,M,1,White,VA,INST_05,Urban University E (Research),research,3.42,37,1996,Psychology,Social Sciences
S201402055,2014,1,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.67,47,1996,Undeclared,Other
S201402056,2014,0,F,0,White,TX,INST_01,State University A (Research),research,3.24,34,1996,Pre-Med,Health
S201402057,2014,0,F,0,Black,MI,INST_01,State University A (Research),research,3.5,40,1996,Art History,Humanities
S201402058,2014,1,F,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.38,38,1996,Pre-Med,Health
S201402059,2014,0,M,0,Black,NY,INST_04,Regional College D (Teaching),teaching,2.69,76,1996,Art History,Humanities
S201402060,2014,1,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.61,80,1996,Biology,STEM
S201402061,2014,1,F,0,White,IL,INST_01,State University A (Research),research,2.26,61,1996,Civil Engineering,STEM
S201402062,2014,0,F,0,White,FL,INST_01,State University A (Research),research,3.8,64,1996,Physics,STEM
S201402063,2014,1,F,0,White,NY,INST_01,State University A (Research),research,2.72,51,1996,General Studies,Other
S201402064,2014,0,F,0,White,PA,INST_01,State University A (Research),research,2.85,44,1996,Pre-Med,Health
S201402065,2014,0,F,0,White,NJ,INST_01,State University A (Research),research,3.32,44,1996,Pre-Med,Health
S201402066,2014,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.4,36,1996,Undeclared,Other
S201402067,2014,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.66,48,1996,Public Health,Health
S201402068,2014,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.22,50,1996,Civil Engineering,STEM
S201402069,2014,1,M,1,Multi,CA,INST_02,State University B (Research),research,3.36,31,1996,Finance,Business
S201402070,2014,1,F,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,2.82,48,1996,Undeclared,Other
S201402071,2014,1,F,0,White,NY,INST_01,State University A (Research),research,1.68,3,1996,Economics,Social Sciences
S201402072,2014,0,F,0,White,NC,INST_01,State University A (Research),research,3.7,46,1996,Pre-Med,Health
S201402073,2014,1,F,1,White,NJ,INST_04,Regional College D (Teaching),teaching,3.11,30,1996,Public Health,Health
S201402074,2014,1,F,0,Black,NC,INST_03,Regional College C (Teaching),teaching,4.0,70,1996,Economics-Bus,Business
S201402075,2014,0,F,1,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,3.77,62,1996,Chemistry,STEM
S201402076,2014,0,M,0,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,2.94,31,1996,Pre-Med,Health
S201402077,2014,0,M,1,White,MI,INST_01,State University A (Research),research,4.0,22,1996,Chemistry,STEM
S201402078,2014,1,F,1,Hispanic,FL,INST_02,State University B (Research),research,3.21,80,1996,Economics,Social Sciences
S201402079,2014,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.31,27,1996,Electrical Engineering,STEM
S201402080,2014,0,F,1,White,NC,INST_04,Regional College D (Teaching),teaching,3.96,42,1996,Physics,STEM
S201402081,2014,1,M,1,White,OH,INST_02,State University B (Research),research,3.1,50,1996,Art History,Humanities
S201402082,2014,0,F,1,Asian,TX,INST_05,Urban University E (Research),research,3.15,55,1995,Political Science,Social Sciences
S201402083,2014,0,M,0,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,2.99,41,1996,Computer Science,STEM
S201402084,2014,0,M,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.51,56,1996,Art History,Humanities
S201402085,2014,0,M,1,AIAN,TX,INST_04,Regional College D (Teaching),teaching,2.71,39,1996,Pre-Med,Health
S201402086,2014,0,F,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,3.08,18,1996,Sociology,Social Sciences
S201402087,2014,1,M,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.32,49,1996,Statistics,STEM
S201402088,2014,0,M,0,Asian,TX,INST_04,Regional College D (Teaching),teaching,3.66,50,1996,General Studies,Other
S201402089,2014,1,M,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,2.75,48,1996,Economics,Social Sciences
S201402090,2014,1,M,0,Black,NJ,INST_03,Regional College C (Teaching),teaching,3.98,41,1996,Nursing,Health
S201402091,2014,1,F,0,Hispanic,OH,INST_02,State University B (Research),research,3.64,61,1996,Political Science,Social Sciences
S201402092,2014,0,M,1,White,PA,INST_03,Regional College C (Teaching),teaching,3.0,70,1996,Pre-Med,Health
S201402093,2014,1,F,1,Asian,PA,INST_01,State University A (Research),research,3.13,52,1996,History,Humanities
S201402094,2014,0,F,1,Black,PA,INST_03,Regional College C (Teaching),teaching,3.71,39,1996,Sociology,Social Sciences
S201402095,2014,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.17,42,1996,Marketing,Business
S201402096,2014,1,F,0,White,FL,INST_05,Urban University E (Research),research,3.51,54,1996,Communications,Other
S201402097,2014,0,M,0,White,TX,INST_01,State University A (Research),research,3.03,75,1996,Art History,Humanities
S201402098,2014,0,F,1,Hispanic,FL,INST_02,State University B (Research),research,3.84,69,1996,Pre-Med,Health
S201402099,2014,0,F,0,Black,TX,INST_01,State University A (Research),research,3.26,37,1996,Management,Business
S201402100,2014,1,F,1,Asian,NY,INST_01,State University A (Research),research,3.24,32,1996,Public Health,Health
S201402101,2014,0,F,0,Black,FL,INST_05,Urban University E (Research),research,3.3,74,1996,Biomedical Engineering,STEM
S201402102,2014,0,F,0,Multi,GA,INST_03,Regional College C (Teaching),teaching,2.68,9,1996,Civil Engineering,STEM
S201402103,2014,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,2.26,49,1996,Marketing,Business
S201402104,2014,1,M,0,White,PA,INST_04,Regional College D (Teaching),teaching,3.09,36,1996,Accounting,Business
S201402105,2014,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.38,68,1996,Civil Engineering,STEM
S201402106,2014,0,F,0,White,TX,INST_01,State University A (Research),research,3.72,36,1996,Biomedical Engineering,STEM
S201402107,2014,0,M,0,White,FL,INST_01,State University A (Research),research,3.3,46,1996,Statistics,STEM
S201402108,2014,0,F,0,Hispanic,NC,INST_05,Urban University E (Research),research,3.69,70,1996,Economics-Bus,Business
S201402109,2014,1,M,1,White,CA,INST_01,State University A (Research),research,1.94,68,1996,History,Humanities
S201402110,2014,0,M,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.46,35,1996,Pre-Med,Health
S201402111,2014,0,M,0,Hispanic,OH,INST_02,State University B (Research),research,3.71,38,1996,Anthropology,Social Sciences
S201402112,2014,0,M,0,Asian,CA,INST_05,Urban University E (Research),research,3.39,72,1996,Psychology,Social Sciences
S201402113,2014,0,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.96,35,1996,Mechanical Engineering,STEM
S201402114,2014,0,M,0,Asian,FL,INST_01,State University A (Research),research,3.1,47,1996,Pre-Med,Health
S201402115,2014,0,F,0,Asian,TX,INST_02,State University B (Research),research,3.32,92,1996,Economics-Bus,Business
S201402116,2014,0,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.24,30,1996,Economics,Social Sciences
S201402117,2014,0,F,0,Hispanic,IL,INST_05,Urban University E (Research),research,4.0,39,1996,Finance,Business
S201402118,2014,1,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.92,86,1996,Computer Science,STEM
S201402119,2014,1,NB,0,Black,MI,INST_05,Urban University E (Research),research,3.91,59,1996,Finance,Business
S201402120,2014,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.42,50,1996,Spanish,Humanities
S201402121,2014,1,M,0,White,NY,INST_05,Urban University E (Research),research,2.79,46,1996,Biology,STEM
S201402122,2014,0,M,0,White,NY,INST_02,State University B (Research),research,3.62,60,1996,Sociology,Social Sciences
S201402123,2014,0,F,0,Multi,VA,INST_04,Regional College D (Teaching),teaching,2.83,49,1996,Marketing,Business
S201402124,2014,0,F,0,Hispanic,NJ,INST_01,State University A (Research),research,3.25,42,1996,Public Health,Health
S201402125,2014,1,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,2.32,44,1996,Economics-Bus,Business
S201402126,2014,1,F,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.94,72,1996,Management,Business
S201402127,2014,1,F,0,Black,NC,INST_05,Urban University E (Research),research,3.19,70,1996,Sociology,Social Sciences
S201402128,2014,1,F,0,Asian,TX,INST_01,State University A (Research),research,2.89,66,1996,Spanish,Humanities
S201402129,2014,0,M,0,Asian,IL,INST_01,State University A (Research),research,3.84,81,1996,Physics,STEM
S201402130,2014,1,F,0,White,FL,INST_05,Urban University E (Research),research,3.34,62,1996,Art History,Humanities
S201402131,2014,0,F,0,Hispanic,OH,INST_05,Urban University E (Research),research,3.29,67,1996,Sociology,Social Sciences
S201402132,2014,1,M,0,Multi,FL,INST_04,Regional College D (Teaching),teaching,3.31,60,1996,Biology,STEM
S201402133,2014,1,F,1,White,VA,INST_01,State University A (Research),research,3.13,44,1996,Philosophy,Humanities
S201402134,2014,0,M,1,White,NC,INST_01,State University A (Research),research,4.0,71,1996,Finance,Business
S201402135,2014,0,F,1,White,IL,INST_04,Regional College D (Teaching),teaching,2.74,22,1996,Undeclared,Other
S201402136,2014,1,F,1,Black,NC,INST_01,State University A (Research),research,4.0,48,1996,Finance,Business
S201402137,2014,1,M,1,White,NJ,INST_05,Urban University E (Research),research,2.54,52,1996,Psychology,Social Sciences
S201402138,2014,0,F,0,White,IL,INST_02,State University B (Research),research,2.52,66,1996,Economics,Social Sciences
S201402139,2014,0,M,0,Black,CA,INST_01,State University A (Research),research,3.11,76,1996,Pre-Med,Health
S201402140,2014,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,2.95,26,1996,Civil Engineering,STEM
S201402141,2014,1,F,0,Asian,PA,INST_02,State University B (Research),research,4.0,62,1996,Accounting,Business
S201402142,2014,0,M,1,Asian,NY,INST_03,Regional College C (Teaching),teaching,3.03,46,1996,Economics-Bus,Business
S201402143,2014,0,F,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,2.59,55,1996,Economics-Bus,Business
S201402144,2014,0,M,0,White,NY,INST_01,State University A (Research),research,2.91,79,1996,Finance,Business
S201402145,2014,0,M,0,White,OH,INST_02,State University B (Research),research,2.43,72,1996,Education,Other
