student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201601672,2016,1,F,1,Hispanic,NC,INST_02,State University B (Research),research,3.49,70,1998,Computer Science,STEM
S201601673,2016,1,M,1,White,VA,INST_01,State University A (Research),research,3.94,31,1998,Accounting,Business
S201601674,2016,0,F,0,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,3.28,71,1998,Public Health,Health
S201601675,2016,1,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.95,55,1998,Mathematics,STEM
S201601676,2016,0,F,1,Multi,NY,INST_04,Regional College D (Teaching),teaching,2.86,38,1998,Political Science,Social Sciences
S201601677,2016,0,F,0,White,VA,INST_05,Urban University E (Research),research,4.0,92,1998,Spanish,Humanities
S201601678,2016,1,F,1,White,PA,INST_02,State University B (Research),research,3.26,27,1998,Electrical Engineering,STEM
S201601679,2016,0,M,0,Black,NJ,INST_05,Urban University E (Research),research,3.33,53,1998,Nursing,Health
S201601680,2016,1,M,0,Hispanic,TX,INST_01,State University A (Research),research,3.44,58,1998,Finance,Business
S201601681,2016,0,M,0,White,NY,INST_01,State University A (Research),research,2.51,22,1998,Statistics,STEM
S201601682,2016,0,F,0,Unknown,GA,INST_05,Urban University E (Research),research,2.8,30,1998,Economics,Social Sciences
S201601683,2016,1,F,0,White,MI,INST_02,State University B (Research),research,2.73,53,1998,Communications,Other
S201601684,2016,1,F,0,Black,IL,INST_05,Urban University E (Research),research,2.9,59,1998,Physics,STEM
S201601685,2016,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.33,71,1998,Civil Engineering,STEM
S201601686,2016,0,F,1,White,NY,INST_02,State University B (Research),research,3.29,64,1998,Economics-Bus,Business
S201601687,2016,1,F,0,Asian,IL,INST_05,Urban University E (Research),research,3.21,48,1998,Economics,Social Sciences
S201601688,2016,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.31,50,1998,Undeclared,Other
S201601689,2016,0,F,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.28,46,1998,Management,Business
S201601690,2016,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.28,39,1998,Psychology,Social Sciences
S201601691,2016,1,M,0,White,VA,INST_05,Urban University E (Research),research,2.9,66,1998,Spanish,Humanities
S201601692,2016,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.73,31,1998,Communications,Other
S201601693,2016,0,F,0,Black,GA,INST_05,Urban University E (Research),research,3.38,27,1998,Chemistry,STEM
S201601694,2016,0,F,0,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,2.79,59,1998,Biomedical Engineering,STEM
S201601695,2016,0,M,0,Hispanic,GA,INST_01,State University A (Research),research,3.18,78,1998,Communications,Other
S201601696,2016,1,M,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.28,46,1998,Public Health,Health
S201601697,2016,0,M,1,Black,MI,INST_01,State University A (Research),research,2.99,33,1998,Mechanical Engineering,STEM
S201601698,2016,0,F,0,Black,NC,INST_01,State University A (Research),research,2.62,38,1997,Finance,Business
S201601699,2016,1,M,0,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,3.24,44,1998,Public Health,Health
S201601700,2016,0,F,1,Black,TX,INST_05,Urban University E (Research),research,2.84,47,1998,Nursing,Health
S201601701,2016,1,M,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,4.0,57,1998,Psychology,Social Sciences
S201601702,2016,1,F,0,Black,VA,INST_02,State University B (Research),research,3.06,54,1998,Finance,Business
S201601703,2016,1,F,1,Multi,NY,INST_04,Regional College D (Teaching),teaching,3.46,52,1998,Sociology,Social Sciences
S201601704,2016,0,M,0,White,NC,INST_02,State University B (Research),research,3.16,73,1998,Nursing,Health
S201601705,2016,0,M,1,White,PA,INST_02,State University B (Research),research,4.0,87,1998,Economics,Social Sciences
S201601706,2016,0,F,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.09,41,1998,Chemistry,STEM
S201601707,2016,0,F,0,Hispanic,PA,INST_02,State University B (Research),research,2.23,63,1998,Pre-Med,Health
S201601708,2016,1,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.5,64,1998,History,Humanities
S201601709,2016,0,M,1,Black,NC,INST_04,Regional College D (Teaching),teaching,2.59,33,1998,Economics-Bus,Business
S201601710,2016,0,M,1,White,FL,INST_04,Regional College D (Teaching),teaching,2.71,41,1998,Nursing,Health
S201601711,2016,0,F,0,Black,NY,INST_03,Regional College C (Teaching),teaching,3.15,58,1998,Management,Business
S201601712,2016,0,M,1,White,NJ,INST_03,Regional College C (Teaching),teaching,3.48,44,1998,Mathematics,STEM
S201601713,2016,0,F,1,Multi,FL,INST_04,Regional College D (Teaching),teaching,2.91,29,1998,Civil Engineering,STEM
S201601714,2016,1,F,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.28,45,1998,Marketing,Business
S201601715,2016,0,F,1,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,2.99,60,1998,Marketing,Business
S201601716,2016,0,M,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,3.34,43,1998,Computer Science,STEM
S201601717,2016,0,F,0,White,TX,INST_02,State University B (Research),research,3.12,64,1998,Anthropology,Social Sciences
S201601718,2016,1,F,0,Asian,MI,INST_01,State University A (Research),research,2.67,45,1998,Biomedical Engineering,STEM
S201601719,2016,0,F,1,White,NY,INST_03,Regional College C (Teaching),teaching,2.56,46,1998,Management,Business
S201601720,2016,1,F,1,Black,NY,INST_05,Urban University E (Research),research,3.3,46,1998,Finance,Business
S201601721,2016,0,F,0,White,OH,INST_01,State University A (Research),research,3.47,62,1998,Management,Business
S201601722,2016,0,F,1,Black,NJ,INST_03,Regional College C (Teaching),teaching,3.1,63,1998,Biomedical Engineering,STEM
S201601723,2016,1,F,1,NHPI,IL,INST_02,State University B (Research),research,3.16,62,1998,Anthropology,Social Sciences
S201601724,2016,0,M,1,White,PA,INST_02,State University B (Research),research,3.21,82,1998,Management,Business
S201601725,2016,0,M,1,White,VA,INST_04,Regional College D (Teaching),teaching,3.77,68,1998,Public Health,Health
S201601726,2016,0,M,0,Black,NY,INST_01,State University A (Research),research,3.07,42,1998,General Studies,Other
S201601727,2016,1,F,1,White,GA,INST_05,Urban University E (Research),research,3.62,81,1998,Communications,Other
S201601728,2016,0,M,1,Asian,TX,INST_01,State University A (Research),research,3.34,71,1998,Education,Other
S201601729,2016,0,M,1,AIAN,OH,INST_01,State University A (Research),research,3.63,39,1998,Electrical Engineering,STEM
S201601730,2016,1,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.06,77,1998,Public Health,Health
S201601731,2016,0,F,0,Black,NC,INST_02,State University B (Research),research,3.63,70,1998,Undeclared,Other
S201601732,2016,0,F,0,Hispanic,FL,INST_01,State University A (Research),research,3.56,56,1998,Physics,STEM
S201601733,2016,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.3,71,1998,Physics,STEM
S201601734,2016,1,M,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,3.59,48,1998,Statistics,STEM
S201601735,2016,0,F,0,White,TX,INST_05,Urban University E (Research),research,3.12,76,1998,Biology,STEM
S201601736,2016,1,F,0,Multi,OH,INST_04,Regional College D (Teaching),teaching,3.55,76,1998,Computer Science,STEM
S201601737,2016,0,M,0,Black,IL,INST_03,Regional College C (Teaching),teaching,2.73,82,1998,Communications,Other
S201601738,2016,0,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,2.96,33,1998,Computer Science,STEM
S201601739,2016,1,F,1,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.66,54,1998,Public Health,Health
S201601740,2016,1,F,0,White,OH,INST_05,Urban University E (Research),research,3.28,76,1998,Economics-Bus,Business
S201601741,2016,0,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,4.0,80,1998,Economics-Bus,Business
S201601742,2016,0,F,0,White,CA,INST_05,Urban University E (Research),research,2.62,56,1998,Computer Science,STEM
S201601743,2016,1,F,0,Black,MI,INST_02,State University B (Research),research,3.08,72,1998,Biomedical Engineering,STEM
S201601744,2016,0,F,0,AIAN,OH,INST_03,Regional College C (Teaching),teaching,2.55,3,1998,Anthropology,Social Sciences
S201601745,2016,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.14,67,1998,Pre-Med,Health
S201601746,2016,0,M,0,Asian,MI,INST_01,State University A (Research),research,2.57,77,1998,Spanish,Humanities
S201601747,2016,0,M,1,Black,FL,INST_03,Regional College C (Teaching),teaching,2.55,92,1998,Political Science,Social Sciences
S201601748,2016,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,2.82,51,1998,Communications,Other
S201601749,2016,1,F,1,Black,NY,INST_05,Urban University E (Research),research,2.65,43,1998,Political Science,Social Sciences
S201601750,2016,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.2,66,1998,Anthropology,Social Sciences
S201601751,2016,1,F,0,White,NY,INST_05,Urban University E (Research),research,3.48,30,1998,Mathematics,STEM
S201601752,2016,0,M,1,Black,OH,INST_01,State University A (Research),research,3.73,71,1998,Biomedical Engineering,STEM
S201601753,2016,0,M,0,White,TX,INST_02,State University B (Research),research,3.22,59,1998,Psychology,Social Sciences
S201601754,2016,0,F,1,Multi,CA,INST_04,Regional College D (Teaching),teaching,3.59,51,1998,Accounting,Business
S201601755,2016,1,M,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,2.84,31,1998,Nursing,Health
S201601756,2016,0,F,0,White,FL,INST_01,State University A (Research),research,2.7,45,1998,Marketing,Business
S201601757,2016,1,F,0,White,OH,INST_05,Urban University E (Research),research,3.04,80,1998,Economics-Bus,Business
S201601758,2016,1,M,1,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,2.94,71,1998,Management,Business
S201601759,2016,0,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.17,48,1998,Economics-Bus,Business
S201601760,2016,1,F,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,4.0,75,1998,Finance,Business
S201601761,2016,0,M,1,White,TX,INST_04,Regional College D (Teaching),teaching,3.7,87,1998,Undeclared,Other
S201601762,2016,1,F,1,White,NY,INST_03,Regional College C (Teaching),teaching,3.21,73,1998,Economics,Social Sciences
S201601763,2016,1,F,0,White,MI,INST_01,State University A (Research),research,3.4,15,1998,Pre-Med,Health
S201601764,2016,0,M,0,Asian,IL,INST_05,Urban University E (Research),research,2.61,57,1998,Sociology,Social Sciences
S201601765,2016,1,F,1,Hispanic,PA,INST_05,Urban University E (Research),research,2.79,75,1998,Computer Science,STEM
S201601766,2016,0,F,0,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.2,66,1998,Electrical Engineering,STEM
S201601767,2016,0,M,0,White,PA,INST_02,State University B (Research),research,3.45,20,1998,Physics,STEM
S201601768,2016,0,M,1,White,TX,INST_05,Urban University E (Research),research,3.82,56,1998,Art History,Humanities
S201601769,2016,0,F,1,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,2.84,96,1998,General Studies,Other
S201601770,2016,0,M,0,White,CA,INST_05,Urban University E (Research),research,2.86,22,1998,Biology,STEM
S201601771,2016,0,F,0,Black,NY,INST_01,State University A (Research),research,2.28,38,1998,Economics-Bus,Business
S201601772,2016,1,F,0,White,MI,INST_01,State University A (Research),research,3.66,69,1998,Political Science,Social Sciences
S201601773,2016,1,NB,0,White,NC,INST_05,Urban University E (Research),research,2.35,50,1998,Civil Engineering,STEM
S201601774,2016,0,M,1,White,NY,INST_03,Regional College C (Teaching),teaching,3.54,47,1998,Accounting,Business
S201601775,2016,0,F,0,Black,GA,INST_05,Urban University E (Research),research,3.07,79,1998,Physics,STEM
S201601776,2016,0,F,1,Hispanic,GA,INST_05,Urban University E (Research),research,2.47,35,1998,Sociology,Social Sciences
S201601777,2016,0,M,0,Hispanic,NC,INST_05,Urban University E (Research),research,2.69,53,1998,Psychology,Social Sciences
S201601778,2016,0,F,0,White,FL,INST_01,State University A (Research),research,3.36,28,1998,Mathematics,STEM
S201601779,2016,0,F,1,White,NC,INST_05,Urban University E (Research),research,3.94,84,1998,Anthropology,Social Sciences
S201601780,2016,0,F,0,White,IL,INST_05,Urban University E (Research),research,4.0,73,1997,Undeclared,Other
S201601781,2016,1,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,2.55,92,1998,Anthropology,Social Sciences
S201601782,2016,1,F,0,Black,MI,INST_04,Regional College D (Teaching),teaching,4.0,54,1998,Mechanical Engineering,STEM
S201601783,2016,0,F,0,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.31,62,1998,Sociology,Social Sciences
S201601784,2016,1,M,0,White,PA,INST_05,Urban University E (Research),research,3.27,64,1998,Accounting,Business
S201601785,2016,1,F,1,Black,FL,INST_03,Regional College C (Teaching),teaching,3.14,18,1998,Computer Science,STEM
S201601786,2016,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,2.55,36,1998,Marketing,Business
S201601787,2016,1,M,1,Black,FL,INST_05,Urban University E (Research),research,3.44,65,1998,Chemistry,STEM
S201601788,2016,1,M,0,White,NJ,INST_05,Urban University E (Research),research,3.65,58,1998,Nursing,Health
S201601789,2016,1,M,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.69,81,1998,Anthropology,Social Sciences
S201601790,2016,0,M,1,Hispanic,TX,INST_02,State University B (Research),research,2.05,48,1998,Finance,Business
S201601791,2016,1,F,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.59,69,1998,Mathematics,STEM
S201601792,2016,1,F,0,White,NC,INST_01,State University A (Research),research,3.63,26,1998,Biology,STEM
S201601793,2016,0,F,0,Multi,NJ,INST_05,Urban University E (Research),research,2.97,31,1998,Marketing,Business
S201601794,2016,0,F,1,White,NY,INST_04,Regional College D (Teaching),teaching,2.96,57,1998,English,Humanities
S201601795,2016,0,M,0,White,NY,INST_02,State University B (Research),research,3.56,55,1998,Communications,Other
S201601796,2016,1,F,1,Multi,NC,INST_02,State University B (Research),research,3.02,96,1998,Communications,Other
S201601797,2016,1,F,0,White,TX,INST_02,State University B (Research),research,3.32,52,1998,Electrical Engineering,STEM
S201601798,2016,1,F,1,Black,OH,INST_03,Regional College C (Teaching),teaching,3.35,28,1998,Civil Engineering,STEM
S201601799,2016,0,M,1,White,NY,INST_04,Regional College D (Teaching),teaching,3.69,64,1998,Anthropology,Social Sciences
S201601800,2016,1,F,0,Asian,PA,INST_05,Urban University E (Research),research,2.57,40,1998,Mechanical Engineering,STEM
S201601801,2016,0,F,0,White,PA,INST_01,State University A (Research),research,3.44,78,1998,Kinesiology,Health
S201601802,2016,0,F,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.01,40,1998,Biology,STEM
S201601803,2016,0,F,0,Black,NY,INST_04,Regional College D (Teaching),teaching,2.46,77,1998,Political Science,Social Sciences
S201601804,2016,0,M,0,Black,IL,INST_04,Regional College D (Teaching),teaching,3.38,61,1998,Finance,Business
S201601805,2016,0,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.84,51,1998,Marketing,Business
S201601806,2016,1,F,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.69,48,1998,Statistics,STEM
S201601807,2016,1,F,0,AIAN,NY,INST_04,Regional College D (Teaching),teaching,3.33,43,1998,Accounting,Business
S201601808,2016,0,F,1,White,NY,INST_01,State University A (Research),research,3.96,27,1998,Civil Engineering,STEM
S201601809,2016,1,F,1,White,TX,INST_04,Regional College D (Teaching),teaching,3.41,52,1998,Civil Engineering,STEM
S201601810,2016,0,F,0,White,GA,INST_02,State University B (Research),research,2.68,22,1998,Education,Other
S201601811,2016,0,M,0,White,OH,INST_02,State University B (Research),research,3.39,49,1998,Biomedical Engineering,STEM
S201601812,2016,0,F,1,Hispanic,VA,INST_01,State University A (Research),research,3.86,99,1998,Political Science,Social Sciences
S201601813,2016,1,M,0,White,TX,INST_01,State University A (Research),research,3.43,51,1998,Political Science,Social Sciences
S201601814,2016,1,F,0,Black,NC,INST_04,Regional College D (Teaching),teaching,3.07,43,1998,Public Health,Health
S201601815,2016,0,M,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,2.94,45,1998,Computer Science,STEM
S201601816,2016,1,F,0,White,CA,INST_05,Urban University E (Research),research,3.17,44,1998,Mathematics,STEM
S201601817,2016,1,F,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.16,29,1998,Statistics,STEM
S201601818,2016,0,M,0,Black,VA,INST_02,State University B (Research),research,3.02,79,1998,Chemistry,STEM
S201601819,2016,0,NB,0,Black,GA,INST_05,Urban University E (Research),research,3.61,20,1998,Management,Business
S201601820,2016,1,F,1,White,CA,INST_05,Urban University E (Research),research,2.63,99,1998,Management,Business
