graduate_id,institution_id,cohort_year,field_of_study,cum_gpa,first_gen,rural_origin
G2018016748,U04,2020,EDU,2.608,1,0
G2018016751,U04,2020,HLT,3.462,1,0
G2018016753,U07,2020,EDU,3.15,0,1
G2018016754,U01,2020,EDU,3.175,0,1
G2018016766,U04,2020,BUS,2.897,0,0
G2018016776,U06,2020,HLT,4.0,0,0
G2018016779,U03,2020,EDU,3.276,0,0
G2018016813,U07,2020,BUS,2.58,0,0
G2018016817,U07,2020,STEM,3.086,0,1
G2018016825,U06,2020,SOC,2.896,0,0
G2018016833,U04,2020,SOC,3.236,0,0
G2018016838,U07,2020,SOC,3.072,1,0
G2018016853,U07,2020,BUS,2.302,0,0
G2018016854,U02,2020,STEM,2.382,1,0
G2018016869,U07,2020,SOC,3.354,0,0
G2018016871,U07,2020,HUM,2.73,1,0
G2018016880,U05,2020,STEM,2.847,0,0
G2018016881,U07,2020,STEM,3.201,1,0
G2018016883,U08,2020,SOC,3.011,0,0
G2018016894,U03,2020,BUS,2.912,0,0
G2018016905,U04,2020,EDU,2.886,1,0
G2018016908,U03,2020,BUS,2.694,1,0
G2018016912,U06,2020,STEM,3.81,0,1
G2018016918,U06,2020,STEM,3.363,1,1
G2018016938,U01,2020,HLT,3.419,1,0
G2018016953,U03,2020,BUS,2.957,0,0
G2018016958,U03,2020,STEM,3.298,0,0
G2018016962,U01,2020,EDU,2.764,1,1
G2018016968,U01,2020,BUS,3.471,0,0
G2018016978,U04,2020,HUM,3.277,0,0
G2018016989,U08,2020,BUS,3.047,0,0
G2018016990,U03,2020,HLT,2.904,0,0
G2018016992,U03,2020,HUM,2.34,0,0
G2018016994,U01,2020,STEM,3.102,0,0
G2018017002,U06,2020,BUS,2.143,1,0
G2018017008,U04,2020,STEM,3.474,1,1
G2018017018,U01,2020,EDU,3.094,0,0
G2018017020,U06,2020,STEM,3.528,1,0
G2018017022,U01,2020,HLT,3.011,1,0
G2018017023,U08,2020,HUM,2.518,0,0
G2018017025,U03,2020,BUS,3.419,0,0
G2018017026,U07,2020,EDU,2.859,1,0
G2018017039,U04,2020,SOC,3.62,0,0
G2018017042,U06,2020,STEM,3.395,1,0
G2018017047,U05,2020,HLT,3.551,0,1
G2018017052,U02,2020,SOC,2.664,0,0
G2018017057,U07,2020,SOC,3.463,0,1
G2018017061,U08,2020,EDU,3.398,0,0
G2018017065,U05,2020,BUS,2.819,1,0
G2018017071,U05,2020,BUS,3.777,1,0
G2018017072,U08,2020,STEM,2.766,0,0
G2018017075,U05,2020,SOC,3.271,1,1
G2018017080,U01,2020,BUS,3.468,0,0
G2018017094,U03,2020,BUS,2.708,1,0
G2018017095,U05,2020,EDU,3.062,1,0
G2018017098,U02,2020,HLT,3.406,0,1
G2018017100,U07,2020,STEM,2.448,1,0
G2018017102,U04,2020,STEM,3.301,0,0
G2018017121,U02,2020,BUS,2.754,0,0
G2018017124,U05,2020,STEM,3.481,1,0
G2018017133,U08,2020,HUM,3.436,0,0
G2018017136,U05,2020,HLT,3.998,0,0
G2018017147,U03,2020,EDU,3.656,1,1
G2018017155,U04,2020,SOC,3.567,1,0
G2018017162,U05,2020,BUS,3.169,1,0
G2018017164,U05,2020,HLT,3.299,0,0
G2018017167,U01,2020,HLT,2.736,0,1
G2018017169,U08,2020,HLT,2.514,0,0
G2018017172,U06,2020,EDU,2.917,1,0
G2018017180,U05,2020,STEM,3.044,1,0
G2018017182,U04,2020,STEM,3.053,0,0
G2018017196,U04,2020,STEM,3.088,0,1
G2018017201,U04,2020,HLT,3.226,1,0
G2018017206,U03,2020,HUM,3.62,1,0
G2018017210,U06,2020,BUS,3.127,0,0
G2018017217,U07,2020,SOC,3.463,0,0
G2018017224,U04,2020,SOC,3.004,0,0
G2018017227,U05,2020,STEM,2.982,0,1
G2018017230,U05,2020,BUS,3.338,1,1
G2018017231,U01,2020,HLT,3.586,0,1
G2018017232,U06,2020,BUS,3.301,1,0
G2018017235,U02,2020,HLT,3.536,0,0
G2018017236,U07,2020,HUM,2.758,0,0
G2018017243,U08,2020,STEM,3.006,0,0
G2018017244,U03,2020,SOC,3.382,1,0
G2018017247,U02,2020,SOC,3.357,0,0
G2018017249,U07,2020,HLT,3.047,1,0
G2018017251,U01,2020,EDU,3.169,1,0
G2018017255,U07,2020,SOC,1.982,0,0
G2018017258,U06,2020,HLT,2.393,1,1
G2018017262,U01,2020,EDU,3.172,1,0
G2018017266,U03,2020,BUS,2.482,1,0
G2018017272,U05,2020,STEM,2.74,0,1
G2018017273,U01,2020,EDU,3.506,0,0
G2018017276,U06,2020,HUM,3.51,0,0
G2018017280,U03,2020,BUS,2.431,0,0
G2018017284,U03,2020,HUM,3.329,1,0
G2018017285,U07,2020,EDU,3.334,0,1
G2018017287,U07,2020,HUM,3.241,1,0
G2018017291,U04,2020,STEM,2.319,1,0
G2018017295,U07,2020,HUM,3.393,1,0
G2018017301,U08,2020,SOC,3.449,0,0
G2018017308,U05,2020,SOC,3.624,0,1
G2018017312,U06,2020,STEM,3.507,0,0
G2018017313,U07,2020,STEM,2.58,0,0
G2018017316,U01,2020,HLT,2.905,1,1
G2018017318,U05,2020,HUM,3.171,1,0
G2018017319,U03,2020,STEM,2.587,0,0
G2018017326,U05,2020,BUS,2.34,0,0
G2018017328,U08,2020,STEM,3.278,0,0
G2018017334,U06,2020,STEM,2.088,0,0
G2018017338,U02,2020,HLT,3.171,0,0
G2018017343,U02,2020,STEM,2.953,0,0
G2018017344,U03,2020,BUS,3.235,0,0
G2018017345,U05,2020,HUM,3.261,0,0
G2018017348,U01,2020,BUS,3.554,0,0
G2018017355,U03,2020,HLT,3.324,0,0
G2018017356,U03,2020,HUM,3.226,0,1
G2018017360,U01,2020,STEM,3.351,0,0
G2018017380,U01,2020,STEM,3.321,0,0
G2018017381,U01,2020,HUM,2.825,0,0
G2018017384,U05,2020,STEM,3.581,1,0
G2018017389,U03,2020,STEM,2.525,0,0
G2018017390,U02,2020,STEM,3.349,0,0
G2018017402,U06,2020,STEM,2.84,0,0
G2018017405,U08,2020,STEM,3.706,0,0
G2018017415,U02,2020,BUS,3.267,0,0
G2018017418,U08,2020,SOC,3.393,1,0
G2018017421,U05,2020,BUS,3.102,1,1
G2018017424,U04,2020,BUS,2.946,1,0
G2018017432,U04,2020,STEM,3.709,1,0
G2018017433,U07,2020,STEM,3.019,0,0
G2018017438,U08,2020,EDU,3.187,0,1
G2018017444,U05,2020,BUS,3.185,0,1
G2018017448,U07,2020,HUM,3.83,0,0
G2018017450,U04,2020,EDU,2.895,1,0
G2018017453,U06,2020,STEM,3.186,0,0
G2018017455,U03,2020,HUM,3.308,1,0
G2018017456,U06,2020,STEM,3.317,0,1
G2018017462,U06,2020,SOC,3.093,0,0
G2018017463,U01,2020,HLT,2.886,0,0
G2018017467,U02,2020,SOC,2.798,0,0
G2018017468,U04,2020,EDU,3.439,0,0
G2018017470,U08,2020,HLT,2.859,1,0
G2018017471,U04,2020,BUS,2.752,0,0
G2018017472,U04,2020,HLT,2.93,0,1
G2018017474,U02,2020,BUS,3.952,0,0
G2018017476,U05,2020,SOC,2.773,0,0
G2018017487,U06,2020,BUS,3.079,0,0
G2018017493,U01,2020,BUS,2.761,1,0
G2018017495,U06,2020,BUS,3.951,0,0
G2018017499,U01,2020,HLT,3.073,0,0
G2018017503,U02,2020,BUS,2.773,0,0
G2018017509,U03,2020,STEM,2.533,0,1
G2018017511,U05,2020,BUS,3.071,0,0
G2018017519,U07,2020,HUM,3.306,1,0
G2018017528,U07,2020,BUS,3.053,0,1
G2018017535,U04,2020,BUS,3.486,1,0
G2018017539,U07,2020,BUS,3.218,1,0
G2018017546,U08,2020,EDU,3.37,0,1
G2018017566,U01,2020,STEM,3.15,1,1
G2018017568,U03,2020,SOC,3.129,0,0
G2018017574,U03,2020,STEM,2.763,0,0
G2018017575,U05,2020,SOC,3.142,1,0
G2018017585,U07,2020,SOC,4.0,0,0
G2018017591,U02,2020,EDU,2.814,1,0
G2018017594,U06,2020,STEM,3.0,1,0
G2018017617,U08,2020,HLT,2.915,0,0
G2018017621,U05,2020,STEM,3.485,0,0
G2018017628,U02,2020,HLT,3.168,0,0
G2018017633,U02,2020,STEM,2.432,0,0
G2018017634,U05,2020,HUM,3.275,0,0
G2018017637,U07,2020,EDU,3.432,1,0
G2018017641,U08,2020,STEM,3.682,1,1
G2018017652,U02,2020,BUS,3.116,0,0
G2018017653,U06,2020,SOC,3.181,0,1
G2018017658,U07,2020,HUM,2.932,1,1
G2018017661,U04,2020,STEM,2.913,1,1
G2018017668,U05,2020,STEM,3.483,0,0
G2018017674,U08,2020,HUM,3.353,0,0
G2018017675,U02,2020,STEM,3.08,0,0
G2018017676,U08,2020,SOC,2.92,0,0
G2018017699,U08,2020,STEM,3.033,0,0
G2018017711,U03,2020,HLT,3.253,1,0
G2018017712,U04,2020,SOC,3.178,0,0
G2018017714,U06,2020,STEM,3.159,0,1
G2018017718,U06,2020,SOC,2.542,1,0
G2018017720,U07,2020,BUS,2.719,0,0
G2018017726,U06,2020,HUM,3.116,0,0
G2018017729,U05,2020,BUS,3.301,0,0
G2018017733,U02,2020,BUS,3.283,0,0
G2018017735,U06,2020,SOC,2.605,1,0
G2018017738,U06,2020,STEM,3.344,1,0
G2018017740,U04,2020,STEM,3.02,1,1
G2018017758,U05,2020,HUM,2.945,0,0
G2018017759,U06,2020,STEM,3.116,1,0
G2018017761,U06,2020,BUS,3.461,0,0
G2018017767,U03,2020,STEM,2.085,0,0
G2018017770,U01,2020,BUS,3.34,1,0
G2018017772,U03,2020,HLT,2.895,1,0
G2018017774,U03,2020,SOC,2.65,0,1
G2018017781,U02,2020,SOC,2.893,0,0
G2018017782,U06,2020,BUS,2.678,0,1
G2018017783,U05,2020,BUS,3.189,0,1
G2018017788,U08,2020,SOC,2.876,0,0
G2018017800,U03,2020,EDU,2.393,0,1
G2018017807,U02,2020,SOC,4.0,0,0
G2018017811,U05,2020,STEM,3.715,0,1
G2018017815,U05,2020,STEM,3.648,0,1
G2018017818,U04,2020,STEM,3.315,0,0
G2018017819,U08,2020,HLT,3.158,0,0
G2018017824,U04,2020,HUM,4.0,0,0
G2018017827,U01,2020,STEM,2.914,0,0
G2018017831,U02,2020,STEM,3.428,0,0
G2018017834,U02,2020,STEM,2.721,0,0
G2018017836,U06,2020,STEM,3.326,1,0
G2018017838,U02,2020,HUM,3.197,0,0
G2018017839,U06,2020,STEM,3.847,0,1
G2018017846,U02,2020,STEM,2.953,0,1
G2018017847,U02,2020,HLT,3.294,0,0
G2018017848,U03,2020,STEM,3.647,0,0
G2018017852,U02,2020,STEM,3.196,1,0
G2018017856,U01,2020,STEM,2.927,1,0
G2018017863,U01,2020,SOC,3.396,1,1
G2018017864,U08,2020,STEM,3.07,0,0
G2018017866,U02,2020,STEM,3.458,0,0
G2018017869,U04,2020,STEM,2.786,0,0
G2018017881,U07,2020,STEM,3.039,0,0
G2018017882,U04,2020,EDU,3.51,0,0
G2018017886,U03,2020,STEM,3.098,0,0
G2018017888,U07,2020,BUS,2.893,0,0
G2018017889,U03,2020,STEM,3.025,0,1
G2018017893,U05,2020,SOC,3.476,0,0
G2018017894,U01,2020,STEM,2.877,0,0
G2018017896,U06,2020,STEM,3.468,0,0
G2018017898,U07,2020,HUM,2.821,0,0
G2018017903,U03,2020,HLT,2.642,0,0
G2018017910,U03,2020,BUS,2.722,1,1
G2018017912,U06,2020,HLT,3.096,0,0
G2018017919,U04,2020,SOC,2.747,0,0
G2018017925,U03,2020,BUS,2.822,0,0
G2018017927,U08,2020,HUM,3.064,1,0
G2018017929,U06,2020,SOC,2.784,0,0
G2018017936,U04,2020,STEM,2.949,1,0
G2018017940,U08,2020,SOC,2.953,1,1
G2018017945,U08,2020,STEM,2.388,0,1
G2018017951,U03,2020,SOC,2.781,0,1
G2018017954,U05,2020,HUM,3.405,0,0
G2018017955,U01,2020,HUM,3.169,1,1
G2018017967,U01,2020,HLT,2.537,0,0
G2018017968,U08,2020,STEM,2.969,0,0
G2018017969,U06,2020,EDU,2.691,1,1
G2018017975,U03,2020,HLT,2.505,0,1
G2018017977,U04,2020,SOC,2.315,1,0
G2018017978,U02,2020,SOC,3.928,0,0
G2018018002,U06,2020,BUS,2.542,0,0
G2018018003,U02,2020,STEM,3.613,0,0
G2018018009,U03,2020,STEM,2.872,0,1
G2018018010,U04,2020,STEM,3.192,0,0
G2018018013,U04,2020,STEM,2.799,0,0
G2018018018,U08,2020,HUM,3.119,0,0
G2018018021,U01,2020,STEM,3.061,0,1
G2018018026,U06,2020,HLT,3.397,0,0
G2018018027,U05,2020,STEM,3.1,1,0
G2018018030,U07,2020,STEM,3.157,0,1
G2018018035,U03,2020,HLT,3.184,0,0
G2018018039,U02,2020,SOC,2.911,0,0
G2018018043,U05,2020,HUM,2.936,0,0
G2018018050,U05,2020,STEM,3.275,1,0
G2018018058,U04,2020,BUS,3.222,1,0
G2018018061,U04,2020,STEM,2.202,1,0
G2018018066,U01,2020,STEM,2.575,0,0
G2018018079,U01,2020,EDU,3.223,0,1
G2018018080,U04,2020,HUM,3.014,0,0
G2018018114,U05,2020,HUM,3.716,1,0
G2018018116,U04,2020,STEM,3.115,0,0
G2018018121,U04,2020,SOC,2.93,1,0
G2018018128,U02,2020,STEM,3.231,1,1
G2018018130,U02,2020,SOC,2.834,0,1
G2018018145,U02,2020,BUS,3.349,1,0
G2018018147,U07,2020,SOC,3.268,0,0
G2018018155,U02,2020,HUM,2.707,1,0
G2018018157,U07,2020,HLT,3.785,0,0
G2018018161,U06,2020,EDU,3.107,0,0
G2018018166,U05,2020,BUS,3.241,0,0
G2018018168,U02,2020,BUS,3.505,0,0
G2018018169,U06,2020,EDU,2.769,0,0
G2018018174,U01,2020,SOC,2.986,0,0
G2018018175,U06,2020,BUS,2.423,0,0
G2018018178,U01,2020,STEM,2.716,0,0
G2018018179,U01,2020,EDU,3.444,0,0
G2018018182,U03,2020,HUM,2.389,0,0
G2018018192,U08,2020,HLT,3.387,0,0
G2018018196,U05,2020,BUS,2.579,0,0
G2018018201,U02,2020,HUM,2.6,0,1
G2018018206,U08,2020,SOC,2.787,0,0
G2018018207,U05,2020,SOC,2.271,0,0
G2018018212,U07,2020,HUM,1.891,0,0
G2018018213,U08,2020,SOC,2.389,0,0
G2018018215,U07,2020,SOC,3.502,1,0
G2018018225,U04,2020,STEM,3.334,1,0
G2018018237,U07,2020,STEM,2.388,0,1
G2018018245,U08,2020,STEM,2.806,1,0
G2018018247,U04,2020,BUS,2.753,1,0
G2018018256,U02,2020,HLT,2.071,0,1
G2018018257,U01,2020,HUM,3.244,1,1
G2018018258,U04,2020,STEM,3.298,0,0
G2018018268,U08,2020,HUM,3.007,1,1
G2018018270,U06,2020,HLT,2.903,0,0
G2018018271,U04,2020,BUS,3.116,0,1
G2018018276,U03,2020,HLT,2.72,0,0
G2018018290,U03,2020,STEM,3.319,0,0
G2018018292,U08,2020,SOC,3.252,0,0
G2018018296,U07,2020,SOC,3.442,0,0
G2018018297,U02,2020,STEM,2.516,0,1
G2018018302,U06,2020,SOC,3.618,0,0
G2018018306,U07,2020,EDU,3.231,0,0
G2018018307,U01,2020,EDU,3.365,0,0
G2018018311,U03,2020,BUS,3.053,0,0
G2018018314,U02,2020,STEM,3.335,1,0
G2018018317,U08,2020,BUS,3.106,0,0
G2018018328,U07,2020,STEM,2.679,1,0
G2018018334,U04,2020,HUM,2.853,1,1
G2018018341,U05,2020,HUM,2.119,0,0
G2018018344,U07,2020,EDU,3.326,0,0
G2018018349,U02,2020,BUS,3.588,0,0
G2018018353,U07,2020,SOC,3.336,0,0
G2018018358,U07,2020,BUS,2.603,1,1
G2018018371,U06,2020,STEM,3.011,0,0
G2018018373,U06,2020,STEM,2.7,0,0
G2018018374,U08,2020,STEM,2.941,1,0
G2018018380,U07,2020,EDU,2.763,0,1
G2018018383,U03,2020,EDU,2.836,0,0
G2018018384,U08,2020,SOC,3.194,0,0
G2018018385,U04,2020,SOC,2.786,0,0
G2018018390,U02,2020,STEM,2.794,0,0
G2018018401,U01,2020,HLT,3.101,0,0
G2018018407,U07,2020,HUM,3.044,1,0
G2018018409,U01,2020,BUS,3.168,0,0
G2018018411,U08,2020,SOC,2.783,1,0
G2018018414,U03,2020,STEM,3.328,1,0
G2018018415,U05,2020,EDU,4.0,0,1
G2018018436,U03,2020,SOC,3.668,0,1
G2018018441,U02,2020,HUM,3.953,1,1
G2018018443,U02,2020,EDU,2.165,0,0
G2018018444,U05,2020,BUS,3.231,1,1
G2018018446,U07,2020,STEM,3.232,0,0
G2018018456,U04,2020,STEM,2.855,0,0
G2018018468,U02,2020,SOC,2.962,1,0
G2018018473,U01,2020,HLT,2.887,0,0
G2018018476,U06,2020,BUS,2.617,1,1
G2018018479,U02,2020,STEM,2.585,0,0
G2018018485,U03,2020,STEM,3.413,0,0
G2018018487,U05,2020,STEM,2.618,0,0
G2018018491,U04,2020,STEM,2.529,0,0
G2018018493,U05,2020,HLT,2.454,0,0
G2018018496,U05,2020,STEM,3.219,1,0
G2018018499,U01,2020,HUM,3.084,0,1
G2018018500,U04,2020,SOC,3.242,1,0
G2018018506,U02,2020,STEM,2.821,1,0
G2018018510,U01,2020,BUS,2.212,0,0
G2018018513,U08,2020,HUM,3.15,1,0
G2018018520,U04,2020,EDU,3.162,1,0
G2018018525,U01,2020,EDU,3.766,1,0
G2018018529,U02,2020,STEM,3.544,0,0
G2018018534,U07,2020,BUS,3.436,0,0
G2018018535,U05,2020,SOC,3.107,1,0
G2018018540,U01,2020,SOC,3.288,0,0
G2018018542,U07,2020,SOC,2.854,1,0
G2018018545,U07,2020,STEM,3.359,1,0
G2018018546,U04,2020,HLT,4.0,0,0
G2018018547,U03,2020,HLT,3.619,0,0
G2018018554,U04,2020,BUS,3.352,0,0
G2018018566,U07,2020,BUS,2.813,1,0
G2018018570,U01,2020,SOC,3.142,0,0
G2018018572,U07,2020,SOC,2.627,0,0
G2018018584,U04,2020,STEM,3.022,0,0
G2018018593,U08,2020,HUM,3.253,0,0
G2018018596,U06,2020,HUM,3.181,1,0
G2018018602,U07,2020,HUM,3.019,0,1
G2018018606,U04,2020,STEM,3.144,0,1
G2018018607,U03,2020,HUM,3.469,0,1
G2018018611,U08,2020,HLT,2.586,1,0
G2018018622,U01,2020,BUS,2.871,0,0
G2018018625,U06,2020,STEM,2.795,1,1
G2018018627,U05,2020,SOC,2.976,0,0
G2018018635,U07,2020,STEM,2.477,1,0
G2018018636,U02,2020,BUS,2.851,0,0
G2018018644,U06,2020,BUS,2.625,0,0
G2018018649,U01,2020,EDU,3.256,0,0
G2018018661,U01,2020,BUS,3.284,0,0
G2018018667,U05,2020,HUM,3.135,0,0
G2018018669,U05,2020,SOC,3.082,1,0
G2018018671,U02,2020,STEM,3.353,0,1
G2018018690,U07,2020,SOC,2.582,0,0
G2018018691,U08,2020,STEM,2.168,0,0
G2018018705,U02,2020,EDU,3.585,0,0
G2018018711,U02,2020,BUS,3.328,0,0
G2018018715,U03,2020,HUM,3.752,1,0
G2018018718,U03,2020,SOC,3.014,0,0
G2018018724,U05,2020,HLT,3.648,1,0
G2018018731,U02,2020,STEM,3.481,0,0
G2018018733,U03,2020,BUS,3.519,0,0
G2018018735,U07,2020,STEM,2.938,0,1
G2018018739,U07,2020,BUS,3.019,0,0
G2018018742,U02,2020,STEM,2.944,0,0
G2018018748,U03,2020,BUS,3.228,0,0
G2018018750,U02,2020,EDU,2.835,1,1
G2018018762,U06,2020,BUS,3.076,0,0
G2018018772,U02,2020,STEM,3.567,0,0
G2018018781,U03,2020,STEM,2.538,1,0
G2018018782,U02,2020,STEM,2.886,0,0
G2018018789,U08,2020,EDU,2.693,0,0
G2018018800,U02,2020,BUS,2.727,0,0
G2018018805,U04,2020,HLT,2.866,1,0
G2018018810,U02,2020,HLT,3.411,0,0
G2018018815,U04,2020,STEM,2.927,0,1
G2018018831,U07,2020,BUS,2.873,1,0
G2018018843,U06,2020,EDU,2.862,0,0
G2018018853,U06,2020,STEM,2.793,1,0
G2018018869,U07,2020,BUS,3.324,0,0
G2018018870,U08,2020,STEM,2.612,0,0
G2018018874,U02,2020,HUM,3.155,0,0
G2018018881,U08,2020,BUS,2.63,0,1
G2018018882,U04,2020,STEM,2.447,0,0
G2018018883,U06,2020,BUS,3.104,0,0
G2018018887,U08,2020,SOC,3.595,1,0
G2018018894,U08,2020,BUS,3.347,0,1
G2018018904,U01,2020,SOC,2.804,1,0
G2018018916,U05,2020,STEM,3.011,0,0
G2018018917,U08,2020,STEM,2.956,0,0
G2018018922,U06,2020,BUS,2.877,1,0
G2018018923,U02,2020,EDU,3.801,1,1
G2018018928,U04,2020,EDU,2.546,0,0
G2018018932,U01,2020,EDU,2.747,1,1
G2018018934,U04,2020,HUM,3.267,0,1
G2018018936,U01,2020,STEM,2.672,0,0
G2018018937,U06,2020,HLT,3.66,0,0
G2018018938,U03,2020,EDU,3.695,0,0
G2018018939,U08,2020,BUS,2.699,0,0
G2018018941,U03,2020,STEM,2.383,0,0
G2018018963,U03,2020,BUS,2.988,0,0
G2018018976,U08,2020,STEM,3.235,1,0
G2018018977,U01,2020,SOC,2.898,0,0
G2018018981,U08,2020,EDU,3.282,1,1
G2018018987,U07,2020,EDU,3.17,0,1
G2018018988,U05,2020,BUS,3.079,1,1
G2018018993,U02,2020,SOC,3.174,0,0
G2018018996,U07,2020,BUS,3.489,0,0
G2018018998,U03,2020,SOC,3.425,0,0
G2018019002,U04,2020,HUM,3.199,0,1
G2018019009,U04,2020,BUS,3.49,0,0
G2018019011,U01,2020,HUM,2.861,0,0
G2018019012,U06,2020,STEM,3.304,0,1
G2018019013,U05,2020,HLT,3.659,0,0
G2018019030,U06,2020,STEM,2.677,1,1
G2018019034,U02,2020,BUS,2.679,0,0
G2018019037,U02,2020,HUM,2.478,0,0
G2018019038,U03,2020,STEM,2.971,0,0
G2018019041,U06,2020,EDU,2.442,0,0
G2018019045,U08,2020,EDU,3.04,0,0
G2018019047,U01,2020,STEM,3.591,1,0
G2018019049,U05,2020,HLT,3.386,0,0
G2018019054,U07,2020,SOC,3.268,0,1
G2018019059,U08,2020,STEM,2.674,0,0
G2018019062,U08,2020,SOC,3.302,0,0
G2018019071,U04,2020,STEM,3.37,1,1
G2018019080,U05,2020,STEM,3.584,1,1
G2018019084,U08,2020,SOC,3.02,1,0
G2018019094,U06,2020,BUS,3.533,0,0
G2018019097,U02,2020,SOC,2.39,0,0
G2018019104,U01,2020,HUM,3.606,0,0
G2018019107,U02,2020,STEM,3.493,1,0
G2018019108,U02,2020,BUS,3.119,0,0
G2018019110,U08,2020,HLT,3.063,0,0
G2018019112,U04,2020,BUS,3.794,1,0
G2018019117,U05,2020,STEM,2.667,0,0
G2018019120,U03,2020,BUS,3.023,1,0
G2018019124,U05,2020,STEM,3.467,0,0
G2018019125,U06,2020,SOC,3.407,1,0
G2018019126,U02,2020,STEM,3.151,0,0
G2018019127,U06,2020,HLT,2.401,1,0
G2018019129,U03,2020,HUM,3.718,0,0
G2018019135,U08,2020,SOC,2.915,1,0
G2018019147,U05,2020,HLT,2.528,0,0
G2018019150,U02,2020,STEM,2.706,0,1
G2018019153,U06,2020,STEM,3.349,0,0
G2018019159,U07,2020,BUS,3.066,0,1
G2018019162,U04,2020,BUS,4.0,0,1
G2018019173,U01,2020,BUS,3.04,0,1
G2018019175,U05,2020,HLT,2.654,0,1
G2018019180,U07,2020,STEM,3.464,0,0
G2018019183,U05,2020,HUM,2.49,0,0
G2018019187,U05,2020,STEM,2.828,0,0
G2018019188,U04,2020,BUS,4.0,0,1
G2018019191,U02,2020,SOC,2.632,0,1
G2018019193,U07,2020,SOC,3.086,0,0
G2018019199,U03,2020,BUS,2.493,0,0
G2018019204,U02,2020,HLT,2.993,0,0
G2018019206,U05,2020,STEM,3.124,0,0
G2018019213,U01,2020,HLT,2.661,1,0
G2018019214,U04,2020,SOC,2.604,1,0
G2018019217,U08,2020,BUS,3.854,0,0
G2018019221,U08,2020,SOC,2.9,0,0
G2018019223,U02,2020,BUS,2.788,0,1
G2018019226,U05,2020,STEM,2.604,0,0
G2018019232,U02,2020,STEM,3.533,1,0
G2018019236,U04,2020,STEM,3.406,1,0
G2018019237,U02,2020,BUS,2.804,0,1
G2018019243,U01,2020,STEM,4.0,0,0
G2018019261,U07,2020,SOC,2.656,0,0
G2018019263,U07,2020,HLT,3.355,0,0
G2018019266,U01,2020,SOC,3.195,0,0
G2018019278,U04,2020,SOC,2.284,1,0
G2018019299,U07,2020,SOC,2.516,0,1
G2018019301,U01,2020,BUS,2.907,0,1
G2018019304,U04,2020,STEM,3.329,0,1
G2018019312,U03,2020,HUM,2.521,0,0
G2018019315,U08,2020,BUS,2.668,0,0
G2018019316,U02,2020,STEM,3.253,0,1
G2018019322,U08,2020,HUM,2.31,0,0
G2018019323,U03,2020,SOC,3.442,0,0
G2018019324,U08,2020,STEM,3.016,0,0
G2018019333,U05,2020,STEM,2.776,1,0
G2018019340,U07,2020,SOC,3.248,0,0
G2018019342,U03,2020,HUM,2.943,0,1
G2018019345,U04,2020,BUS,2.64,0,0
G2018019347,U08,2020,BUS,3.306,0,0
G2018019351,U01,2020,STEM,2.262,0,0
G2018019357,U04,2020,STEM,3.548,1,0
G2018019358,U07,2020,BUS,3.322,0,1
G2018019362,U08,2020,STEM,3.266,0,0
G2018019363,U08,2020,EDU,2.873,1,0
G2018019364,U08,2020,HLT,2.616,0,0
G2018019366,U04,2020,STEM,3.832,1,0
G2018019379,U08,2020,HLT,3.265,0,0
G2018019380,U04,2020,STEM,3.587,0,0
G2018019388,U03,2020,EDU,3.487,0,0
G2018019395,U06,2020,BUS,3.438,1,1
G2018019401,U01,2020,BUS,3.041,0,0
G2018019407,U06,2020,BUS,2.384,0,0
G2018019410,U08,2020,EDU,3.671,0,0
G2018019413,U08,2020,SOC,2.955,0,0
G2018019414,U07,2020,STEM,2.98,0,0
G2018019419,U04,2020,SOC,2.103,0,0
G2018019427,U05,2020,STEM,2.625,1,0
G2018019437,U08,2020,SOC,3.034,0,0
G2018019440,U08,2020,HUM,2.765,0,0
G2018019445,U07,2020,EDU,2.621,0,1
G2018019451,U07,2020,BUS,3.438,0,0
G2018019452,U07,2020,HLT,2.644,0,0
G2018019453,U04,2020,BUS,2.327,0,0
G2018019454,U03,2020,STEM,2.695,0,1
G2018019455,U07,2020,BUS,3.279,0,0
G2018019456,U02,2020,BUS,3.012,0,0
G2018019462,U08,2020,EDU,2.788,1,0
G2018019467,U06,2020,SOC,2.906,0,0
G2018019472,U03,2020,STEM,3.305,0,0
G2018019474,U04,2020,STEM,2.876,0,0
G2018019476,U03,2020,SOC,3.3,0,0
G2018019489,U07,2020,STEM,3.035,0,0
G2018019490,U06,2020,BUS,2.425,1,1
G2018019491,U02,2020,BUS,3.469,0,0
G2018019492,U01,2020,HUM,2.817,1,0
G2018019494,U05,2020,BUS,3.061,0,0
G2018019500,U05,2020,STEM,2.572,0,0
G2018019503,U04,2020,STEM,3.15,0,0
G2018019505,U02,2020,SOC,3.276,0,0
G2018019508,U01,2020,BUS,3.388,0,0
G2018019517,U02,2020,STEM,2.546,0,0
G2018019524,U07,2020,STEM,3.02,0,0
G2018019532,U08,2020,STEM,3.316,0,0
G2018019533,U05,2020,EDU,3.237,0,0
G2018019535,U08,2020,BUS,3.346,0,0
G2018019536,U03,2020,STEM,3.173,0,0
G2018019537,U04,2020,BUS,2.837,1,0
G2018019540,U07,2020,EDU,2.895,0,0
G2018019545,U01,2020,SOC,3.257,0,0
G2018019551,U07,2020,STEM,3.19,0,0
G2018019552,U01,2020,SOC,4.0,1,0
G2018019557,U01,2020,STEM,2.613,0,0
