student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201801755,2018,0,F,0,Multi,PA,INST_02,State University B (Research),research,2.84,33,2000,Undeclared,Other
S201801756,2018,0,F,1,Black,GA,INST_03,Regional College C (Teaching),teaching,3.19,22,2000,Management,Business
S201801757,2018,0,F,0,White,OH,INST_01,State University A (Research),research,2.67,30,2000,Kinesiology,Health
S201801758,2018,1,M,0,Multi,NY,INST_04,Regional College D (Teaching),teaching,3.16,37,2000,Education,Other
S201801759,2018,0,F,1,Asian,NY,INST_04,Regional College D (Teaching),teaching,3.58,60,2000,Sociology,Social Sciences
S201801760,2018,1,F,0,White,IL,INST_01,State University A (Research),research,2.99,60,2000,General Studies,Other
S201801761,2018,0,F,0,Black,PA,INST_01,State University A (Research),research,3.07,51,2000,Accounting,Business
S201801762,2018,0,F,0,Hispanic,GA,INST_02,State University B (Research),research,3.07,27,2000,Public Health,Health
S201801763,2018,0,M,0,Asian,TX,INST_04,Regional College D (Teaching),teaching,2.96,76,2000,Sociology,Social Sciences
S201801764,2018,0,F,1,White,NY,INST_01,State University A (Research),research,4.0,52,2000,Political Science,Social Sciences
S201801765,2018,0,M,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,2.66,35,2000,Kinesiology,Health
S201801766,2018,0,M,1,Black,NY,INST_04,Regional College D (Teaching),teaching,3.3,33,2000,Pre-Med,Health
S201801767,2018,0,F,1,White,PA,INST_05,Urban University E (Research),research,3.94,47,2000,Mathematics,STEM
S201801768,2018,0,M,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.35,74,2000,Nursing,Health
S201801769,2018,1,M,0,Asian,NY,INST_05,Urban University E (Research),research,3.62,49,2000,Chemistry,STEM
S201801770,2018,0,M,0,White,CA,INST_01,State University A (Research),research,2.94,41,2000,Kinesiology,Health
S201801771,2018,0,M,0,White,GA,INST_01,State University A (Research),research,2.96,23,2000,Civil Engineering,STEM
S201801772,2018,0,F,0,Black,IL,INST_02,State University B (Research),research,3.56,25,2000,Communications,Other
S201801773,2018,0,F,1,White,OH,INST_01,State University A (Research),research,3.14,34,2000,Economics-Bus,Business
S201801774,2018,1,F,1,White,CA,INST_02,State University B (Research),research,3.36,64,2000,Marketing,Business
S201801775,2018,1,M,0,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.75,51,2000,History,Humanities
S201801776,2018,0,M,1,White,FL,INST_03,Regional College C (Teaching),teaching,2.99,54,2000,Pre-Med,Health
S201801777,2018,0,F,0,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.17,25,2000,Finance,Business
S201801778,2018,0,F,0,Black,TX,INST_03,Regional College C (Teaching),teaching,3.22,34,2000,Chemistry,STEM
S201801779,2018,1,M,0,White,TX,INST_02,State University B (Research),research,2.89,48,2000,Biology,STEM
S201801780,2018,0,M,0,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.17,67,2000,Political Science,Social Sciences
S201801781,2018,0,M,0,Hispanic,CA,INST_05,Urban University E (Research),research,4.0,61,2000,Education,Other
S201801782,2018,0,F,1,White,NJ,INST_05,Urban University E (Research),research,3.59,48,2000,Public Health,Health
S201801783,2018,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.33,48,2000,History,Humanities
S201801784,2018,0,M,1,White,VA,INST_04,Regional College D (Teaching),teaching,2.86,52,2000,Philosophy,Humanities
S201801785,2018,0,M,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.44,60,2000,Management,Business
S201801786,2018,0,F,0,Multi,CA,INST_01,State University A (Research),research,2.78,62,2000,Nursing,Health
S201801787,2018,1,F,0,Black,NC,INST_03,Regional College C (Teaching),teaching,2.17,39,2000,Biology,STEM
S201801788,2018,1,M,0,Hispanic,IL,INST_02,State University B (Research),research,2.98,67,2000,Accounting,Business
S201801789,2018,0,F,1,White,GA,INST_02,State University B (Research),research,3.36,84,2000,General Studies,Other
S201801790,2018,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.3,26,2000,Communications,Other
S201801791,2018,1,F,0,Asian,PA,INST_01,State University A (Research),research,3.26,60,2000,Economics,Social Sciences
S201801792,2018,0,M,1,Asian,NJ,INST_04,Regional College D (Teaching),teaching,4.0,56,2000,Finance,Business
S201801793,2018,0,F,1,Multi,NC,INST_01,State University A (Research),research,3.05,55,2000,Economics-Bus,Business
S201801794,2018,1,F,0,Multi,FL,INST_05,Urban University E (Research),research,2.75,39,2000,Political Science,Social Sciences
S201801795,2018,1,M,0,Asian,OH,INST_02,State University B (Research),research,3.84,41,2000,Psychology,Social Sciences
S201801796,2018,0,F,1,Asian,IL,INST_03,Regional College C (Teaching),teaching,3.65,76,2000,Anthropology,Social Sciences
S201801797,2018,0,F,0,Asian,CA,INST_01,State University A (Research),research,4.0,47,2000,Management,Business
S201801798,2018,1,F,0,Asian,VA,INST_03,Regional College C (Teaching),teaching,2.88,65,2000,General Studies,Other
S201801799,2018,0,F,0,Black,VA,INST_05,Urban University E (Research),research,2.75,39,2000,Mechanical Engineering,STEM
S201801800,2018,0,M,0,Multi,VA,INST_01,State University A (Research),research,3.55,74,2000,Mechanical Engineering,STEM
S201801801,2018,1,F,1,Multi,PA,INST_01,State University A (Research),research,3.15,82,2000,Psychology,Social Sciences
S201801802,2018,1,M,0,Black,MI,INST_01,State University A (Research),research,3.2,67,2000,English,Humanities
S201801803,2018,1,M,0,White,NJ,INST_01,State University A (Research),research,3.35,62,2000,Civil Engineering,STEM
S201801804,2018,0,F,0,White,OH,INST_01,State University A (Research),research,3.77,27,2000,Electrical Engineering,STEM
S201801805,2018,0,M,0,Hispanic,TX,INST_05,Urban University E (Research),research,3.38,44,2000,Accounting,Business
S201801806,2018,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.66,59,2000,Anthropology,Social Sciences
S201801807,2018,0,F,0,Multi,MI,INST_04,Regional College D (Teaching),teaching,3.67,53,2000,Nursing,Health
S201801808,2018,1,M,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.59,66,2000,Education,Other
S201801809,2018,0,F,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,2.94,41,2000,Pre-Med,Health
S201801810,2018,1,M,0,Asian,GA,INST_03,Regional College C (Teaching),teaching,3.87,58,2000,Spanish,Humanities
S201801811,2018,1,F,0,White,GA,INST_05,Urban University E (Research),research,3.5,77,2000,Communications,Other
S201801812,2018,0,M,0,White,NY,INST_02,State University B (Research),research,3.86,55,2000,Finance,Business
S201801813,2018,1,M,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.6,63,2000,Undeclared,Other
S201801814,2018,0,F,0,White,VA,INST_05,Urban University E (Research),research,2.7,90,2000,Chemistry,STEM
S201801815,2018,1,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.63,64,2000,Political Science,Social Sciences
S201801816,2018,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,2.49,70,2000,Public Health,Health
S201801817,2018,0,F,0,Hispanic,VA,INST_01,State University A (Research),research,3.7,73,2000,English,Humanities
S201801818,2018,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.57,39,2000,Philosophy,Humanities
S201801819,2018,0,M,0,White,NC,INST_02,State University B (Research),research,3.98,35,2000,Computer Science,STEM
S201801820,2018,0,M,0,White,IL,INST_02,State University B (Research),research,3.42,42,2000,Mathematics,STEM
S201801821,2018,0,M,0,White,OH,INST_05,Urban University E (Research),research,3.17,55,2000,Anthropology,Social Sciences
S201801822,2018,1,F,1,White,IL,INST_04,Regional College D (Teaching),teaching,3.75,34,2000,Civil Engineering,STEM
S201801823,2018,0,F,1,White,IL,INST_03,Regional College C (Teaching),teaching,3.3,34,2000,Statistics,STEM
S201801824,2018,0,F,1,White,IL,INST_01,State University A (Research),research,3.86,54,2000,Philosophy,Humanities
S201801825,2018,0,M,0,White,NC,INST_02,State University B (Research),research,3.74,63,2000,Nursing,Health
S201801826,2018,1,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.17,56,2000,Mathematics,STEM
S201801827,2018,0,F,1,White,TX,INST_03,Regional College C (Teaching),teaching,2.93,79,2000,Undeclared,Other
S201801828,2018,1,M,0,Black,NY,INST_05,Urban University E (Research),research,3.19,44,2000,Kinesiology,Health
S201801829,2018,0,M,1,White,IL,INST_01,State University A (Research),research,3.37,60,2000,Economics-Bus,Business
S201801830,2018,1,F,0,White,GA,INST_01,State University A (Research),research,3.08,69,2000,General Studies,Other
S201801831,2018,0,M,0,White,NJ,INST_01,State University A (Research),research,3.45,90,1999,Civil Engineering,STEM
S201801832,2018,0,M,1,White,TX,INST_02,State University B (Research),research,2.99,57,2000,Accounting,Business
S201801833,2018,1,NB,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.87,79,2000,Anthropology,Social Sciences
S201801834,2018,0,F,0,Black,IL,INST_03,Regional College C (Teaching),teaching,2.57,83,2000,Anthropology,Social Sciences
S201801835,2018,0,M,0,Black,IL,INST_03,Regional College C (Teaching),teaching,3.66,76,2000,Mathematics,STEM
S201801836,2018,0,F,0,White,CA,INST_02,State University B (Research),research,2.75,62,2000,Mathematics,STEM
S201801837,2018,0,M,0,White,GA,INST_02,State University B (Research),research,2.7,46,2000,Biology,STEM
S201801838,2018,0,F,0,Hispanic,NY,INST_01,State University A (Research),research,3.69,46,2000,Nursing,Health
S201801839,2018,0,M,0,Black,MI,INST_04,Regional College D (Teaching),teaching,3.0,21,2000,Accounting,Business
S201801840,2018,1,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.69,57,2000,Public Health,Health
S201801841,2018,0,F,0,Asian,NJ,INST_05,Urban University E (Research),research,2.81,37,1999,Economics,Social Sciences
S201801842,2018,0,M,1,White,MI,INST_05,Urban University E (Research),research,3.55,61,2000,Chemistry,STEM
S201801843,2018,0,M,0,Asian,CA,INST_02,State University B (Research),research,3.64,54,2000,Nursing,Health
S201801844,2018,0,F,1,Black,PA,INST_04,Regional College D (Teaching),teaching,3.25,63,2000,Psychology,Social Sciences
S201801845,2018,0,F,1,White,CA,INST_03,Regional College C (Teaching),teaching,2.37,75,2000,Electrical Engineering,STEM
S201801846,2018,1,M,0,White,TX,INST_02,State University B (Research),research,3.1,65,2000,Chemistry,STEM
S201801847,2018,1,F,1,White,OH,INST_02,State University B (Research),research,2.95,61,2000,Economics,Social Sciences
S201801848,2018,1,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.55,34,2000,Civil Engineering,STEM
S201801849,2018,1,F,0,White,NC,INST_01,State University A (Research),research,3.34,78,2000,Statistics,STEM
S201801850,2018,0,F,0,Hispanic,NY,INST_01,State University A (Research),research,2.96,63,1999,Mathematics,STEM
S201801851,2018,1,M,0,White,NY,INST_02,State University B (Research),research,3.27,51,2000,Psychology,Social Sciences
S201801852,2018,0,F,0,NHPI,NJ,INST_04,Regional College D (Teaching),teaching,2.94,64,2000,Biomedical Engineering,STEM
S201801853,2018,0,F,1,White,CA,INST_04,Regional College D (Teaching),teaching,3.65,66,2000,Management,Business
S201801854,2018,0,F,0,Multi,OH,INST_01,State University A (Research),research,3.13,29,2000,Communications,Other
S201801855,2018,1,F,0,White,IL,INST_01,State University A (Research),research,3.66,84,2000,Physics,STEM
S201801856,2018,1,M,0,White,GA,INST_05,Urban University E (Research),research,3.89,44,2000,Mathematics,STEM
S201801857,2018,0,F,0,Asian,IL,INST_01,State University A (Research),research,3.42,66,2000,Accounting,Business
S201801858,2018,0,F,1,Asian,IL,INST_02,State University B (Research),research,3.95,50,2000,Mechanical Engineering,STEM
S201801859,2018,0,F,1,Hispanic,CA,INST_02,State University B (Research),research,4.0,58,2000,Undeclared,Other
S201801860,2018,1,F,0,Multi,VA,INST_04,Regional College D (Teaching),teaching,3.36,44,2000,Public Health,Health
S201801861,2018,1,M,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.27,38,2000,Marketing,Business
S201801862,2018,0,F,1,Black,GA,INST_02,State University B (Research),research,3.69,54,2000,Kinesiology,Health
S201801863,2018,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.0,53,2000,Computer Science,STEM
S201801864,2018,1,M,1,Multi,GA,INST_03,Regional College C (Teaching),teaching,3.42,23,2000,Education,Other
S201801865,2018,0,M,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.12,74,2000,Computer Science,STEM
S201801866,2018,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.72,37,2000,English,Humanities
S201801867,2018,1,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.13,60,2000,Electrical Engineering,STEM
S201801868,2018,1,F,0,White,NC,INST_05,Urban University E (Research),research,2.89,61,2000,History,Humanities
S201801869,2018,0,M,1,Black,GA,INST_01,State University A (Research),research,3.22,51,2000,Public Health,Health
S201801870,2018,1,M,1,White,CA,INST_05,Urban University E (Research),research,3.19,44,2000,Pre-Med,Health
S201801871,2018,0,M,0,Asian,TX,INST_02,State University B (Research),research,2.27,72,2000,Economics-Bus,Business
S201801872,2018,0,M,1,White,MI,INST_02,State University B (Research),research,3.76,42,2000,Political Science,Social Sciences
S201801873,2018,0,F,0,White,TX,INST_05,Urban University E (Research),research,3.1,53,2000,Public Health,Health
S201801874,2018,1,F,1,Hispanic,PA,INST_01,State University A (Research),research,2.77,22,2000,Art History,Humanities
S201801875,2018,0,F,1,White,NY,INST_05,Urban University E (Research),research,3.16,17,2000,Biomedical Engineering,STEM
S201801876,2018,0,M,0,Black,NJ,INST_05,Urban University E (Research),research,2.92,74,2000,Kinesiology,Health
S201801877,2018,0,F,0,Unknown,OH,INST_01,State University A (Research),research,2.72,79,2000,Physics,STEM
S201801878,2018,0,F,1,White,IL,INST_02,State University B (Research),research,3.56,87,2000,English,Humanities
S201801879,2018,1,F,1,Hispanic,OH,INST_01,State University A (Research),research,3.8,86,2000,Pre-Med,Health
S201801880,2018,1,M,0,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.51,66,2000,General Studies,Other
S201801881,2018,0,F,1,White,NC,INST_02,State University B (Research),research,2.8,47,2000,Accounting,Business
S201801882,2018,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.93,56,2000,Physics,STEM
S201801883,2018,0,F,0,Black,PA,INST_01,State University A (Research),research,4.0,81,2000,Biomedical Engineering,STEM
S201801884,2018,0,M,0,Black,MI,INST_02,State University B (Research),research,3.95,61,2000,Psychology,Social Sciences
S201801885,2018,0,F,0,Multi,OH,INST_05,Urban University E (Research),research,3.74,63,2000,Electrical Engineering,STEM
S201801886,2018,0,F,1,Black,VA,INST_05,Urban University E (Research),research,2.96,83,2000,Computer Science,STEM
S201801887,2018,0,M,0,Asian,CA,INST_02,State University B (Research),research,3.89,26,2000,Management,Business
S201801888,2018,1,F,0,White,NY,INST_05,Urban University E (Research),research,3.18,68,2000,Mathematics,STEM
S201801889,2018,0,F,0,White,TX,INST_05,Urban University E (Research),research,2.65,65,2000,Economics,Social Sciences
S201801890,2018,1,M,1,White,PA,INST_04,Regional College D (Teaching),teaching,2.57,42,2000,Biomedical Engineering,STEM
S201801891,2018,1,F,1,Multi,NY,INST_02,State University B (Research),research,2.94,54,2000,Undeclared,Other
S201801892,2018,0,M,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.4,63,2000,Philosophy,Humanities
S201801893,2018,1,M,0,White,CA,INST_02,State University B (Research),research,2.19,82,2000,Undeclared,Other
S201801894,2018,0,M,1,White,FL,INST_03,Regional College C (Teaching),teaching,3.29,74,2000,Finance,Business
S201801895,2018,1,M,0,Asian,OH,INST_05,Urban University E (Research),research,2.6,76,2000,Nursing,Health
S201801896,2018,0,M,0,Black,FL,INST_02,State University B (Research),research,2.48,49,2000,Chemistry,STEM
S201801897,2018,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.14,47,2000,Kinesiology,Health
S201801898,2018,1,F,0,Multi,TX,INST_05,Urban University E (Research),research,2.48,79,2000,Computer Science,STEM
S201801899,2018,1,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.24,47,2000,Sociology,Social Sciences
S201801900,2018,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.59,60,2000,Accounting,Business
S201801901,2018,0,M,0,Multi,IL,INST_04,Regional College D (Teaching),teaching,4.0,78,2000,Chemistry,STEM
S201801902,2018,0,M,0,Black,MI,INST_03,Regional College C (Teaching),teaching,2.43,37,2000,Philosophy,Humanities
S201801903,2018,0,NB,1,White,TX,INST_03,Regional College C (Teaching),teaching,3.71,52,2000,Management,Business
S201801904,2018,0,F,0,Hispanic,VA,INST_01,State University A (Research),research,3.13,55,2000,Communications,Other
